dataset,model,probability_calibration,method,n_seeds,marginal_coverage_mean,marginal_coverage_ci_lo,marginal_coverage_ci_hi,coverage_class_0_mean,coverage_class_0_ci_lo,coverage_class_0_ci_hi,coverage_class_1_mean,coverage_class_1_ci_lo,coverage_class_1_ci_hi,average_set_size_mean,average_set_size_ci_lo,average_set_size_ci_hi,abstention_rate_mean,abstention_rate_ci_lo,abstention_rate_ci_hi,mean_cost_mean,mean_cost_ci_lo,mean_cost_ci_hi
seismic_bumps,logreg,sigmoid,marginal_cp,10,0.9059961315280465,0.8990699441320832,0.9129223189240098,0.9697722567287783,0.9623585116279232,0.9771860018296334,0.0,0.0,0.0,0.958220502901354,0.9496832707471445,0.9667577350555634,0.041779497098646035,0.03324226494443665,0.05031672925285542,0.5222437137330754,0.4951403502543692,0.5493470772117817
seismic_bumps,logreg,sigmoid,mondrian_cp,10,0.9069632495164411,0.8963233687362498,0.9176031302966324,0.9053830227743271,0.8935127350057419,0.9172533105429124,0.9294117647058824,0.8970289145972046,0.9617946148145602,1.6475822050290134,1.566451430198344,1.7287129798596828,0.6475822050290135,0.5664514301983441,0.728712979859683,0.13481624758220503,0.11399737553315265,0.15563511963125742
seismic_bumps,logreg,sigmoid,raps_cp,10,0.9015473887814313,0.8951672637265572,0.9079275138363053,0.9650103519668738,0.9581811083781163,0.9718395955556313,0.0,0.0,0.0,0.9655705996131527,0.9587935804388208,0.9723476187874847,0.03520309477756286,0.028715003120601636,0.04169118643452408,0.6363636363636365,0.6244419064997867,0.6482853662274862
seismic_bumps,logreg,sigmoid,risk_controlled_rejector,10,0.9342359767891683,0.9342359767891683,0.9342359767891683,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6576402321083172,0.6576402321083172,0.6576402321083172
seismic_bumps,rf,isotonic,aps_cp,10,0.9048355899419729,0.8954161432621469,0.9142550366217989,0.9476190476190475,0.9388517847814288,0.9563863104566661,0.2970588235294118,0.22596078431372554,0.36815686274509807,1.0491295938104448,1.0267853045692386,1.071473883051651,0.1450676982591876,0.12590272615043063,0.1642326703679446,0.4493230174081238,0.3986234090764931,0.5000226257397545
seismic_bumps,rf,isotonic,capacity_limited_mondrian,10,0.9088974854932301,0.8872483315983538,0.9305466393881064,0.9370600414078675,0.9129599599146515,0.9611601229010834,0.5088235294117647,0.46496290993606637,0.552684148887463,1.0986460348162477,1.0986460348162477,1.0986460348162477,0.09864603481624758,0.09864603481624758,0.09864603481624758,0.3818181818181818,0.3522670301516333,0.41136933348473026
seismic_bumps,rf,isotonic,class_conditional_rejector,10,0.9334622823984526,0.9307401874862712,0.9361843773106341,0.9977225672877846,0.9946114561766736,1.0008336783988958,0.020588235294117647,0.0032941176470588224,0.03788235294117647,1.004061895551257,1.000649903288201,1.007473887814313,0.004061895551257254,0.0006499032882011611,0.007473887814313346,0.6462282398452611,0.6355284914901176,0.6569279882004047
seismic_bumps,rf,isotonic,class_weighted_threshold,10,0.8462282398452612,0.8202977268090307,0.8721587528814917,0.8745341614906833,0.8429201624627596,0.906148160518607,0.44411764705882356,0.36656146137569273,0.5216738327419543,1.0,1.0,1.0,0.0,0.0,0.0,0.4827852998065764,0.4479373887086181,0.5176332109045347
seismic_bumps,rf,isotonic,confidence_rejector,10,0.9934235976789167,0.9910797817857934,0.9957674135720401,0.9977225672877846,0.9946114561766736,1.0008336783988958,0.9323529411764706,0.902522174113069,0.9621837082398722,1.7721470019342362,1.7000455874221985,1.844248416446274,0.7721470019342359,0.7000455874221981,0.8442484164462737,0.04661508704061895,0.028579547969919607,0.0646506261113183
seismic_bumps,rf,isotonic,cost_controlled_mondrian,10,0.9974854932301742,0.9951519198444403,0.9998190666159081,0.9973084886128364,0.9948106471212743,0.9998063301043985,1.0,1.0,1.0,1.9862669245647973,1.9713525775824288,2.0011812715471655,0.9862669245647968,0.9713525775824284,1.0011812715471653,0.002514506769825919,0.00018093338409194085,0.004848080155559897
seismic_bumps,rf,isotonic,cost_tuned_threshold,10,0.8177949709864605,0.7785640302670127,0.8570259117059082,0.8372670807453417,0.7900316473783087,0.8845025141123748,0.5411764705882354,0.4509650140986715,0.6313879270777992,1.0,1.0,1.0,0.0,0.0,0.0,0.45377176015473886,0.42164690401851307,0.48589661629096464
seismic_bumps,rf,isotonic,marginal_cp,10,0.9133462282398452,0.9051020934614086,0.9215903630182819,0.9770186335403727,0.9682639013373202,0.9857733657434251,0.008823529411764706,-0.0034805132405572384,0.02112757206408665,0.9735009671179885,0.9629424460083054,0.9840594882276716,0.02649903288201161,0.015940511772328452,0.03705755399169476,0.5806576402321084,0.5463286772271089,0.614986603237108
seismic_bumps,rf,isotonic,mondrian_cp,10,0.9384912959381044,0.9155712322521634,0.9614113596240454,0.9370600414078675,0.9129599599146515,0.9611601229010834,0.9588235294117646,0.9264406793030868,0.9912063795204424,1.767504835589942,1.6619274896062428,1.8730821815736414,0.767504835589942,0.6619274896062426,0.8730821815736414,0.08588007736943908,0.052727734258800056,0.11903242048007809
seismic_bumps,rf,isotonic,raps_cp,10,0.9001934235976788,0.8929516349161797,0.907435212279178,0.9567287784679088,0.9496366751169965,0.9638208818188212,0.09705882352941177,0.056705882352941175,0.13741176470588234,0.9874274661508704,0.9742068359832816,1.0006480963184592,0.06363636363636363,0.04922297057042305,0.07804975670230421,0.5874274661508704,0.5546829802524729,0.6201719520492679
seismic_bumps,rf,isotonic,risk_controlled_rejector,10,0.930174081237911,0.9271596845304864,0.9331884779453357,0.9942028985507246,0.9903389372753778,0.9980668598260715,0.020588235294117647,0.0032941176470588224,0.03788235294117647,1.0,1.0,1.0,0.0,0.0,0.0,0.6495164410058026,0.6400294221062328,0.6590034599053725
seismic_bumps,rf,none,aps_cp,10,0.9030947775628627,0.892993862537086,0.9131956925886394,0.9451345755693581,0.9365529289236435,0.9537162222150727,0.3058823529411765,0.24145963324723374,0.37030507263511925,1.0566731141199226,1.0336123915468642,1.079733836692981,0.16305609284332684,0.14915480922586427,0.1769573764607894,0.43713733075435207,0.3901249420168059,0.4841497194918982
seismic_bumps,rf,none,capacity_limited_mondrian,10,0.8798839458413926,0.8704534857291195,0.8893144059536657,0.9012422360248447,0.8897956883157602,0.9126887837339291,0.5764705882352941,0.5452487935821834,0.6076923828884048,1.0986460348162477,1.0986460348162477,1.0986460348162477,0.09864603481624758,0.09864603481624758,0.09864603481624758,0.3707930367504836,0.35531540965016845,0.3862706638507987
seismic_bumps,rf,none,class_conditional_rejector,10,0.9340425531914894,0.933362029463444,0.9347230769195348,0.9995859213250518,0.9990448585231194,1.0001269841269842,0.0029411764705882353,-0.0028235294117647065,0.008705882352941178,1.0005802707930367,0.9994429400386846,1.0017176015473888,0.0005802707930367506,-0.0005570599613152804,0.0017176015473887815,0.656092843326886,0.6521855751548511,0.6600001114989209
seismic_bumps,rf,none,class_weighted_threshold,10,0.8294003868471952,0.7980168147716347,0.8607839589227557,0.8536231884057971,0.81335102046034,0.8938953563512542,0.4852941176470587,0.3803089206897663,0.5902793146043511,1.0,1.0,1.0,0.0,0.0,0.0,0.4752417794970986,0.4378308984934379,0.5126526605007593
seismic_bumps,rf,none,confidence_rejector,10,0.9990328820116054,0.9978678074057837,1.000197956617427,1.0,1.0,1.0,0.9852941176470589,0.9675781302585353,1.0030101050355824,1.939651837524178,1.8795156087391516,1.9997880663092045,0.9396518375241779,0.8795156087391516,0.9997880663092042,0.00967117988394584,-0.001979566174270829,0.02132192594216251
seismic_bumps,rf,none,cost_controlled_mondrian,10,0.9903288201160543,0.9874471388353395,0.993210501396769,0.9915113871635611,0.9889130179077913,0.994109756419331,0.9735294117647058,0.9517045875337871,0.9953542359956244,1.8473887814313343,1.7918449964826264,1.9029325663800423,0.8473887814313347,0.7918449964826267,0.9029325663800426,0.025338491295938105,0.010661597525334925,0.04001538506654129
seismic_bumps,rf,none,cost_tuned_threshold,10,0.7988394584139266,0.7688654974444524,0.8288134193834007,0.8167701863354037,0.7779875968960308,0.8555527757747765,0.5441176470588236,0.4394847504136413,0.6487505437040059,1.0,1.0,1.0,0.0,0.0,0.0,0.4709864603481625,0.43315872032438074,0.5088142003719442
seismic_bumps,rf,none,marginal_cp,10,0.9021276595744683,0.8967901127426684,0.9074652064062682,0.9656314699792962,0.9599181952131667,0.9713447447454256,0.0,0.0,0.0,0.9566731141199225,0.9496780990571057,0.9636681291827394,0.04332688588007737,0.03633187081726056,0.050321900942894175,0.5454545454545455,0.5156569191486768,0.5752521717604142
seismic_bumps,rf,none,mondrian_cp,10,0.9005802707930366,0.8902642604774624,0.9108962811086108,0.9012422360248447,0.8897956883157602,0.9126887837339291,0.8911764705882353,0.8700392156862745,0.9123137254901962,1.5727272727272728,1.4990231739484516,1.6464313715060939,0.5727272727272728,0.4990231739484516,0.646431371506094,0.16382978723404257,0.1493765628071078,0.17828301166097735
seismic_bumps,rf,none,raps_cp,10,0.899419729206963,0.8903070528692333,0.9085324055446927,0.9542443064182196,0.9442960681915623,0.9641925446448768,0.12058823529411763,0.07987092608155147,0.1613055445066838,0.9889748549323016,0.9761366246171915,1.0018130852474116,0.07794970986460346,0.06749759752824387,0.08840182220096306,0.5591876208897485,0.5279435280805467,0.5904317136989503
seismic_bumps,rf,none,risk_controlled_rejector,10,0.9334622823984526,0.9321735553518192,0.934751009445086,0.9989648033126294,0.9977177151734786,1.0002118914517801,0.0029411764705882353,-0.0028235294117647065,0.008705882352941178,1.0,1.0,1.0,0.0,0.0,0.0,0.6566731141199227,0.6525105671927375,0.6608356610471079
seismic_bumps,rf,sigmoid,aps_cp,10,0.902127659574468,0.8945202225122235,0.9097350966367126,0.9650103519668738,0.957205860978873,0.9728148429548746,0.008823529411764706,-0.0034805132405572384,0.02112757206408665,0.9692456479690523,0.9597141262805053,0.9787771696575993,0.03810444874274661,0.03082197862357734,0.045386918861915884,0.6344294003868473,0.6176645142769914,0.6511942864967031
seismic_bumps,rf,sigmoid,capacity_limited_mondrian,10,0.8820116054158609,0.8659074747382258,0.8981157360934959,0.9014492753623189,0.8853282367678336,0.9175703139568042,0.6058823529411765,0.5672593015345159,0.6445054043478372,1.0986460348162477,1.0986460348162477,1.0986460348162477,0.09864603481624758,0.09864603481624758,0.09864603481624758,0.351257253384913,0.3176029284072567,0.3849115783625693
seismic_bumps,rf,sigmoid,class_conditional_rejector,10,0.9342359767891683,0.9342359767891683,0.9342359767891683,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6576402321083172,0.6576402321083172,0.6576402321083172
seismic_bumps,rf,sigmoid,class_weighted_threshold,10,0.8059961315280464,0.7717311914795718,0.840261071576521,0.8262939958592133,0.782494427332968,0.8700935643854585,0.5176470588235295,0.4029308601924133,0.6323632574546456,1.0,1.0,1.0,0.0,0.0,0.0,0.47949709864603485,0.43714350945497454,0.5218506878370951
seismic_bumps,rf,sigmoid,confidence_rejector,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9994197292069633,1.9982823984526112,2.000557059961315,0.9994197292069632,0.9982823984526111,1.0005570599613152,0.0,0.0,0.0
seismic_bumps,rf,sigmoid,cost_controlled_mondrian,10,0.9920696324951646,0.9902427213863438,0.9938965436039853,0.9927536231884059,0.9903913092874201,0.9951159370893916,0.9823529411764707,0.9627567093203101,1.001949173032631,1.8796905222437137,1.8196765724799475,1.9397044720074799,0.8796905222437136,0.8196765724799474,0.9397044720074798,0.0183752417794971,0.006584838464926029,0.030165645094068168
seismic_bumps,rf,sigmoid,cost_tuned_threshold,10,0.7837524177949711,0.7579605344480254,0.8095443011419168,0.7966873706004141,0.7665452674254044,0.8268294737754237,0.6000000000000001,0.5300802459188745,0.6699197540811257,1.0,1.0,1.0,0.0,0.0,0.0,0.45299806576402313,0.41533723650843407,0.4906588950196122
seismic_bumps,rf,sigmoid,marginal_cp,10,0.9030947775628627,0.8976903322540978,0.9084992228716277,0.9666666666666666,0.9608817842140134,0.9724515491193197,0.0,0.0,0.0,0.9568665377176016,0.9506744036105739,0.9630586718246292,0.04313346228239846,0.03694132817537074,0.049325596389426185,0.5377176015473888,0.5113307533752873,0.5641044497194903
seismic_bumps,rf,sigmoid,mondrian_cp,10,0.9015473887814313,0.8873685752740157,0.9157262022888468,0.9014492753623189,0.8853282367678336,0.9175703139568042,0.9029411764705882,0.8756982393310144,0.9301841136101621,1.5769825918762088,1.5052202935330647,1.6487448902193529,0.5769825918762088,0.5052202935330647,0.6487448902193529,0.15589941972920698,0.1398429580185344,0.17195588143987955
seismic_bumps,rf,sigmoid,raps_cp,10,0.9019342359767892,0.8944784010315926,0.9093900709219859,0.9654244306418219,0.9574437543133195,0.9734051069703243,0.0,0.0,0.0,0.9659574468085106,0.9581429104644407,0.9737719831525805,0.03404255319148936,0.02622801684741947,0.04185708953555925,0.6402321083172147,0.6297350207792911,0.6507291958551382
seismic_bumps,rf,sigmoid,risk_controlled_rejector,10,0.9342359767891683,0.9342359767891683,0.9342359767891683,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6576402321083172,0.6576402321083172,0.6576402321083172
sick_numeric,ada,isotonic,aps_cp,10,0.90158940397351,0.8961158155200526,0.9070629924269673,0.9066290550070522,0.9003143564212387,0.9129437535928656,0.8239130434782608,0.7729208793924756,0.874905207564046,0.963046357615894,0.9554190646907083,0.9706736505410797,0.1286092715231788,0.11476136334852623,0.14245717969783137,0.10145695364238412,0.07590898108290273,0.12700492620186551
sick_numeric,ada,isotonic,capacity_limited_mondrian,10,0.9449006622516555,0.9290992205332582,0.9607021039700527,0.9473906911142456,0.9300723983605301,0.964708983867961,0.9065217391304348,0.8728815510241146,0.940161927236755,1.0135099337748346,0.979281740441065,1.0477381271086041,0.03867549668874173,0.013956986053652948,0.0633940073238305,0.08900662251655629,0.07399449467665702,0.10401875035645557
sick_numeric,ada,isotonic,class_conditional_rejector,10,0.9803973509933774,0.9759042331528363,0.9848904688339186,0.9978843441466854,0.995205688196206,1.0005630000971646,0.7108695652173912,0.6596405941422202,0.7620985362925622,1.0468874172185432,1.0366178799998844,1.057156954437202,0.046887417218543045,0.03661787999988425,0.05715695443720184,0.1781456953642384,0.14618128645243122,0.2101101042760456
sick_numeric,ada,isotonic,class_weighted_threshold,10,0.9664900662251655,0.9626776471600048,0.9703024852903263,0.9719322990126938,0.9665996112570546,0.9772649867683331,0.8826086956521738,0.8533631375705296,0.911854253733818,1.0,1.0,1.0,0.0,0.0,0.0,0.09788079470198675,0.08354925496266367,0.11221233444130983
sick_numeric,ada,isotonic,confidence_rejector,10,0.9953642384105962,0.9922864899145426,0.9984419869066498,0.9977433004231312,0.9950662299453865,1.0004203709008759,0.9586956521739131,0.9329339275300396,0.9844573768177866,1.3144370860927155,1.1689096873047842,1.4599644848806468,0.3144370860927152,0.16890968730478398,0.45996448488064645,0.027284768211920534,0.011173593656113326,0.04339594276772774
sick_numeric,ada,isotonic,cost_controlled_mondrian,10,0.9916556291390728,0.9884166590857804,0.9948945991923652,0.9928067700987306,0.9890648120932465,0.9965487281042148,0.9739130434782609,0.9511884057971015,0.9966376811594203,1.5821192052980133,1.3240225092913245,1.8402159013047021,0.5821192052980133,0.3240225092913245,0.8402159013047021,0.022649006622516555,0.00975308553154874,0.03554492771348437
sick_numeric,ada,isotonic,cost_tuned_threshold,10,0.9572185430463576,0.9445416495318542,0.969895436560861,0.9614950634696754,0.946375676749166,0.9766144501901848,0.8913043478260871,0.8526682866708386,0.9299404089813357,1.0,1.0,1.0,0.0,0.0,0.0,0.1023841059602649,0.08531228450506295,0.11945592741546684
sick_numeric,ada,isotonic,marginal_cp,10,0.9137748344370861,0.9040502210017322,0.92349944787244,0.965021156558533,0.9501580755989973,0.9798842375180687,0.12391304347826086,0.015737666412504195,0.23208842054401752,0.9231788079470199,0.9137947317421694,0.9325628841518704,0.07682119205298013,0.06743711584812967,0.08620526825783059,0.07496688741721853,0.05413675162646245,0.09579702320797462
sick_numeric,ada,isotonic,mondrian_cp,10,0.9467549668874172,0.9295009902371888,0.9640089435376457,0.9473906911142456,0.9300723983605301,0.964708983867961,0.9369565217391305,0.9024870496303729,0.9714259938478881,1.0965562913907285,0.9560035982994698,1.2371089844819871,0.12172185430463578,-0.01022648239550461,0.25367019100477617,0.0704635761589404,0.04925721924970698,0.09166993306817382
sick_numeric,ada,isotonic,raps_cp,10,0.9000000000000001,0.8954169531396635,0.9045830468603367,0.9081805359661497,0.9034737373076298,0.9128873346246695,0.7739130434782608,0.7321652182969127,0.815660868659609,0.9419867549668874,0.9360567929836533,0.9479167169501216,0.09562913907284767,0.08578703691729753,0.10547124122839782,0.13761589403973512,0.11753156527626005,0.1577002228032102
sick_numeric,ada,isotonic,risk_controlled_rejector,10,0.9690066225165562,0.9654767052550491,0.9725365397780633,0.9857545839210153,0.9830381542240668,0.9884710136179639,0.7108695652173912,0.6596405941422202,0.7620985362925622,1.0,1.0,1.0,0.0,0.0,0.0,0.18953642384105956,0.15883091828141652,0.2202419294007026
sick_numeric,ada,none,aps_cp,10,0.8989403973509933,0.8894923032741687,0.9083884914278179,0.9080394922425953,0.8982456991815894,0.9178332853036012,0.7586956521739131,0.7236458451429914,0.7937454592048349,0.9467549668874173,0.9363363047385951,0.9571736290362396,0.09880794701986755,0.08917812331063757,0.10843777072909752,0.156158940397351,0.1340547407223796,0.1782631400723224
sick_numeric,ada,none,capacity_limited_mondrian,10,0.9051655629139072,0.8955357392046772,0.9147953866231371,0.9047954866008462,0.894532187969581,0.9150587852321114,0.9108695652173913,0.8735886473813375,0.9481504830534451,0.9458278145695364,0.9290998306195186,0.9625557985195541,0.05417218543046357,0.03744420148044586,0.07090016938048128,0.06807947019867551,0.05492057750663846,0.08123836289071257
sick_numeric,ada,none,class_conditional_rejector,10,0.9803973509933774,0.9780497365533023,0.9827449654334526,0.9974612129760224,0.9954934580748488,0.999428967877196,0.717391304347826,0.6936253093912059,0.7411572993044462,1.044503311258278,1.0351656317591085,1.0538409907574475,0.044503311258278146,0.035165631759108605,0.053840990757447686,0.17456953642384104,0.1599721605465569,0.18916691230112517
