dataset,seed,model,probability_calibration,method,fn_cost,fp_cost,defer_cost,threshold,marginal_coverage,coverage_class_0,coverage_class_1,average_set_size,abstention_rate,mean_cost,mean_cost_automated_only
uci_default,505,hgb,isotonic,cost_tuned_threshold,5.0,1.0,0.5,0.184,0.6785,0.6646693772737,0.7272042200452148,1.0,0.0,0.5628333333333333,0.5628333333333333
uci_default,505,hgb,isotonic,mondrian_cp,5.0,1.0,1.0,,0.8988333333333334,0.894072330408731,0.9155990957045969,1.5246666666666666,0.5246666666666666,0.7005,0.3699158485273492
uci_default,505,hgb,isotonic,cost_tuned_threshold,5.0,1.0,1.0,0.184,0.6785,0.6646693772737,0.7272042200452148,1.0,0.0,0.5628333333333333,0.5628333333333333
uci_default,505,hgb,isotonic,mondrian_cp,10.0,1.0,0.0,,0.8988333333333334,0.894072330408731,0.9155990957045969,1.5246666666666666,0.5246666666666666,0.26916666666666667,0.5662692847124825
uci_default,505,hgb,isotonic,cost_tuned_threshold,10.0,1.0,0.0,0.064,0.3815,0.21848919323774876,0.9555388093443858,1.0,0.0,0.707,0.707
uci_default,505,hgb,isotonic,mondrian_cp,10.0,1.0,0.25,,0.8988333333333334,0.894072330408731,0.9155990957045969,1.5246666666666666,0.5246666666666666,0.4003333333333333,0.5662692847124825
uci_default,505,hgb,isotonic,cost_tuned_threshold,10.0,1.0,0.25,0.064,0.3815,0.21848919323774876,0.9555388093443858,1.0,0.0,0.707,0.707
uci_default,505,hgb,isotonic,mondrian_cp,10.0,1.0,0.5,,0.8988333333333334,0.894072330408731,0.9155990957045969,1.5246666666666666,0.5246666666666666,0.5315,0.5662692847124825
uci_default,505,hgb,isotonic,cost_tuned_threshold,10.0,1.0,0.5,0.064,0.3815,0.21848919323774876,0.9555388093443858,1.0,0.0,0.707,0.707
uci_default,505,hgb,isotonic,mondrian_cp,10.0,1.0,1.0,,0.8988333333333334,0.894072330408731,0.9155990957045969,1.5246666666666666,0.5246666666666666,0.7938333333333333,0.5662692847124825
uci_default,505,hgb,isotonic,cost_tuned_threshold,10.0,1.0,1.0,0.064,0.3815,0.21848919323774876,0.9555388093443858,1.0,0.0,0.707,0.707
uci_default,505,hgb,isotonic,mondrian_cp,20.0,1.0,0.0,,0.8988333333333334,0.894072330408731,0.9155990957045969,1.5246666666666666,0.5246666666666666,0.4558333333333333,0.958976157082749
uci_default,505,hgb,isotonic,cost_tuned_threshold,20.0,1.0,0.0,0.0,0.22116666666666668,0.0,1.0,1.0,0.0,0.7788333333333334,0.7788333333333334
uci_default,505,hgb,isotonic,mondrian_cp,20.0,1.0,0.25,,0.8988333333333334,0.894072330408731,0.9155990957045969,1.5246666666666666,0.5246666666666666,0.587,0.958976157082749
uci_default,505,hgb,isotonic,cost_tuned_threshold,20.0,1.0,0.25,0.0,0.22116666666666668,0.0,1.0,1.0,0.0,0.7788333333333334,0.7788333333333334
uci_default,505,hgb,isotonic,mondrian_cp,20.0,1.0,0.5,,0.8988333333333334,0.894072330408731,0.9155990957045969,1.5246666666666666,0.5246666666666666,0.7181666666666666,0.958976157082749
uci_default,505,hgb,isotonic,cost_tuned_threshold,20.0,1.0,0.5,0.0,0.22116666666666668,0.0,1.0,1.0,0.0,0.7788333333333334,0.7788333333333334
uci_default,505,hgb,isotonic,mondrian_cp,20.0,1.0,1.0,,0.8988333333333334,0.894072330408731,0.9155990957045969,1.5246666666666666,0.5246666666666666,0.9805,0.958976157082749
uci_default,505,hgb,isotonic,cost_tuned_threshold,20.0,1.0,1.0,0.0,0.22116666666666668,0.0,1.0,1.0,0.0,0.7788333333333334,0.7788333333333334
uci_default,505,logreg,none,mondrian_cp,5.0,1.0,0.0,,0.897,0.8968542692060775,0.8975131876412962,1.61,0.61,0.19366666666666665,0.4965811965811966
uci_default,505,logreg,none,cost_tuned_threshold,5.0,1.0,0.0,0.244,0.7485,0.79520650545688,0.5840241145440844,1.0,0.0,0.6195,0.6195
uci_default,505,logreg,none,mondrian_cp,5.0,1.0,0.25,,0.897,0.8968542692060775,0.8975131876412962,1.61,0.61,0.3461666666666667,0.4965811965811966
uci_default,505,logreg,none,cost_tuned_threshold,5.0,1.0,0.25,0.244,0.7485,0.79520650545688,0.5840241145440844,1.0,0.0,0.6195,0.6195
uci_default,505,logreg,none,mondrian_cp,5.0,1.0,0.5,,0.897,0.8968542692060775,0.8975131876412962,1.61,0.61,0.49866666666666665,0.4965811965811966
uci_default,505,logreg,none,cost_tuned_threshold,5.0,1.0,0.5,0.244,0.7485,0.79520650545688,0.5840241145440844,1.0,0.0,0.6195,0.6195
uci_default,505,logreg,none,mondrian_cp,5.0,1.0,1.0,,0.897,0.8968542692060775,0.8975131876412962,1.61,0.61,0.8036666666666666,0.4965811965811966
uci_default,505,logreg,none,cost_tuned_threshold,5.0,1.0,1.0,0.244,0.7485,0.79520650545688,0.5840241145440844,1.0,0.0,0.6195,0.6195
uci_default,505,logreg,none,mondrian_cp,10.0,1.0,0.0,,0.897,0.8968542692060775,0.8975131876412962,1.61,0.61,0.307,0.7871794871794872
uci_default,505,logreg,none,cost_tuned_threshold,10.0,1.0,0.0,0.008,0.22283333333333333,0.002353948213139311,0.9992464204973625,1.0,0.0,0.7786666666666666,0.7786666666666666
uci_default,505,logreg,none,mondrian_cp,10.0,1.0,0.25,,0.897,0.8968542692060775,0.8975131876412962,1.61,0.61,0.4595,0.7871794871794872
uci_default,505,logreg,none,cost_tuned_threshold,10.0,1.0,0.25,0.008,0.22283333333333333,0.002353948213139311,0.9992464204973625,1.0,0.0,0.7786666666666666,0.7786666666666666
uci_default,505,logreg,none,mondrian_cp,10.0,1.0,0.5,,0.897,0.8968542692060775,0.8975131876412962,1.61,0.61,0.612,0.7871794871794872
uci_default,505,logreg,none,cost_tuned_threshold,10.0,1.0,0.5,0.008,0.22283333333333333,0.002353948213139311,0.9992464204973625,1.0,0.0,0.7786666666666666,0.7786666666666666
uci_default,505,logreg,none,mondrian_cp,10.0,1.0,1.0,,0.897,0.8968542692060775,0.8975131876412962,1.61,0.61,0.917,0.7871794871794872
uci_default,505,logreg,none,cost_tuned_threshold,10.0,1.0,1.0,0.008,0.22283333333333333,0.002353948213139311,0.9992464204973625,1.0,0.0,0.7786666666666666,0.7786666666666666
uci_default,505,logreg,none,mondrian_cp,20.0,1.0,0.0,,0.897,0.8968542692060775,0.8975131876412962,1.61,0.61,0.5336666666666666,1.3683760683760684
uci_default,505,logreg,none,cost_tuned_threshold,20.0,1.0,0.0,0.008,0.22283333333333333,0.002353948213139311,0.9992464204973625,1.0,0.0,0.7803333333333333,0.7803333333333333
uci_default,505,logreg,none,mondrian_cp,20.0,1.0,0.25,,0.897,0.8968542692060775,0.8975131876412962,1.61,0.61,0.6861666666666667,1.3683760683760684
uci_default,505,logreg,none,cost_tuned_threshold,20.0,1.0,0.25,0.008,0.22283333333333333,0.002353948213139311,0.9992464204973625,1.0,0.0,0.7803333333333333,0.7803333333333333
uci_default,505,logreg,none,mondrian_cp,20.0,1.0,0.5,,0.897,0.8968542692060775,0.8975131876412962,1.61,0.61,0.8386666666666667,1.3683760683760684
uci_default,505,logreg,none,cost_tuned_threshold,20.0,1.0,0.5,0.008,0.22283333333333333,0.002353948213139311,0.9992464204973625,1.0,0.0,0.7803333333333333,0.7803333333333333
uci_default,505,logreg,none,mondrian_cp,20.0,1.0,1.0,,0.897,0.8968542692060775,0.8975131876412962,1.61,0.61,1.1436666666666666,1.3683760683760684
uci_default,505,logreg,none,cost_tuned_threshold,20.0,1.0,1.0,0.008,0.22283333333333333,0.002353948213139311,0.9992464204973625,1.0,0.0,0.7803333333333333,0.7803333333333333
uci_default,505,logreg,sigmoid,mondrian_cp,5.0,1.0,0.0,,0.8948333333333334,0.8942863257008346,0.8967596081386586,1.6093333333333333,0.6093333333333333,0.1965,0.5029863481228669
uci_default,505,logreg,sigmoid,cost_tuned_threshold,5.0,1.0,0.0,0.222,0.7531666666666667,0.8044083030173336,0.5727204220045214,1.0,0.0,0.6248333333333334,0.6248333333333334
uci_default,505,logreg,sigmoid,mondrian_cp,5.0,1.0,0.25,,0.8948333333333334,0.8942863257008346,0.8967596081386586,1.6093333333333333,0.6093333333333333,0.34883333333333333,0.5029863481228669
uci_default,505,logreg,sigmoid,cost_tuned_threshold,5.0,1.0,0.25,0.222,0.7531666666666667,0.8044083030173336,0.5727204220045214,1.0,0.0,0.6248333333333334,0.6248333333333334
uci_default,505,logreg,sigmoid,mondrian_cp,5.0,1.0,0.5,,0.8948333333333334,0.8942863257008346,0.8967596081386586,1.6093333333333333,0.6093333333333333,0.5011666666666666,0.5029863481228669
uci_default,505,logreg,sigmoid,cost_tuned_threshold,5.0,1.0,0.5,0.222,0.7531666666666667,0.8044083030173336,0.5727204220045214,1.0,0.0,0.6248333333333334,0.6248333333333334
uci_default,505,logreg,sigmoid,mondrian_cp,5.0,1.0,1.0,,0.8948333333333334,0.8942863257008346,0.8967596081386586,1.6093333333333333,0.6093333333333333,0.8058333333333333,0.5029863481228669
uci_default,505,logreg,sigmoid,cost_tuned_threshold,5.0,1.0,1.0,0.222,0.7531666666666667,0.8044083030173336,0.5727204220045214,1.0,0.0,0.6248333333333334,0.6248333333333334
uci_default,505,logreg,sigmoid,mondrian_cp,10.0,1.0,0.0,,0.8948333333333334,0.8942863257008346,0.8967596081386586,1.6093333333333333,0.6093333333333333,0.31066666666666665,0.7952218430034129
uci_default,505,logreg,sigmoid,cost_tuned_threshold,10.0,1.0,0.0,0.074,0.22233333333333333,0.0017119623368285898,0.9992464204973625,1.0,0.0,0.7791666666666667,0.7791666666666667
uci_default,505,logreg,sigmoid,mondrian_cp,10.0,1.0,0.25,,0.8948333333333334,0.8942863257008346,0.8967596081386586,1.6093333333333333,0.6093333333333333,0.463,0.7952218430034129
uci_default,505,logreg,sigmoid,cost_tuned_threshold,10.0,1.0,0.25,0.074,0.22233333333333333,0.0017119623368285898,0.9992464204973625,1.0,0.0,0.7791666666666667,0.7791666666666667
uci_default,505,logreg,sigmoid,mondrian_cp,10.0,1.0,0.5,,0.8948333333333334,0.8942863257008346,0.8967596081386586,1.6093333333333333,0.6093333333333333,0.6153333333333333,0.7952218430034129
uci_default,505,logreg,sigmoid,cost_tuned_threshold,10.0,1.0,0.5,0.074,0.22233333333333333,0.0017119623368285898,0.9992464204973625,1.0,0.0,0.7791666666666667,0.7791666666666667
uci_default,505,logreg,sigmoid,mondrian_cp,10.0,1.0,1.0,,0.8948333333333334,0.8942863257008346,0.8967596081386586,1.6093333333333333,0.6093333333333333,0.92,0.7952218430034129
uci_default,505,logreg,sigmoid,cost_tuned_threshold,10.0,1.0,1.0,0.074,0.22233333333333333,0.0017119623368285898,0.9992464204973625,1.0,0.0,0.7791666666666667,0.7791666666666667
uci_default,505,logreg,sigmoid,mondrian_cp,20.0,1.0,0.0,,0.8948333333333334,0.8942863257008346,0.8967596081386586,1.6093333333333333,0.6093333333333333,0.539,1.379692832764505
uci_default,505,logreg,sigmoid,cost_tuned_threshold,20.0,1.0,0.0,0.074,0.22233333333333333,0.0017119623368285898,0.9992464204973625,1.0,0.0,0.7808333333333334,0.7808333333333334
uci_default,505,logreg,sigmoid,mondrian_cp,20.0,1.0,0.25,,0.8948333333333334,0.8942863257008346,0.8967596081386586,1.6093333333333333,0.6093333333333333,0.6913333333333334,1.379692832764505
uci_default,505,logreg,sigmoid,cost_tuned_threshold,20.0,1.0,0.25,0.074,0.22233333333333333,0.0017119623368285898,0.9992464204973625,1.0,0.0,0.7808333333333334,0.7808333333333334
uci_default,505,logreg,sigmoid,mondrian_cp,20.0,1.0,0.5,,0.8948333333333334,0.8942863257008346,0.8967596081386586,1.6093333333333333,0.6093333333333333,0.8436666666666667,1.379692832764505
uci_default,505,logreg,sigmoid,cost_tuned_threshold,20.0,1.0,0.5,0.074,0.22233333333333333,0.0017119623368285898,0.9992464204973625,1.0,0.0,0.7808333333333334,0.7808333333333334
uci_default,505,logreg,sigmoid,mondrian_cp,20.0,1.0,1.0,,0.8948333333333334,0.8942863257008346,0.8967596081386586,1.6093333333333333,0.6093333333333333,1.1483333333333334,1.379692832764505
uci_default,505,logreg,sigmoid,cost_tuned_threshold,20.0,1.0,1.0,0.074,0.22233333333333333,0.0017119623368285898,0.9992464204973625,1.0,0.0,0.7808333333333334,0.7808333333333334
uci_default,505,logreg,isotonic,mondrian_cp,5.0,1.0,0.0,,0.906,0.9054140808902205,0.9080633006782216,1.6395,0.6395,0.17533333333333334,0.4863615349052242
uci_default,505,logreg,isotonic,cost_tuned_threshold,5.0,1.0,0.0,0.224,0.7495,0.7984164348384336,0.5772418990203466,1.0,0.0,0.6245,0.6245
uci_default,505,logreg,isotonic,mondrian_cp,5.0,1.0,0.25,,0.906,0.9054140808902205,0.9080633006782216,1.6395,0.6395,0.33520833333333333,0.4863615349052242
uci_default,505,logreg,isotonic,cost_tuned_threshold,5.0,1.0,0.25,0.224,0.7495,0.7984164348384336,0.5772418990203466,1.0,0.0,0.6245,0.6245
uci_default,505,logreg,isotonic,mondrian_cp,5.0,1.0,0.5,,0.906,0.9054140808902205,0.9080633006782216,1.6395,0.6395,0.4950833333333333,0.4863615349052242
uci_default,505,logreg,isotonic,cost_tuned_threshold,5.0,1.0,0.5,0.224,0.7495,0.7984164348384336,0.5772418990203466,1.0,0.0,0.6245,0.6245
uci_default,505,logreg,isotonic,mondrian_cp,5.0,1.0,1.0,,0.906,0.9054140808902205,0.9080633006782216,1.6395,0.6395,0.8148333333333333,0.4863615349052242
uci_default,505,logreg,isotonic,cost_tuned_threshold,5.0,1.0,1.0,0.224,0.7495,0.7984164348384336,0.5772418990203466,1.0,0.0,0.6245,0.6245
uci_default,505,logreg,isotonic,mondrian_cp,10.0,1.0,0.0,,0.906,0.9054140808902205,0.9080633006782216,1.6395,0.6395,0.277,0.768377253814147
uci_default,505,logreg,isotonic,cost_tuned_threshold,10.0,1.0,0.0,0.0,0.22116666666666668,0.0,1.0,1.0,0.0,0.7788333333333334,0.7788333333333334
uci_default,505,logreg,isotonic,mondrian_cp,10.0,1.0,0.25,,0.906,0.9054140808902205,0.9080633006782216,1.6395,0.6395,0.436875,0.768377253814147
uci_default,505,logreg,isotonic,cost_tuned_threshold,10.0,1.0,0.25,0.0,0.22116666666666668,0.0,1.0,1.0,0.0,0.7788333333333334,0.7788333333333334
uci_default,505,logreg,isotonic,mondrian_cp,10.0,1.0,0.5,,0.906,0.9054140808902205,0.9080633006782216,1.6395,0.6395,0.59675,0.768377253814147
uci_default,505,logreg,isotonic,cost_tuned_threshold,10.0,1.0,0.5,0.0,0.22116666666666668,0.0,1.0,1.0,0.0,0.7788333333333334,0.7788333333333334
uci_default,505,logreg,isotonic,mondrian_cp,10.0,1.0,1.0,,0.906,0.9054140808902205,0.9080633006782216,1.6395,0.6395,0.9165,0.768377253814147
uci_default,505,logreg,isotonic,cost_tuned_threshold,10.0,1.0,1.0,0.0,0.22116666666666668,0.0,1.0,1.0,0.0,0.7788333333333334,0.7788333333333334
uci_default,505,logreg,isotonic,mondrian_cp,20.0,1.0,0.0,,0.906,0.9054140808902205,0.9080633006782216,1.6395,0.6395,0.48033333333333333,1.3324086916319926
uci_default,505,logreg,isotonic,cost_tuned_threshold,20.0,1.0,0.0,0.0,0.22116666666666668,0.0,1.0,1.0,0.0,0.7788333333333334,0.7788333333333334
uci_default,505,logreg,isotonic,mondrian_cp,20.0,1.0,0.25,,0.906,0.9054140808902205,0.9080633006782216,1.6395,0.6395,0.6402083333333334,1.3324086916319926
uci_default,505,logreg,isotonic,cost_tuned_threshold,20.0,1.0,0.25,0.0,0.22116666666666668,0.0,1.0,1.0,0.0,0.7788333333333334,0.7788333333333334
uci_default,505,logreg,isotonic,mondrian_cp,20.0,1.0,0.5,,0.906,0.9054140808902205,0.9080633006782216,1.6395,0.6395,0.8000833333333334,1.3324086916319926
uci_default,505,logreg,isotonic,cost_tuned_threshold,20.0,1.0,0.5,0.0,0.22116666666666668,0.0,1.0,1.0,0.0,0.7788333333333334,0.7788333333333334
uci_default,505,logreg,isotonic,mondrian_cp,20.0,1.0,1.0,,0.906,0.9054140808902205,0.9080633006782216,1.6395,0.6395,1.1198333333333332,1.3324086916319926
uci_default,505,logreg,isotonic,cost_tuned_threshold,20.0,1.0,1.0,0.0,0.22116666666666668,0.0,1.0,1.0,0.0,0.7788333333333334,0.7788333333333334
uci_default,505,rf,none,mondrian_cp,5.0,1.0,0.0,,0.897,0.8951423068692489,0.9035418236623964,1.5238333333333334,0.5238333333333334,0.18833333333333332,0.39551977598879945
uci_default,505,rf,none,cost_tuned_threshold,5.0,1.0,0.0,0.176,0.6466666666666666,0.6193023753477424,0.7430293896006028,1.0,0.0,0.5806666666666667,0.5806666666666667
uci_default,505,rf,none,mondrian_cp,5.0,1.0,0.25,,0.897,0.8951423068692489,0.9035418236623964,1.5238333333333334,0.5238333333333334,0.31929166666666664,0.39551977598879945
uci_default,505,rf,none,cost_tuned_threshold,5.0,1.0,0.25,0.176,0.6466666666666666,0.6193023753477424,0.7430293896006028,1.0,0.0,0.5806666666666667,0.5806666666666667
uci_default,505,rf,none,mondrian_cp,5.0,1.0,0.5,,0.897,0.8951423068692489,0.9035418236623964,1.5238333333333334,0.5238333333333334,0.45025,0.39551977598879945
uci_default,505,rf,none,cost_tuned_threshold,5.0,1.0,0.5,0.176,0.6466666666666666,0.6193023753477424,0.7430293896006028,1.0,0.0,0.5806666666666667,0.5806666666666667
uci_default,505,rf,none,mondrian_cp,5.0,1.0,1.0,,0.897,0.8951423068692489,0.9035418236623964,1.5238333333333334,0.5238333333333334,0.7121666666666666,0.39551977598879945
uci_default,505,rf,none,cost_tuned_threshold,5.0,1.0,1.0,0.176,0.6466666666666666,0.6193023753477424,0.7430293896006028,1.0,0.0,0.5806666666666667,0.5806666666666667
uci_default,505,rf,none,mondrian_cp,10.0,1.0,0.0,,0.897,0.8951423068692489,0.9035418236623964,1.5238333333333334,0.5238333333333334,0.295,0.6195309765488275
uci_default,505,rf,none,cost_tuned_threshold,10.0,1.0,0.0,0.076,0.3855,0.22597902846137385,0.947249434815373,1.0,0.0,0.7195,0.7195
uci_default,505,rf,none,mondrian_cp,10.0,1.0,0.25,,0.897,0.8951423068692489,0.9035418236623964,1.5238333333333334,0.5238333333333334,0.4259583333333333,0.6195309765488275
uci_default,505,rf,none,cost_tuned_threshold,10.0,1.0,0.25,0.076,0.3855,0.22597902846137385,0.947249434815373,1.0,0.0,0.7195,0.7195
uci_default,505,rf,none,mondrian_cp,10.0,1.0,0.5,,0.897,0.8951423068692489,0.9035418236623964,1.5238333333333334,0.5238333333333334,0.5569166666666666,0.6195309765488275
uci_default,505,rf,none,cost_tuned_threshold,10.0,1.0,0.5,0.076,0.3855,0.22597902846137385,0.947249434815373,1.0,0.0,0.7195,0.7195
uci_default,505,rf,none,mondrian_cp,10.0,1.0,1.0,,0.897,0.8951423068692489,0.9035418236623964,1.5238333333333334,0.5238333333333334,0.8188333333333333,0.6195309765488275
uci_default,505,rf,none,cost_tuned_threshold,10.0,1.0,1.0,0.076,0.3855,0.22597902846137385,0.947249434815373,1.0,0.0,0.7195,0.7195
uci_default,505,rf,none,mondrian_cp,20.0,1.0,0.0,,0.897,0.8951423068692489,0.9035418236623964,1.5238333333333334,0.5238333333333334,0.5083333333333333,1.0675533776688835
uci_default,505,rf,none,cost_tuned_threshold,20.0,1.0,0.0,0.03,0.2628333333333333,0.05521078536272202,0.9939713639788997,1.0,0.0,0.7625,0.7625
uci_default,505,rf,none,mondrian_cp,20.0,1.0,0.25,,0.897,0.8951423068692489,0.9035418236623964,1.5238333333333334,0.5238333333333334,0.6392916666666667,1.0675533776688835
uci_default,505,rf,none,cost_tuned_threshold,20.0,1.0,0.25,0.03,0.2628333333333333,0.05521078536272202,0.9939713639788997,1.0,0.0,0.7625,0.7625
uci_default,505,rf,none,mondrian_cp,20.0,1.0,0.5,,0.897,0.8951423068692489,0.9035418236623964,1.5238333333333334,0.5238333333333334,0.77025,1.0675533776688835
uci_default,505,rf,none,cost_tuned_threshold,20.0,1.0,0.5,0.03,0.2628333333333333,0.05521078536272202,0.9939713639788997,1.0,0.0,0.7625,0.7625
uci_default,505,rf,none,mondrian_cp,20.0,1.0,1.0,,0.897,0.8951423068692489,0.9035418236623964,1.5238333333333334,0.5238333333333334,1.0321666666666667,1.0675533776688835
uci_default,505,rf,none,cost_tuned_threshold,20.0,1.0,1.0,0.03,0.2628333333333333,0.05521078536272202,0.9939713639788997,1.0,0.0,0.7625,0.7625
uci_default,505,rf,sigmoid,mondrian_cp,5.0,1.0,0.0,,0.8993333333333333,0.8979242456665953,0.9042954031650339,1.5436666666666667,0.5436666666666666,0.18533333333333332,0.40613586559532505
uci_default,505,rf,sigmoid,cost_tuned_threshold,5.0,1.0,0.0,0.168,0.6843333333333333,0.6787930665525358,0.7038432554634514,1.0,0.0,0.5776666666666667,0.5776666666666667
uci_default,505,rf,sigmoid,mondrian_cp,5.0,1.0,0.25,,0.8993333333333333,0.8979242456665953,0.9042954031650339,1.5436666666666667,0.5436666666666666,0.32125,0.40613586559532505
uci_default,505,rf,sigmoid,cost_tuned_threshold,5.0,1.0,0.25,0.168,0.6843333333333333,0.6787930665525358,0.7038432554634514,1.0,0.0,0.5776666666666667,0.5776666666666667
uci_default,505,rf,sigmoid,mondrian_cp,5.0,1.0,0.5,,0.8993333333333333,0.8979242456665953,0.9042954031650339,1.5436666666666667,0.5436666666666666,0.45716666666666667,0.40613586559532505
uci_default,505,rf,sigmoid,cost_tuned_threshold,5.0,1.0,0.5,0.168,0.6843333333333333,0.6787930665525358,0.7038432554634514,1.0,0.0,0.5776666666666667,0.5776666666666667
uci_default,505,rf,sigmoid,mondrian_cp,5.0,1.0,1.0,,0.8993333333333333,0.8979242456665953,0.9042954031650339,1.5436666666666667,0.5436666666666666,0.729,0.40613586559532505
uci_default,505,rf,sigmoid,cost_tuned_threshold,5.0,1.0,1.0,0.168,0.6843333333333333,0.6787930665525358,0.7038432554634514,1.0,0.0,0.5776666666666667,0.5776666666666667
uci_default,505,rf,sigmoid,mondrian_cp,10.0,1.0,0.0,,0.8993333333333333,0.8979242456665953,0.9042954031650339,1.5436666666666667,0.5436666666666666,0.2911666666666667,0.6380569758948137
uci_default,505,rf,sigmoid,cost_tuned_threshold,10.0,1.0,0.0,0.10400000000000001,0.40116666666666667,0.2482345388401455,0.9397136397889977,1.0,0.0,0.7188333333333333,0.7188333333333333
uci_default,505,rf,sigmoid,mondrian_cp,10.0,1.0,0.25,,0.8993333333333333,0.8979242456665953,0.9042954031650339,1.5436666666666667,0.5436666666666666,0.4270833333333333,0.6380569758948137
