dataset,model,probability_calibration,method,n_seeds,marginal_coverage_mean,marginal_coverage_ci_lo,marginal_coverage_ci_hi,coverage_class_0_mean,coverage_class_0_ci_lo,coverage_class_0_ci_hi,coverage_class_1_mean,coverage_class_1_ci_lo,coverage_class_1_ci_hi,average_set_size_mean,average_set_size_ci_lo,average_set_size_ci_hi,abstention_rate_mean,abstention_rate_ci_lo,abstention_rate_ci_hi,mean_cost_mean,mean_cost_ci_lo,mean_cost_ci_hi,break_even_defer_cost,case_note
credit_g,logreg,sigmoid,mondrian_cp,10,0.906,0.8880006963097643,0.9239993036902358,0.905,0.8802138927802062,0.9297861072197938,0.9083333333333332,0.8782161547728431,0.9384505118938233,1.5630000000000002,1.515342479199093,1.6106575208009073,0.563,0.5153424791990929,0.610657520800907,0.3415,0.2527446005398357,0.43025539946016433,0.6420959147424512,German credit; class 1 follows configured positive mapping.
credit_g,logreg,sigmoid,raps_cp,10,0.925,0.9124328824130414,0.9375671175869587,0.9957142857142858,0.9926187692432874,0.9988098021852841,0.76,0.719490991704481,0.800509008295519,1.6855,1.643756907956725,1.727243092043275,0.6855,0.6437569079567249,0.7272430920432751,0.7230000000000001,0.6012256067785825,0.8447743932214177,0.6420959147424512,German credit; class 1 follows configured positive mapping.
credit_g,logreg,sigmoid,risk_controlled_rejector,10,0.9145,0.9025019464541582,0.9264980535458418,1.0,1.0,1.0,0.715,0.675006488180527,0.7549935118194729,1.4760000000000002,1.443800541067348,1.5081994589326524,0.476,0.4438005410673478,0.5081994589326522,0.8550000000000001,0.7350194645415813,0.9749805354584189,0.6420959147424512,German credit; class 1 follows configured positive mapping.
credit_g,rf,isotonic,aps_cp,10,0.9129999999999999,0.9031782463661296,0.9228217536338702,0.9507142857142856,0.9450178930936098,0.9564106783349614,0.825,0.8015193539113434,0.8484806460886565,1.5375,1.4865515183957583,1.588448481604242,0.5655,0.5146521533286698,0.6163478466713302,0.523,0.4570456844980305,0.5889543155019695,0.6730615507593924,German credit; class 1 follows configured positive mapping.
credit_g,rf,isotonic,capacity_limited_mondrian,10,0.8009999999999999,0.7878681625217353,0.8141318374782646,0.9107142857142858,0.8852178807389434,0.9362106906896283,0.5450000000000002,0.48002151923164915,0.6099784807683512,1.1,1.1,1.1,0.1,0.1,0.1,1.4275,1.2456827798156744,1.6093172201843255,0.6730615507593924,German credit; class 1 follows configured positive mapping.
credit_g,rf,isotonic,class_conditional_rejector,10,0.9694999999999998,0.9577718022602693,0.9812281977397304,0.9928571428571429,0.9877450656537613,0.9979692200605245,0.9149999999999998,0.8750064881805268,0.9549935118194728,1.6925000000000001,1.6169241293651062,1.768075870634894,0.6925,0.6169241293651061,0.7680758706348939,0.25999999999999995,0.14076890413058246,0.37923109586941744,0.6730615507593924,German credit; class 1 follows configured positive mapping.
credit_g,rf,isotonic,class_weighted_threshold,10,0.433,0.41097966192609914,0.45502033807390085,0.2007142857142857,0.16788469201862413,0.23354387940994728,0.975,0.9638422091659551,0.9861577908340449,1.0,1.0,1.0,0.0,0.0,0.0,0.6345,0.6012681886005459,0.667731811399454,0.6730615507593924,German credit; class 1 follows configured positive mapping.
credit_g,rf,isotonic,confidence_rejector,10,0.9879999999999999,0.9824949154815247,0.9935050845184751,0.9935714285714285,0.9882711141153483,0.9988717430275088,0.9749999999999999,0.9559833730970648,0.9940166269029349,1.8295,1.7935236318305103,1.8654763681694895,0.8295,0.7935236318305104,0.8654763681694896,0.0795,0.023747081192501192,0.13525291880749882,0.6730615507593924,German credit; class 1 follows configured positive mapping.
credit_g,rf,isotonic,cost_controlled_mondrian,10,0.9984999999999999,0.997003025272981,0.9999969747270189,0.9985714285714286,0.9967047619047619,1.0004380952380951,0.9983333333333334,0.9950666666666668,1.0016,1.9814999999999998,1.9631338947454222,1.9998661052545774,0.9814999999999999,0.9631338947454223,0.9998661052545775,0.006,-0.003668450410139846,0.015668450410139846,0.6730615507593924,German credit; class 1 follows configured positive mapping.
credit_g,rf,isotonic,cost_tuned_threshold,10,0.44799999999999995,0.3871452351906607,0.5088547648093392,0.22428571428571428,0.13052867603139323,0.31804275254003533,0.97,0.9494548855346323,0.9905451144653676,1.0,1.0,1.0,0.0,0.0,0.0,0.633,0.5919334393940764,0.6740665606059236,0.6730615507593924,German credit; class 1 follows configured positive mapping.
credit_g,rf,isotonic,marginal_cp,10,0.9325000000000001,0.9201686037557245,0.9448313962442757,0.9735714285714285,0.9582280984968399,0.9889147586460172,0.8366666666666667,0.7786788603707535,0.8946544729625798,1.5140000000000002,1.434871110487032,1.5931288895129685,0.514,0.43487111048703164,0.5931288895129684,0.5085000000000001,0.342008604026114,0.6749913959738861,0.6730615507593924,German credit; class 1 follows configured positive mapping.
credit_g,rf,isotonic,mondrian_cp,10,0.9410000000000001,0.9235424247579073,0.9584575752420929,0.9399999999999998,0.914593439167543,0.9654065608324567,0.9433333333333331,0.928562925814527,0.9581037408521392,1.6255,1.579107582516105,1.671892417483895,0.6255,0.5791075825161051,0.6718924174838948,0.21200000000000002,0.1676358282694996,0.25636417173050047,0.6730615507593924,German credit; class 1 follows configured positive mapping.
credit_g,rf,isotonic,raps_cp,10,0.9189999999999999,0.9075154480569186,0.9304845519430812,0.9657142857142856,0.9561961159555791,0.9752324554729922,0.8099999999999999,0.7827995642736425,0.8372004357263574,1.5130000000000001,1.4584319979800944,1.5675680020199059,0.514,0.46044658907014213,0.5675534109298579,0.5935,0.5105877784106053,0.6764122215893947,0.6730615507593924,German credit; class 1 follows configured positive mapping.
credit_g,rf,isotonic,risk_controlled_rejector,10,0.9280000000000002,0.9152474420866507,0.9407525579133497,0.9735714285714285,0.9582280984968399,0.9889147586460172,0.8216666666666667,0.7669940337492421,0.8763392995840912,1.492,1.4076693692132634,1.5763306307867366,0.492,0.40766936921326336,0.5763306307867366,0.5535,0.396020576158873,0.710979423841127,0.6730615507593924,German credit; class 1 follows configured positive mapping.
credit_g,rf,none,aps_cp,10,0.9199999999999999,0.9095671033105214,0.9304328966894785,0.9764285714285716,0.9701502135399372,0.982706929317206,0.7883333333333333,0.7634789822971043,0.8131876843695623,1.529,1.4847176854966029,1.573282314503397,0.538,0.49830764753199375,0.5776923524680063,0.6425000000000001,0.569802903924725,0.7151970960752752,0.6390476190476191,German credit; class 1 follows configured positive mapping.
credit_g,rf,none,capacity_limited_mondrian,10,0.7975000000000001,0.7847432588626859,0.8102567411373143,0.9014285714285715,0.8772878727366666,0.9255692701204763,0.5549999999999999,0.5093055721040218,0.600694427895978,1.1,1.1,1.1,0.1,0.1,0.1,1.404,1.2776277006443086,1.5303722993556912,0.6390476190476191,German credit; class 1 follows configured positive mapping.
credit_g,rf,none,class_conditional_rejector,10,0.961,0.9494229038375094,0.9725770961624906,0.99,0.9762828574404142,1.0037171425595859,0.8933333333333333,0.8558654277257699,0.9308012389408967,1.6425,1.5762865119480933,1.7087134880519068,0.6425,0.5762865119480932,0.7087134880519067,0.327,0.21799705528952187,0.4360029447104782,0.6390476190476191,German credit; class 1 follows configured positive mapping.
credit_g,rf,none,class_weighted_threshold,10,0.42750000000000005,0.38490161453242105,0.47009838546757904,0.19142857142857145,0.1257693840372483,0.2570877588198946,0.9783333333333332,0.9654034941718919,0.9912631724947745,1.0,1.0,1.0,0.0,0.0,0.0,0.631,0.6089022615536239,0.6530977384463761,0.6390476190476191,German credit; class 1 follows configured positive mapping.
credit_g,rf,none,confidence_rejector,10,0.9964999999999999,0.9935599999999999,0.99944,1.0,1.0,1.0,0.9883333333333333,0.9785333333333333,0.9981333333333333,1.9129999999999998,1.8798405173609585,1.9461594826390411,0.9129999999999999,0.8798405173609585,0.9461594826390414,0.035,0.005600000000000008,0.0644,0.6390476190476191,German credit; class 1 follows configured positive mapping.
credit_g,rf,none,cost_controlled_mondrian,10,0.9909999999999999,0.9848364656603895,0.9971635343396102,0.9928571428571429,0.9845091557411437,1.0012051299731421,0.9866666666666666,0.9739681492067812,0.999365184126552,1.8845000000000003,1.8516233084930307,1.9173766915069699,0.8844999999999998,0.8516233084930303,0.9173766915069694,0.045,0.00786904855035956,0.08213095144964044,0.6390476190476191,German credit; class 1 follows configured positive mapping.
credit_g,rf,none,cost_tuned_threshold,10,0.43099999999999994,0.38010285928135706,0.4818971407186428,0.2007142857142857,0.12114932972094515,0.28027924170762625,0.9683333333333332,0.949822222222222,0.9868444444444443,1.0,1.0,1.0,0.0,0.0,0.0,0.6544999999999999,0.6268797586300673,0.6821202413699324,0.6390476190476191,German credit; class 1 follows configured positive mapping.
credit_g,rf,none,marginal_cp,10,0.901,0.8847452557352904,0.9172547442647097,0.9907142857142857,0.9855809523809523,0.995847619047619,0.6916666666666667,0.6467046525208415,0.7366286808124918,1.3595000000000002,1.3140369654432187,1.4049630345567816,0.3595,0.31403696544321846,0.4049630345567815,0.9315,0.794019897035567,1.068980102964433,0.6390476190476191,German credit; class 1 follows configured positive mapping.
credit_g,rf,none,mondrian_cp,10,0.9060000000000002,0.8880600805154788,0.9239399194845217,0.9014285714285715,0.8772878727366666,0.9255692701204763,0.9166666666666666,0.8943510849985769,0.9389822483347564,1.525,1.4757393598634094,1.5742606401365904,0.525,0.47573935986340954,0.5742606401365905,0.319,0.25057444402044576,0.38742555597955425,0.6390476190476191,German credit; class 1 follows configured positive mapping.
credit_g,rf,none,raps_cp,10,0.9235,0.9147285285663629,0.9322714714336371,0.9814285714285716,0.9758285714285716,0.9870285714285717,0.7883333333333333,0.7634789822971043,0.8131876843695623,1.5234999999999999,1.4808565474610174,1.5661434525389824,0.5235000000000001,0.4808565474610177,0.5661434525389825,0.648,0.5729348715373702,0.7230651284626298,0.6390476190476191,German credit; class 1 follows configured positive mapping.
credit_g,rf,none,risk_controlled_rejector,10,0.9,0.8834073912037116,0.9165926087962885,0.9907142857142857,0.9855809523809523,0.995847619047619,0.6883333333333334,0.6418669854944782,0.7347996811721885,1.3575,1.3104497927741015,1.4045502072258984,0.35750000000000004,0.31044979277410145,0.40455020722589863,0.9415000000000001,0.7996344923292958,1.0833655076707043,0.6390476190476191,German credit; class 1 follows configured positive mapping.
credit_g,rf,sigmoid,aps_cp,10,0.9235,0.9070982101247727,0.9399017898752273,0.9978571428571428,0.9948690182130074,1.000845267501278,0.75,0.6971019615757276,0.8028980384242724,1.6525000000000003,1.6003713280003757,1.7046286719996249,0.6525000000000001,0.6003713280003755,0.7046286719996246,0.7515000000000001,0.5923891873218193,0.9106108126781808,0.6861598440545809,German credit; class 1 follows configured positive mapping.
credit_g,rf,sigmoid,capacity_limited_mondrian,10,0.8065,0.7926368578197037,0.8203631421802963,0.9057142857142857,0.8842476190476191,0.9271809523809523,0.575,0.5287382380655044,0.6212617619344956,1.1,1.1,1.1,0.1,0.1,0.1,1.341,1.209756406971193,1.472243593028807,0.6861598440545809,German credit; class 1 follows configured positive mapping.
credit_g,rf,sigmoid,class_conditional_rejector,10,0.9629999999999999,0.9512945710601162,0.9747054289398835,0.9978571428571428,0.99571860753283,0.9999956781814555,0.8816666666666666,0.8450793518575928,0.9182539814757404,1.623,1.566058710938371,1.679941289061629,0.623,0.5660587109383709,0.6799412890616291,0.3565,0.24607845198211237,0.4669215480178876,0.6861598440545809,German credit; class 1 follows configured positive mapping.
credit_g,rf,sigmoid,class_weighted_threshold,10,0.45149999999999996,0.40971602593231593,0.493283974067684,0.22999999999999998,0.16615699812125928,0.2938430018787407,0.9683333333333332,0.9511509564874462,0.9855157101792201,1.0,1.0,1.0,0.0,0.0,0.0,0.634,0.5906923275978853,0.6773076724021148,0.6861598440545809,German credit; class 1 follows configured positive mapping.
credit_g,rf,sigmoid,confidence_rejector,10,0.9974999999999999,0.9948663291355557,1.0001336708644442,1.0,1.0,1.0,0.9916666666666666,0.9828877637851859,1.0004455695481471,1.9329999999999998,1.907857274964272,1.9581427250357277,0.933,0.907857274964272,0.9581427250357281,0.025,-0.0013367086444419293,0.05133670864444193,0.6861598440545809,German credit; class 1 follows configured positive mapping.
credit_g,rf,sigmoid,cost_controlled_mondrian,10,0.9934999999999998,0.9905599999999998,0.9964399999999999,0.9964285714285716,0.9940952380952383,0.9987619047619049,0.9866666666666667,0.9759977780092111,0.9973355553241223,1.8950000000000002,1.87260486163869,1.9173951383613104,0.8949999999999999,0.8726048616386898,0.91739513836131,0.0425,0.011124691236579047,0.07387530876342097,0.6861598440545809,German credit; class 1 follows configured positive mapping.
credit_g,rf,sigmoid,cost_tuned_threshold,10,0.4565,0.4107655000148806,0.5022344999851195,0.23857142857142857,0.16868975079471168,0.3084531063481455,0.9649999999999999,0.9526325996024793,0.9773674003975205,1.0,1.0,1.0,0.0,0.0,0.0,0.6380000000000001,0.6131132306458054,0.6628867693541949,0.6861598440545809,German credit; class 1 follows configured positive mapping.
credit_g,rf,sigmoid,marginal_cp,10,0.9039999999999999,0.8910317036156975,0.9169682963843023,1.0,1.0,1.0,0.6799999999999999,0.6367723453856585,0.7232276546143414,1.3865,1.3592062229314692,1.413793777068531,0.38649999999999995,0.359206222931469,0.41379377706853093,0.9599999999999997,0.8303170361569756,1.0896829638430239,0.6861598440545809,German credit; class 1 follows configured positive mapping.
credit_g,rf,sigmoid,mondrian_cp,10,0.9120000000000001,0.8957190172286807,0.9282809827713195,0.9057142857142857,0.8842476190476191,0.9271809523809523,0.9266666666666665,0.912722084994035,0.9406112483392981,1.5130000000000001,1.4776595579478067,1.5483404420521936,0.5130000000000001,0.4776595579478067,0.5483404420521936,0.28600000000000003,0.23916461167023384,0.3328353883297662,0.6861598440545809,German credit; class 1 follows configured positive mapping.
credit_g,rf,sigmoid,raps_cp,10,0.9235,0.9070982101247727,0.9399017898752273,0.9978571428571428,0.9948690182130074,1.000845267501278,0.75,0.6971019615757276,0.8028980384242724,1.6525000000000003,1.6003713280003757,1.7046286719996249,0.6525000000000001,0.6003713280003755,0.7046286719996246,0.7515000000000001,0.5923891873218193,0.9106108126781808,0.6861598440545809,German credit; class 1 follows configured positive mapping.
credit_g,rf,sigmoid,risk_controlled_rejector,10,0.9055,0.8931513086613285,0.9178486913386714,1.0,1.0,1.0,0.685,0.6438376955377622,0.726162304462238,1.3864999999999998,1.358245693740206,1.4147543062597936,0.38649999999999995,0.35824569374020615,0.41475430625979376,0.945,0.821513086613286,1.0684869133867139,0.6861598440545809,German credit; class 1 follows configured positive mapping.
uci_default,ada,isotonic,aps_cp,10,0.8994333333333333,0.8980353085538854,0.9008313581127813,0.9748983522362508,0.9726448034361149,0.9771519010363866,0.6336850037678975,0.625846298969058,0.641523708566737,1.3239666666666665,1.3167448127410144,1.3311885205923186,0.3396666666666667,0.3308996571254208,0.34843367620791255,0.8164666666666666,0.7988934168270403,0.8340399165062928,0.8285556925175064,UCI credit default; class 1 = default; false negative is missed default.
uci_default,ada,isotonic,capacity_limited_mondrian,10,0.8387333333333334,0.8359481607407693,0.8415185059258976,0.9133319066980526,0.906938739654543,0.9197250737415623,0.5760361718161267,0.5631387795682031,0.5889335640640502,1.1,1.1,1.1,0.1,0.1,0.1,1.0051666666666665,0.9809440891973042,1.0293892441360288,0.8285556925175064,UCI credit default; class 1 = default; false negative is missed default.
uci_default,ada,isotonic,class_conditional_rejector,10,0.9574,0.9512172202344229,0.9635827797655772,0.9997218061202654,0.9994713154517466,0.9999722967887842,0.8083647324792766,0.7798608781449008,0.8368685868136525,1.5496500000000002,1.4998915795033547,1.5994084204966457,0.54965,0.4998915795033545,0.5994084204966454,0.42405,0.3611319675533082,0.4869680324466918,0.8285556925175064,UCI credit default; class 1 = default; false negative is missed default.
uci_default,ada,isotonic,class_weighted_threshold,10,0.40313333333333334,0.369823910756605,0.4364427559100617,0.25148726728011983,0.20343910505090051,0.29953542950933915,0.9371514694800303,0.9182977933291933,0.9560051456308672,1.0,1.0,1.0,0.0,0.0,0.0,0.7219666666666666,0.7144363406330317,0.7294969927003015,0.8285556925175064,UCI credit default; class 1 = default; false negative is missed default.
