dataset,seed,model,probability_calibration,defer_cost,mondrian_cost,mondrian_abstain,threshold_cost,cost_diff,cost_diff_ci_lo,cost_diff_ci_hi,p_mondrian_cheaper,mondrian_wins
pc1,303,logreg,none,2.0,0.9279279279279279,0.3738738738738739,0.4864864864864865,0.44144144144144143,0.2747747747747748,0.5900900900900901,0.0,False
pc1,303,logreg,sigmoid,0.0,0.16216216216216217,0.3738738738738739,0.4864864864864865,-0.32432432432432434,-0.38738738738738737,-0.26114864864864873,1.0,True
pc1,303,logreg,sigmoid,0.5,0.3490990990990991,0.3738738738738739,0.4864864864864865,-0.1373873873873874,-0.17342342342342343,-0.0990990990990991,1.0,True
pc1,303,logreg,sigmoid,1.0,0.536036036036036,0.3738738738738739,0.4864864864864865,0.04954954954954955,0.02252252252252252,0.07657657657657657,0.0,False
pc1,303,logreg,sigmoid,2.0,0.9099099099099099,0.3738738738738739,0.4864864864864865,0.42342342342342343,0.34234234234234234,0.5,0.0,False
pc1,303,logreg,isotonic,0.0,0.11261261261261261,0.43243243243243246,0.527027027027027,-0.4144144144144144,-0.6126126126126126,-0.2521396396396397,1.0,True
pc1,303,logreg,isotonic,0.5,0.32882882882882886,0.43243243243243246,0.527027027027027,-0.1981981981981982,-0.3964527027027027,-0.04279279279279279,0.998,True
pc1,303,logreg,isotonic,1.0,0.545045045045045,0.43243243243243246,0.527027027027027,0.018018018018018018,-0.17567567567567569,0.17117117117117117,0.381,False
pc1,303,logreg,isotonic,2.0,0.9774774774774775,0.43243243243243246,0.527027027027027,0.45045045045045046,0.25225225225225223,0.6126126126126126,0.0,False
pc1,303,rf,none,0.0,0.0990990990990991,0.5990990990990991,0.5,-0.4009009009009009,-0.6756756756756757,-0.17567567567567569,1.0,True
pc1,303,rf,none,0.5,0.39864864864864863,0.5990990990990991,0.5,-0.10135135135135136,-0.36717342342342346,0.12843468468468464,0.776,True
pc1,303,rf,none,1.0,0.6981981981981982,0.5990990990990991,0.5,0.1981981981981982,-0.06306306306306306,0.42804054054054047,0.067,False
pc1,303,rf,none,2.0,1.2972972972972974,0.5990990990990991,0.5,0.7972972972972973,0.5315315315315315,1.054054054054054,0.0,False
pc1,303,rf,sigmoid,0.0,0.10810810810810811,0.49099099099099097,0.5135135135135135,-0.40540540540540543,-0.6666666666666666,-0.2072072072072072,1.0,True
pc1,303,rf,sigmoid,0.5,0.3536036036036036,0.49099099099099097,0.5135135135135135,-0.15990990990990991,-0.4099099099099099,0.036036036036036036,0.927,True
pc1,303,rf,sigmoid,1.0,0.5990990990990991,0.49099099099099097,0.5135135135135135,0.08558558558558559,-0.15765765765765766,0.2882882882882883,0.218,False
pc1,303,rf,sigmoid,2.0,1.09009009009009,0.49099099099099097,0.5135135135135135,0.5765765765765766,0.31520270270270273,0.8064189189189188,0.0,False
pc1,303,rf,isotonic,0.0,0.06306306306306306,0.9099099099099099,0.5180180180180181,-0.45495495495495497,-0.6441441441441441,-0.2972972972972973,1.0,True
pc1,303,rf,isotonic,0.5,0.5180180180180181,0.9099099099099099,0.5180180180180181,0.0,-0.18474099099099098,0.15315315315315314,0.463,False
pc1,303,rf,isotonic,1.0,0.972972972972973,0.9099099099099099,0.5180180180180181,0.45495495495495497,0.2701576576576577,0.6081081081081081,0.0,False
pc1,303,rf,isotonic,2.0,1.882882882882883,0.9099099099099099,0.5180180180180181,1.364864864864865,1.1666666666666667,1.5225225225225225,0.0,False
pc1,303,et,none,0.0,0.13963963963963963,0.5945945945945946,0.49099099099099097,-0.35135135135135137,-0.6171171171171171,-0.12612612612612611,1.0,True
pc1,303,et,none,0.5,0.4369369369369369,0.5945945945945946,0.49099099099099097,-0.05405405405405406,-0.30855855855855857,0.17117117117117117,0.655,True
pc1,303,et,none,1.0,0.7342342342342343,0.5945945945945946,0.49099099099099097,0.24324324324324326,0.0,0.4774774774774775,0.023,False
pc1,303,et,none,2.0,1.3288288288288288,0.5945945945945946,0.49099099099099097,0.8378378378378378,0.5855855855855856,1.09009009009009,0.0,False
pc1,303,et,sigmoid,0.0,0.0945945945945946,0.5405405405405406,0.49099099099099097,-0.3963963963963964,-0.6667792792792793,-0.17105855855855867,1.0,True
pc1,303,et,sigmoid,0.5,0.36486486486486486,0.5405405405405406,0.49099099099099097,-0.12612612612612611,-0.38738738738738737,0.10810810810810811,0.818,True
pc1,303,et,sigmoid,1.0,0.6351351351351351,0.5405405405405406,0.49099099099099097,0.14414414414414414,-0.11261261261261261,0.3783783783783784,0.139,False
pc1,303,et,sigmoid,2.0,1.1756756756756757,0.5405405405405406,0.49099099099099097,0.6846846846846847,0.4099099099099099,0.9370495495495494,0.0,False
pc1,303,et,isotonic,0.0,0.06756756756756757,0.9009009009009009,0.4954954954954955,-0.42792792792792794,-0.6936936936936937,-0.23412162162162173,1.0,True
pc1,303,et,isotonic,0.5,0.5180180180180181,0.9009009009009009,0.4954954954954955,0.02252252252252252,-0.24549549549549549,0.22297297297297297,0.4,False
pc1,303,et,isotonic,1.0,0.9684684684684685,0.9009009009009009,0.4954954954954955,0.47297297297297297,0.1981981981981982,0.6711711711711712,0.0,False
pc1,303,et,isotonic,2.0,1.8693693693693694,0.9009009009009009,0.4954954954954955,1.3738738738738738,1.1036036036036037,1.5766891891891892,0.0,False
pc1,303,gb,none,0.0,0.13063063063063063,0.6981981981981982,0.46396396396396394,-0.3333333333333333,-0.5496621621621622,-0.16216216216216217,1.0,True
pc1,303,gb,none,0.5,0.4797297297297297,0.6981981981981982,0.46396396396396394,0.015765765765765764,-0.20050675675675675,0.18468468468468469,0.391,False
pc1,303,gb,none,1.0,0.8288288288288288,0.6981981981981982,0.46396396396396394,0.36486486486486486,0.14853603603603605,0.5406531531531531,0.002,False
pc1,303,gb,none,2.0,1.527027027027027,0.6981981981981982,0.46396396396396394,1.063063063063063,0.8288288288288288,1.2702702702702702,0.0,False
pc1,303,gb,sigmoid,0.0,0.1036036036036036,0.545045045045045,0.4594594594594595,-0.35585585585585583,-0.6127252252252252,-0.16216216216216217,1.0,True
pc1,303,gb,sigmoid,0.5,0.3761261261261261,0.545045045045045,0.4594594594594595,-0.08333333333333333,-0.33789414414414415,0.11711711711711711,0.76,True
pc1,303,gb,sigmoid,1.0,0.6486486486486487,0.545045045045045,0.4594594594594595,0.1891891891891892,-0.06340090090090088,0.3918918918918919,0.068,False
pc1,303,gb,sigmoid,2.0,1.1936936936936937,0.545045045045045,0.4594594594594595,0.7342342342342343,0.46385135135135136,0.9640765765765765,0.0,False
pc1,303,gb,isotonic,0.0,0.05405405405405406,0.6081081081081081,0.4594594594594595,-0.40540540540540543,-0.6397522522522523,-0.23423423423423423,1.0,True
pc1,303,gb,isotonic,0.5,0.3581081081081081,0.6081081081081081,0.4594594594594595,-0.10135135135135136,-0.3288851351351352,0.07207207207207207,0.841,True
pc1,303,gb,isotonic,1.0,0.6621621621621622,0.6081081081081081,0.4594594594594595,0.20270270270270271,-0.02702702702702703,0.3738738738738739,0.037,False
pc1,303,gb,isotonic,2.0,1.2702702702702702,0.6081081081081081,0.4594594594594595,0.8108108108108109,0.585472972972973,1.009009009009009,0.0,False
pc1,303,ada,none,0.0,0.13063063063063063,0.6711711711711712,0.4864864864864865,-0.35585585585585583,-0.5675675675675675,-0.1890765765765767,1.0,True
pc1,303,ada,none,0.5,0.46621621621621623,0.6711711711711712,0.4864864864864865,-0.02027027027027027,-0.22522522522522523,0.15090090090090091,0.557,True
pc1,303,ada,none,1.0,0.8018018018018018,0.6711711711711712,0.4864864864864865,0.3153153153153153,0.1125,0.4864864864864865,0.003,False
pc1,303,ada,none,2.0,1.472972972972973,0.6711711711711712,0.4864864864864865,0.9864864864864865,0.7747747747747747,1.184797297297297,0.0,False
pc1,303,ada,sigmoid,0.0,0.06756756756756757,0.7297297297297297,0.4189189189189189,-0.35135135135135137,-0.5900900900900901,-0.16666666666666666,1.0,True
pc1,303,ada,sigmoid,0.5,0.43243243243243246,0.7297297297297297,0.4189189189189189,0.013513513513513514,-0.22747747747747749,0.2050112612612612,0.418,False
pc1,303,ada,sigmoid,1.0,0.7972972972972973,0.7297297297297297,0.4189189189189189,0.3783783783783784,0.13963963963963963,0.5765765765765766,0.002,False
pc1,303,ada,sigmoid,2.0,1.527027027027027,0.7297297297297297,0.4189189189189189,1.1081081081081081,0.8602477477477477,1.3198198198198199,0.0,False
pc1,303,ada,isotonic,0.0,0.018018018018018018,0.963963963963964,0.5585585585585585,-0.5405405405405406,-0.8558558558558559,-0.2702702702702703,1.0,True
pc1,303,ada,isotonic,0.5,0.5,0.963963963963964,0.5585585585585585,-0.05855855855855856,-0.3761261261261261,0.21171171171171171,0.662,True
pc1,303,ada,isotonic,1.0,0.9819819819819819,0.963963963963964,0.5585585585585585,0.42342342342342343,0.1036036036036036,0.6936936936936937,0.007,False
pc1,303,ada,isotonic,2.0,1.945945945945946,0.963963963963964,0.5585585585585585,1.3873873873873874,1.072072072072072,1.6576576576576576,0.0,False
pc1,303,gnb,none,0.0,0.08108108108108109,0.9099099099099099,0.7117117117117117,-0.6306306306306306,-0.9459459459459459,-0.36036036036036034,1.0,True
pc1,303,gnb,none,0.5,0.536036036036036,0.9099099099099099,0.7117117117117117,-0.17567567567567569,-0.5045608108108107,0.10602477477477462,0.867,True
pc1,303,gnb,none,1.0,0.990990990990991,0.9099099099099099,0.7117117117117117,0.27927927927927926,-0.06306306306306306,0.5720720720720721,0.047,False
pc1,303,gnb,none,2.0,1.9009009009009008,0.9099099099099099,0.7117117117117117,1.1891891891891893,0.8378378378378378,1.4774774774774775,0.0,False
pc1,303,gnb,sigmoid,0.0,0.08108108108108109,0.9099099099099099,0.7117117117117117,-0.6306306306306306,-0.9459459459459459,-0.36036036036036034,1.0,True
pc1,303,gnb,sigmoid,0.5,0.536036036036036,0.9099099099099099,0.7117117117117117,-0.17567567567567569,-0.5045608108108107,0.10602477477477462,0.867,True
pc1,303,gnb,sigmoid,1.0,0.990990990990991,0.9099099099099099,0.7117117117117117,0.27927927927927926,-0.06306306306306306,0.5720720720720721,0.047,False
pc1,303,gnb,sigmoid,2.0,1.9009009009009008,0.9099099099099099,0.7117117117117117,1.1891891891891893,0.8378378378378378,1.4774774774774775,0.0,False
pc1,303,gnb,isotonic,0.0,0.08108108108108109,0.9099099099099099,0.7117117117117117,-0.6306306306306306,-0.9459459459459459,-0.36036036036036034,1.0,True
pc1,303,gnb,isotonic,0.5,0.536036036036036,0.9099099099099099,0.7117117117117117,-0.17567567567567569,-0.5045608108108107,0.10602477477477462,0.867,True
pc1,303,gnb,isotonic,1.0,0.990990990990991,0.9099099099099099,0.7117117117117117,0.27927927927927926,-0.06306306306306306,0.5720720720720721,0.047,False
pc1,303,gnb,isotonic,2.0,1.9009009009009008,0.9099099099099099,0.7117117117117117,1.1891891891891893,0.8378378378378378,1.4774774774774775,0.0,False
pc1,404,hgb,none,0.0,0.1981981981981982,0.23873873873873874,0.3738738738738739,-0.17567567567567569,-0.22522522522522523,-0.13063063063063063,1.0,True
pc1,404,hgb,none,0.5,0.31756756756756754,0.23873873873873874,0.3738738738738739,-0.05630630630630631,-0.08558558558558559,-0.024774774774774775,1.0,True
pc1,404,hgb,none,1.0,0.4369369369369369,0.23873873873873874,0.3738738738738739,0.06306306306306306,0.03153153153153153,0.0945945945945946,0.0,False
pc1,404,hgb,none,2.0,0.6756756756756757,0.23873873873873874,0.3738738738738739,0.30180180180180183,0.22972972972972974,0.3783783783783784,0.0,False
pc1,404,hgb,sigmoid,0.0,0.13063063063063063,0.7522522522522522,0.34234234234234234,-0.21171171171171171,-0.3738738738738739,-0.0990990990990991,1.0,True
pc1,404,hgb,sigmoid,0.5,0.5067567567567568,0.7522522522522522,0.34234234234234234,0.16441441441441443,0.0022522522522522522,0.27927927927927926,0.02,False
pc1,404,hgb,sigmoid,1.0,0.8828828828828829,0.7522522522522522,0.34234234234234234,0.5405405405405406,0.3783783783783784,0.6622747747747747,0.0,False
pc1,404,hgb,sigmoid,2.0,1.635135135135135,0.7522522522522522,0.34234234234234234,1.2927927927927927,1.1216216216216217,1.450563063063063,0.0,False
pc1,404,hgb,isotonic,0.0,0.08558558558558559,0.8738738738738738,0.3333333333333333,-0.24774774774774774,-0.44594594594594594,-0.0990990990990991,1.0,True
pc1,404,hgb,isotonic,0.5,0.5225225225225225,0.8738738738738738,0.3333333333333333,0.1891891891891892,-0.004617117117117111,0.33783783783783783,0.03,False
pc1,404,hgb,isotonic,1.0,0.9594594594594594,0.8738738738738738,0.3333333333333333,0.6261261261261262,0.42781531531531536,0.7747747747747747,0.0,False
pc1,404,hgb,isotonic,2.0,1.8333333333333333,0.8738738738738738,0.3333333333333333,1.5,1.2792792792792793,1.6622747747747746,0.0,False
pc1,404,logreg,none,0.0,0.17117117117117117,0.2702702702702703,0.38288288288288286,-0.21171171171171171,-0.3063063063063063,-0.08096846846846857,0.998,True
pc1,404,logreg,none,0.5,0.3063063063063063,0.2702702702702703,0.38288288288288286,-0.07657657657657657,-0.14864864864864866,0.04054054054054054,0.919,True
pc1,404,logreg,none,1.0,0.44144144144144143,0.2702702702702703,0.38288288288288286,0.05855855855855856,-0.0045045045045045045,0.16227477477477467,0.037,False
pc1,404,logreg,none,2.0,0.7117117117117117,0.2702702702702703,0.38288288288288286,0.32882882882882886,0.23873873873873874,0.44605855855855847,0.0,False
pc1,404,logreg,sigmoid,0.0,0.10810810810810811,0.32882882882882886,0.38738738738738737,-0.27927927927927926,-0.49099099099099097,-0.1036036036036036,1.0,True
pc1,404,logreg,sigmoid,0.5,0.2725225225225225,0.32882882882882886,0.38738738738738737,-0.11486486486486487,-0.31762387387387386,0.05405405405405406,0.899,True
pc1,404,logreg,sigmoid,1.0,0.4369369369369369,0.32882882882882886,0.38738738738738737,0.04954954954954955,-0.15777027027027027,0.22522522522522523,0.297,False
pc1,404,logreg,sigmoid,2.0,0.7657657657657657,0.32882882882882886,0.38738738738738737,0.3783783783783784,0.15754504504504505,0.5720720720720721,0.001,False
pc1,404,logreg,isotonic,0.0,0.013513513513513514,0.954954954954955,0.44594594594594594,-0.43243243243243246,-0.6126126126126126,-0.3016891891891893,1.0,True
pc1,404,logreg,isotonic,0.5,0.49099099099099097,0.954954954954955,0.44594594594594594,0.04504504504504504,-0.13288288288288289,0.17573198198198195,0.268,False
pc1,404,logreg,isotonic,1.0,0.9684684684684685,0.954954954954955,0.44594594594594594,0.5225225225225225,0.34684684684684686,0.6532657657657657,0.0,False
pc1,404,logreg,isotonic,2.0,1.9234234234234233,0.954954954954955,0.44594594594594594,1.4774774774774775,1.3018018018018018,1.617117117117117,0.0,False
pc1,404,rf,none,0.0,0.13513513513513514,0.4144144144144144,0.3918918918918919,-0.25675675675675674,-0.44144144144144143,-0.12150900900900911,1.0,True
pc1,404,rf,none,0.5,0.34234234234234234,0.4144144144144144,0.3918918918918919,-0.04954954954954955,-0.23203828828828826,0.08333333333333333,0.723,True
pc1,404,rf,none,1.0,0.5495495495495496,0.4144144144144144,0.3918918918918919,0.15765765765765766,-0.02263513513513513,0.29290540540540533,0.036,False
pc1,404,rf,none,2.0,0.963963963963964,0.4144144144144144,0.3918918918918919,0.5720720720720721,0.36914414414414415,0.7432432432432432,0.0,False
pc1,404,rf,sigmoid,0.0,0.13063063063063063,0.3918918918918919,0.45495495495495497,-0.32432432432432434,-0.3918918918918919,-0.26576576576576577,1.0,True
pc1,404,rf,sigmoid,0.5,0.32657657657657657,0.3918918918918919,0.45495495495495497,-0.12837837837837837,-0.16666666666666666,-0.09234234234234234,1.0,True
pc1,404,rf,sigmoid,1.0,0.5225225225225225,0.3918918918918919,0.45495495495495497,0.06756756756756757,0.04054054054054054,0.1036036036036036,0.0,False
pc1,404,rf,sigmoid,2.0,0.9144144144144144,0.3918918918918919,0.45495495495495497,0.4594594594594595,0.38288288288288286,0.545045045045045,0.0,False
pc1,404,rf,isotonic,0.0,0.036036036036036036,0.481981981981982,0.44144144144144143,-0.40540540540540543,-0.6756756756756757,-0.18018018018018017,1.0,True
pc1,404,rf,isotonic,0.5,0.27702702702702703,0.481981981981982,0.44144144144144143,-0.16441441441441443,-0.4348536036036036,0.06542792792792783,0.907,True
pc1,404,rf,isotonic,1.0,0.5180180180180181,0.481981981981982,0.44144144144144143,0.07657657657657657,-0.1891891891891892,0.31092342342342333,0.273,False
pc1,404,rf,isotonic,2.0,1.0,0.481981981981982,0.44144144144144143,0.5585585585585585,0.27927927927927926,0.8110360360360359,0.0,False
pc1,404,et,none,0.0,0.18018018018018017,0.30180180180180183,0.4774774774774775,-0.2972972972972973,-0.36036036036036034,-0.23423423423423423,1.0,True
pc1,404,et,none,0.5,0.3310810810810811,0.30180180180180183,0.4774774774774775,-0.1463963963963964,-0.18018018018018017,-0.11261261261261261,1.0,True
pc1,404,et,none,1.0,0.481981981981982,0.30180180180180183,0.4774774774774775,0.0045045045045045045,-0.013513513513513514,0.02702702702702703,0.235,False
pc1,404,et,none,2.0,0.7837837837837838,0.30180180180180183,0.4774774774774775,0.3063063063063063,0.23873873873873874,0.3783783783783784,0.0,False
pc1,404,et,sigmoid,0.0,0.0945945945945946,0.536036036036036,0.5135135135135135,-0.4189189189189189,-0.7073198198198198,-0.14864864864864866,0.999,True
pc1,404,et,sigmoid,0.5,0.36261261261261263,0.536036036036036,0.5135135135135135,-0.15090090090090091,-0.441554054054054,0.12173423423423414,0.862,True
pc1,404,et,sigmoid,1.0,0.6306306306306306,0.536036036036036,0.5135135135135135,0.11711711711711711,-0.17150900900900898,0.3963963963963964,0.209,False
pc1,404,et,sigmoid,2.0,1.1666666666666667,0.536036036036036,0.5135135135135135,0.6531531531531531,0.33322072072072073,0.9594594594594594,0.0,False
pc1,404,et,isotonic,0.0,0.04054054054054054,0.9279279279279279,0.5135135135135135,-0.47297297297297297,-0.7523648648648649,-0.1981981981981982,1.0,True
pc1,404,et,isotonic,0.5,0.5045045045045045,0.9279279279279279,0.5135135135135135,-0.009009009009009009,-0.2905405405405405,0.2658783783783783,0.531,True
pc1,404,et,isotonic,1.0,0.9684684684684685,0.9279279279279279,0.5135135135135135,0.45495495495495497,0.17105855855855856,0.7342342342342343,0.005,False
pc1,404,et,isotonic,2.0,1.8963963963963963,0.9279279279279279,0.5135135135135135,1.382882882882883,1.0810810810810811,1.6711711711711712,0.0,False
pc1,404,gb,none,0.0,0.26576576576576577,0.23873873873873874,0.47297297297297297,-0.2072072072072072,-0.3153153153153153,-0.12612612612612611,1.0,True
pc1,404,gb,none,0.5,0.38513513513513514,0.23873873873873874,0.47297297297297297,-0.08783783783783784,-0.19374999999999998,-0.024774774774774775,0.999,True
pc1,404,gb,none,1.0,0.5045045045045045,0.23873873873873874,0.47297297297297297,0.03153153153153153,-0.07207207207207207,0.0945945945945946,0.217,False
pc1,404,gb,none,2.0,0.7432432432432432,0.23873873873873874,0.47297297297297297,0.2702702702702703,0.15754504504504505,0.36936936936936937,0.0,False
pc1,404,gb,sigmoid,0.0,0.0945945945945946,0.27927927927927926,0.5225225225225225,-0.42792792792792794,-0.7253378378378379,-0.14864864864864866,0.999,True
pc1,404,gb,sigmoid,0.5,0.23423423423423423,0.27927927927927926,0.5225225225225225,-0.2882882882882883,-0.5878941441441441,-0.018018018018018018,0.984,True
pc1,404,gb,sigmoid,1.0,0.3738738738738739,0.27927927927927926,0.5225225225225225,-0.14864864864864866,-0.44594594594594594,0.11711711711711711,0.856,True
pc1,404,gb,sigmoid,2.0,0.6531531531531531,0.27927927927927926,0.5225225225225225,0.13063063063063063,-0.15765765765765766,0.3918918918918919,0.181,False
pc1,404,gb,isotonic,0.0,0.02702702702702703,0.8603603603603603,0.3063063063063063,-0.27927927927927926,-0.34234234234234234,-0.22072072072072071,1.0,True
pc1,404,gb,isotonic,0.5,0.4572072072072072,0.8603603603603603,0.3063063063063063,0.15090090090090091,0.09009009009009009,0.2072072072072072,0.0,False
pc1,404,gb,isotonic,1.0,0.8873873873873874,0.8603603603603603,0.3063063063063063,0.581081081081081,0.5135135135135135,0.6441441441441441,0.0,False
pc1,404,gb,isotonic,2.0,1.7477477477477477,0.8603603603603603,0.3063063063063063,1.4414414414414414,1.3423423423423424,1.5315315315315314,0.0,False
pc1,404,ada,none,0.0,0.22072072072072071,0.21171171171171171,0.45045045045045046,-0.22972972972972974,-0.38749999999999996,-0.1036036036036036,1.0,True
pc1,404,ada,none,0.5,0.32657657657657657,0.21171171171171171,0.45045045045045046,-0.12387387387387387,-0.2747747747747748,0.0,0.974,True
pc1,404,ada,none,1.0,0.43243243243243246,0.21171171171171171,0.45045045045045046,-0.018018018018018018,-0.17117117117117117,0.0990990990990991,0.557,True
pc1,404,ada,none,2.0,0.6441441441441441,0.21171171171171171,0.45045045045045046,0.19369369369369369,0.03153153153153153,0.3333333333333333,0.009,False
pc1,404,ada,sigmoid,0.0,0.17117117117117117,0.31981981981981983,0.4144144144144144,-0.24324324324324326,-0.30180180180180183,-0.1891891891891892,1.0,True
pc1,404,ada,sigmoid,0.5,0.3310810810810811,0.31981981981981983,0.4144144144144144,-0.08333333333333333,-0.11936936936936937,-0.04949324324324329,1.0,True
pc1,404,ada,sigmoid,1.0,0.49099099099099097,0.31981981981981983,0.4144144144144144,0.07657657657657657,0.04504504504504504,0.11261261261261261,0.0,False
pc1,404,ada,sigmoid,2.0,0.8108108108108109,0.31981981981981983,0.4144144144144144,0.3963963963963964,0.31981981981981983,0.4774774774774775,0.0,False
pc1,404,ada,isotonic,0.0,0.13513513513513514,0.4009009009009009,0.481981981981982,-0.34684684684684686,-0.5630630630630631,-0.18018018018018017,1.0,True
pc1,404,ada,isotonic,0.5,0.3355855855855856,0.4009009009009009,0.481981981981982,-0.1463963963963964,-0.3536599099099099,0.018018018018018018,0.954,True
pc1,404,ada,isotonic,1.0,0.536036036036036,0.4009009009009009,0.481981981981982,0.05405405405405406,-0.15765765765765766,0.21621621621621623,0.284,False
pc1,404,ada,isotonic,2.0,0.9369369369369369,0.4009009009009009,0.481981981981982,0.45495495495495497,0.23412162162162162,0.6531531531531531,0.001,False
pc1,404,gnb,none,0.0,0.17117117117117117,0.6261261261261262,0.45045045045045046,-0.27927927927927926,-0.5495495495495496,-0.08547297297297307,0.998,True
pc1,404,gnb,none,0.5,0.48423423423423423,0.6261261261261262,0.45045045045045046,0.033783783783783786,-0.22747747747747749,0.23654279279279275,0.397,False
pc1,404,gnb,none,1.0,0.7972972972972973,0.6261261261261262,0.45045045045045046,0.34684684684684686,0.08108108108108109,0.5585585585585585,0.001,False
pc1,404,gnb,none,2.0,1.4234234234234233,0.6261261261261262,0.45045045045045046,0.972972972972973,0.6980855855855855,1.2073198198198198,0.0,False
pc1,404,gnb,sigmoid,0.0,0.08108108108108109,0.8873873873873874,0.44594594594594594,-0.36486486486486486,-0.6532657657657658,-0.13063063063063063,0.999,True
pc1,404,gnb,sigmoid,0.5,0.5247747747747747,0.8873873873873874,0.44594594594594594,0.07882882882882883,-0.20281531531531533,0.31086711711711706,0.302,False
pc1,404,gnb,sigmoid,1.0,0.9684684684684685,0.8873873873873874,0.44594594594594594,0.5225225225225225,0.23412162162162162,0.7523648648648648,0.0,False
pc1,404,gnb,sigmoid,2.0,1.8558558558558558,0.8873873873873874,0.44594594594594594,1.40990990990991,1.117117117117117,1.6577702702702701,0.0,False
pc1,404,gnb,isotonic,0.0,0.12612612612612611,0.7792792792792793,0.536036036036036,-0.4099099099099099,-0.6576576576576577,-0.22072072072072071,1.0,True
pc1,404,gnb,isotonic,0.5,0.5157657657657657,0.7792792792792793,0.536036036036036,-0.02027027027027027,-0.25900900900900903,0.17573198198198195,0.569,True
pc1,404,gnb,isotonic,1.0,0.9054054054054054,0.7792792792792793,0.536036036036036,0.36936936936936937,0.13952702702702702,0.5676801801801801,0.001,False
pc1,404,gnb,isotonic,2.0,1.6846846846846846,0.7792792792792793,0.536036036036036,1.1486486486486487,0.8962837837837837,1.364864864864865,0.0,False
pc1,505,hgb,none,0.0,0.05855855855855856,0.6126126126126126,0.25675675675675674,-0.1981981981981982,-0.36948198198198196,-0.06756756756756757,1.0,True
pc1,505,hgb,none,0.5,0.36486486486486486,0.6126126126126126,0.25675675675675674,0.10810810810810811,-0.05647522522522522,0.23873873873873874,0.082,False
pc1,505,hgb,none,1.0,0.6711711711711712,0.6126126126126126,0.25675675675675674,0.4144144144144144,0.24763513513513513,0.5585585585585585,0.0,False
pc1,505,hgb,none,2.0,1.2837837837837838,0.6126126126126126,0.25675675675675674,1.027027027027027,0.8332207207207207,1.2073198198198198,0.0,False
pc1,505,hgb,sigmoid,0.0,0.05405405405405406,0.6441441441441441,0.23423423423423423,-0.18018018018018017,-0.34234234234234234,-0.04504504504504504,1.0,True
pc1,505,hgb,sigmoid,0.5,0.3761261261261261,0.6441441441441441,0.23423423423423423,0.14189189189189189,-0.02702702702702703,0.2770833333333333,0.04,False
pc1,505,hgb,sigmoid,1.0,0.6981981981981982,0.6441441441441441,0.23423423423423423,0.46396396396396394,0.2881756756756757,0.6126126126126126,0.0,False
pc1,505,hgb,sigmoid,2.0,1.3423423423423424,0.6441441441441441,0.23423423423423423,1.1081081081081081,0.9052927927927927,1.2884009009009008,0.0,False
pc1,505,hgb,isotonic,0.0,0.018018018018018018,0.963963963963964,0.46396396396396394,-0.44594594594594594,-0.7567567567567568,-0.21171171171171171,1.0,True
pc1,505,hgb,isotonic,0.5,0.5,0.963963963963964,0.46396396396396394,0.036036036036036036,-0.2725225225225225,0.2725788288288288,0.371,False
pc1,505,hgb,isotonic,1.0,0.9819819819819819,0.963963963963964,0.46396396396396394,0.5180180180180181,0.21621621621621623,0.7567567567567568,0.0,False
pc1,505,hgb,isotonic,2.0,1.945945945945946,0.963963963963964,0.46396396396396394,1.481981981981982,1.1800675675675676,1.7252252252252251,0.0,False
pc1,505,logreg,none,0.0,0.10810810810810811,0.8513513513513513,0.527027027027027,-0.4189189189189189,-0.6396396396396397,-0.23423423423423423,1.0,True
pc1,505,logreg,none,0.5,0.5337837837837838,0.8513513513513513,0.527027027027027,0.006756756756756757,-0.2073198198198198,0.18693693693693694,0.452,False
pc1,505,logreg,none,1.0,0.9594594594594594,0.8513513513513513,0.527027027027027,0.43243243243243246,0.21610360360360362,0.6171171171171171,0.0,False
pc1,505,logreg,none,2.0,1.8108108108108107,0.8513513513513513,0.527027027027027,1.2837837837837838,1.063063063063063,1.4774774774774775,0.0,False
pc1,505,logreg,sigmoid,0.0,0.09009009009009009,0.8828828828828829,0.536036036036036,-0.44594594594594594,-0.7118243243243243,-0.23862612612612624,1.0,True
pc1,505,logreg,sigmoid,0.5,0.5315315315315315,0.8828828828828829,0.536036036036036,-0.0045045045045045045,-0.2615427927927928,0.19825450450450446,0.509,True
pc1,505,logreg,sigmoid,1.0,0.972972972972973,0.8828828828828829,0.536036036036036,0.4369369369369369,0.18006756756756756,0.6397522522522522,0.0,False
pc1,505,logreg,sigmoid,2.0,1.8558558558558558,0.8828828828828829,0.536036036036036,1.3198198198198199,1.0585585585585586,1.5360360360360361,0.0,False
pc1,505,logreg,isotonic,0.0,0.02702702702702703,0.963963963963964,0.5315315315315315,-0.5045045045045045,-0.7792792792792793,-0.2747747747747748,1.0,True
pc1,505,logreg,isotonic,0.5,0.509009009009009,0.963963963963964,0.5315315315315315,-0.02252252252252252,-0.2972972972972973,0.20495495495495494,0.558,True
pc1,505,logreg,isotonic,1.0,0.990990990990991,0.963963963963964,0.5315315315315315,0.4594594594594595,0.1891891891891892,0.6847972972972972,0.0,False
pc1,505,logreg,isotonic,2.0,1.954954954954955,0.963963963963964,0.5315315315315315,1.4234234234234233,1.1486486486486487,1.6576576576576576,0.0,False
