dataset,model,probability_calibration,defer_cost,n_seeds,mondrian_cost,mondrian_abstain,threshold_cost,cost_diff,cost_diff_ci_lo,cost_diff_ci_hi,p_mondrian_cheaper,mondrian_wins
miniboone,gnb,none,1.0,10,0.9964017991004498,0.9944796832353054,0.7159650943758888,0.2804367047245608,0.2803557091957269,0.2805177002533947,0.0,False
miniboone,gnb,none,2.0,10,1.9908814823357552,0.9944796832353054,0.7159650943758888,1.274916387959866,1.2740106771829012,1.2758220987368307,0.0,False
miniboone,gnb,sigmoid,0.0,10,0.0018452312305385766,0.9945104370891477,0.7171990927613117,-0.7153538615307731,-0.7156944078517222,-0.7150133152098239,1.0,True
miniboone,gnb,sigmoid,0.5,10,0.4991004497751125,0.9945104370891477,0.7171990927613117,-0.21809864298619921,-0.2184159759845748,-0.21778130998782363,1.0,True
miniboone,gnb,sigmoid,1.0,10,0.9963556683196865,0.9945104370891477,0.7171990927613117,0.2791565755583747,0.27863576035510784,0.27967739076164155,0.0,False
miniboone,gnb,sigmoid,2.0,10,1.9908661054088341,0.9945104370891477,0.7171990927613117,1.2736670126475222,1.2725854376889574,1.2747485876060871,0.0,False
miniboone,hgb,isotonic,0.0,10,0.13616268788682584,0.047514704186368356,0.14739937723445967,-0.011236689347633874,-0.01726934078675371,-0.00520403790851404,0.8343,True
miniboone,hgb,isotonic,0.5,10,0.15992003998000998,0.047514704186368356,0.14739937723445967,0.0125206627455503,0.00756479691377128,0.01747652857732932,0.0508,False
miniboone,hgb,isotonic,1.0,10,0.18367739207319417,0.047514704186368356,0.14739937723445967,0.03627801483873448,0.03217749716135701,0.040378532516111953,0.0,False
miniboone,hgb,isotonic,2.0,10,0.23119209625956255,0.047514704186368356,0.14739937723445967,0.08379271902510282,0.0801077126001564,0.08747772545004925,0.0,False
miniboone,hgb,none,0.0,10,0.11919809326106176,0.05812862799369545,0.1462691731057548,-0.027071079844693036,-0.02851411749614082,-0.02562804219324525,1.0,True
miniboone,hgb,none,0.5,10,0.1482624072579095,0.05812862799369545,0.1462691731057548,0.001993234152154692,0.0007455266854966415,0.0032409416188127426,0.31829999999999997,False
miniboone,hgb,none,1.0,10,0.17732672125475724,0.05812862799369545,0.1462691731057548,0.03105754814900242,0.02972105348471814,0.03239404281328669,0.0,False
miniboone,hgb,none,2.0,10,0.2354553492484527,0.05812862799369545,0.1462691731057548,0.08918617614269787,0.0870624554601184,0.09130989682527735,0.0,False
miniboone,hgb,sigmoid,0.0,10,0.12258870564717639,0.05760196824664591,0.1465767116441779,-0.0239880059970015,-0.027771776415742775,-0.020204235578260222,0.9999,True
miniboone,hgb,sigmoid,0.5,10,0.15138968977049938,0.05760196824664591,0.1465767116441779,0.004812978126321454,0.0010721915279899453,0.008553764724652963,0.26070000000000004,False
miniboone,hgb,sigmoid,1.0,10,0.18019067389382232,0.05760196824664591,0.1465767116441779,0.03361396224964441,0.02980211849976022,0.03742580599952859,0.0,False
miniboone,hgb,sigmoid,2.0,10,0.23779264214046827,0.05760196824664591,0.1465767116441779,0.09121593049629032,0.08695168409248595,0.09548017690009468,0.0,False
miniboone,logreg,isotonic,0.0,10,0.3195056317994849,0.10660823434436628,0.35715988159766265,-0.03765424979817783,-0.052204406733551284,-0.02310409286280438,0.9772000000000001,True
miniboone,logreg,isotonic,0.5,10,0.3728097489716681,0.10660823434436628,0.35715988159766265,0.015649867374005307,0.003997913822870448,0.027301820925140167,0.2798,False
miniboone,logreg,isotonic,1.0,10,0.42611386614385116,0.10660823434436628,0.35715988159766265,0.06895398454618844,0.05974214817514202,0.07816582091723485,0.0,False
miniboone,logreg,isotonic,2.0,10,0.5327221004882174,0.10660823434436628,0.35715988159766265,0.1755622188905547,0.1679382695182703,0.18318616826283912,0.0,False
miniboone,logreg,none,0.0,10,0.3535885903202245,0.07329796640141467,0.34597701149425286,0.007611578825971628,-0.0006692447209877021,0.015892402372930957,0.29910000000000003,False
miniboone,logreg,none,0.5,10,0.39023757352093186,0.07329796640141467,0.34597701149425286,0.044260562026678975,0.03692136107877719,0.05159976297458076,0.0,False
miniboone,logreg,none,1.0,10,0.4268865567216392,0.07329796640141467,0.34597701149425286,0.0809095452273863,0.07437537229289631,0.0874437181618763,0.0,False
miniboone,logreg,none,2.0,10,0.500184523123054,0.07329796640141467,0.34597701149425286,0.154207511628801,0.148641754982567,0.15977326827503502,0.0,False
miniboone,logreg,sigmoid,0.0,10,0.35278130165686383,0.08235497635797487,0.35743282205051324,-0.0046515203936493285,-0.011514832300199947,0.0022117915129012903,0.6624,True
miniboone,logreg,sigmoid,0.5,10,0.3939587898358513,0.08235497635797487,0.35743282205051324,0.0365259677853381,0.03053643339141477,0.04251550217926143,0.0,False
miniboone,logreg,sigmoid,1.0,10,0.4351362780148387,0.08235497635797487,0.35743282205051324,0.07770345596432553,0.07248452295995304,0.08292238896869801,0.0,False
miniboone,logreg,sigmoid,2.0,10,0.5174912543728135,0.08235497635797487,0.35743282205051324,0.16005843232230038,0.15584624249316817,0.1642706221514326,0.0,False
miniboone,rf,isotonic,0.0,10,0.16275708299696304,0.04289009341483105,0.1639987698458463,-0.0012416868488832511,-0.008406596465808668,0.005923222768042167,0.5332000000000001,True
miniboone,rf,isotonic,0.5,10,0.18420212970437858,0.04289009341483105,0.1639987698458463,0.02020335985853227,0.013761224598439117,0.026645495118625424,0.0478,False
miniboone,rf,isotonic,1.0,10,0.2056471764117941,0.04289009341483105,0.1639987698458463,0.041648406565947794,0.035693082486522865,0.047603730645372724,0.0,False
miniboone,rf,isotonic,2.0,10,0.24853726982662513,0.04289009341483105,0.1639987698458463,0.08453849998077884,0.07863983529058688,0.0904371646709708,0.0,False
miniboone,rf,none,0.0,10,0.14428170530119558,0.0528043670472456,0.15861300119171184,-0.014331295890516283,-0.0172648163975333,-0.011397775383499268,0.9808999999999999,True
miniboone,rf,none,0.5,10,0.17068388882481836,0.0528043670472456,0.15861300119171184,0.012070887633106524,0.009565773349520003,0.014576001916693046,0.014500000000000002,False
miniboone,rf,none,1.0,10,0.19708607234844117,0.0528043670472456,0.15861300119171184,0.03847307115672933,0.03630037749113991,0.04064576482231875,0.0,False
miniboone,rf,none,2.0,10,0.24989043939568675,0.0528043670472456,0.15861300119171184,0.09127743820397494,0.08929364544978192,0.09326123095816795,0.0,False
miniboone,rf,sigmoid,0.0,10,0.15198170145696382,0.0505631799484873,0.16319148118248566,-0.011209779725521854,-0.015437604890468219,-0.006981954560575489,0.9095000000000001,True
miniboone,rf,sigmoid,0.5,10,0.17726329143120748,0.0505631799484873,0.16319148118248566,0.014071810248721794,0.01029073129262223,0.017852889204821358,0.0186,False
miniboone,rf,sigmoid,1.0,10,0.20254488140545113,0.0505631799484873,0.16319148118248566,0.03935340022296545,0.035938631705107756,0.04276816874082314,0.0,False
miniboone,rf,sigmoid,2.0,10,0.25310806135393843,0.0505631799484873,0.16319148118248566,0.08991658017145274,0.08688097208059158,0.0929521882623139,0.0,False
oil_spill,ada,isotonic,0.0,10,0.0675531914893617,0.7372340425531915,0.24202127659574466,-0.17446808510638298,-0.2182828912403546,-0.13065327897241136,0.9292,True
oil_spill,ada,isotonic,0.5,10,0.43617021276595747,0.7372340425531915,0.24202127659574466,0.19414893617021275,0.0909268098902584,0.2973710624501671,0.2116,False
oil_spill,ada,isotonic,1.0,10,0.8047872340425531,0.7372340425531915,0.24202127659574466,0.5627659574468085,0.3686792494557617,0.7568526654378552,0.044700000000000004,False
oil_spill,ada,isotonic,2.0,10,1.5420212765957448,0.7372340425531915,0.24202127659574466,1.2999999999999998,0.9171963242176937,1.682803675782306,0.003,False
oil_spill,ada,none,0.0,10,0.14095744680851063,0.18085106382978725,0.2085106382978723,-0.0675531914893617,-0.12265530300996928,-0.012451079968754122,0.7224999999999999,True
oil_spill,ada,none,0.5,10,0.23138297872340424,0.18085106382978725,0.2085106382978723,0.022872340425531917,-0.035295110450636935,0.08103979130170078,0.3633,False
oil_spill,ada,none,1.0,10,0.32180851063829785,0.18085106382978725,0.2085106382978723,0.11329787234042552,0.0409331979871138,0.18566254669373722,0.1961,False
oil_spill,ada,none,2.0,10,0.5026595744680851,0.18085106382978725,0.2085106382978723,0.2941489361702127,0.17812744714252698,0.4101704251978984,0.041100000000000005,False
oil_spill,ada,sigmoid,0.0,10,0.12074468085106382,0.3404255319148936,0.2308510638297872,-0.1101063829787234,-0.16708339598454744,-0.053129369972899354,0.7535000000000001,True
oil_spill,ada,sigmoid,0.5,10,0.29095744680851066,0.3404255319148936,0.2308510638297872,0.06010638297872341,-0.00553308388903509,0.1257458498464819,0.2784,False
oil_spill,ada,sigmoid,1.0,10,0.4611702127659574,0.3404255319148936,0.2308510638297872,0.23031914893617023,0.12523252236288504,0.3354057755094554,0.07810000000000002,False
oil_spill,ada,sigmoid,2.0,10,0.801595744680851,0.3404255319148936,0.2308510638297872,0.5707446808510638,0.3669555308576269,0.7745338308445007,0.0063,False
oil_spill,et,isotonic,0.0,10,0.06382978723404256,0.701063829787234,0.24042553191489363,-0.17659574468085107,-0.2304509027383101,-0.12274058662339205,0.9435,True
oil_spill,et,isotonic,0.5,10,0.41436170212765955,0.701063829787234,0.24042553191489363,0.17393617021276594,0.07754399764127726,0.27032834278425466,0.21149999999999997,False
oil_spill,et,isotonic,1.0,10,0.7648936170212766,0.701063829787234,0.24042553191489363,0.524468085106383,0.34215404357929513,0.7067821266334708,0.029199999999999997,False
oil_spill,et,isotonic,2.0,10,1.4659574468085108,0.701063829787234,0.24042553191489363,1.225531914893617,0.8597451120816335,1.5913187177056005,0.0008,False
oil_spill,et,none,0.0,10,0.16702127659574467,0.2542553191489362,0.23617021276595743,-0.06914893617021275,-0.12120704580100006,-0.017090826539425445,0.6108999999999999,True
oil_spill,et,none,0.5,10,0.2941489361702127,0.2542553191489362,0.23617021276595743,0.05797872340425532,0.005339250200890051,0.1106181966076206,0.2274,False
oil_spill,et,none,1.0,10,0.4212765957446808,0.2542553191489362,0.23617021276595743,0.1851063829787234,0.06777295104740963,0.30243981491003713,0.10129999999999999,False
oil_spill,et,none,2.0,10,0.675531914893617,0.2542553191489362,0.23617021276595743,0.43936170212765957,0.17751130072515608,0.7012121035301631,0.0643,False
oil_spill,et,sigmoid,0.0,10,0.14202127659574468,0.24627659574468086,0.2420212765957447,-0.1,-0.14635943836238086,-0.05364056163761916,0.8033999999999999,True
oil_spill,et,sigmoid,0.5,10,0.26515957446808514,0.24627659574468086,0.2420212765957447,0.023138297872340424,-0.026618972338514936,0.07289556808319578,0.43149999999999994,False
oil_spill,et,sigmoid,1.0,10,0.38829787234042556,0.24627659574468086,0.2420212765957447,0.14627659574468085,0.05362221639662401,0.2389309750927377,0.18,False
oil_spill,et,sigmoid,2.0,10,0.6345744680851063,0.24627659574468086,0.2420212765957447,0.3925531914893617,0.19723215027930852,0.5878742326994149,0.0655,False
oil_spill,gb,isotonic,0.0,10,0.03723404255319149,0.7585106382978724,0.2765957446808511,-0.23936170212765956,-0.28831115042390304,-0.19041225383141608,0.9765,True
oil_spill,gb,isotonic,0.5,10,0.4164893617021277,0.7585106382978724,0.2765957446808511,0.1398936170212766,0.04196326855232682,0.23782396549022636,0.251,False
oil_spill,gb,isotonic,1.0,10,0.7957446808510638,0.7585106382978724,0.2765957446808511,0.5191489361702128,0.33432830349011294,0.7039695688503127,0.0635,False
oil_spill,gb,isotonic,2.0,10,1.5542553191489363,0.7585106382978724,0.2765957446808511,1.277659574468085,0.9096686536002532,1.6456504953359168,0.0006000000000000001,False
oil_spill,gb,none,0.0,10,0.1127659574468085,0.49468085106382986,0.23882978723404252,-0.12606382978723404,-0.18413257634677005,-0.06799508322769804,0.8177000000000001,True
oil_spill,gb,none,0.5,10,0.3601063829787234,0.49468085106382986,0.23882978723404252,0.12127659574468086,0.03969426415798637,0.20285892733137534,0.18489999999999998,False
oil_spill,gb,none,1.0,10,0.6074468085106383,0.49468085106382986,0.23882978723404252,0.3686170212765958,0.19925034146687903,0.5379837010863125,0.038,False
oil_spill,gb,none,2.0,10,1.1021276595744682,0.49468085106382986,0.23882978723404252,0.8632978723404255,0.5041586838039773,1.2224370608768738,0.0043,False
oil_spill,gb,sigmoid,0.0,10,0.10531914893617023,0.5021276595744681,0.26063829787234044,-0.15531914893617021,-0.22232431642493689,-0.08831398144740353,0.8526,True
oil_spill,gb,sigmoid,0.5,10,0.3563829787234042,0.5021276595744681,0.26063829787234044,0.09574468085106383,-0.004078237153801595,0.19556759885592925,0.30060000000000003,False
oil_spill,gb,sigmoid,1.0,10,0.6074468085106383,0.5021276595744681,0.26063829787234044,0.3468085106382978,0.14700666775466173,0.5466103535219339,0.1163,False
oil_spill,gb,sigmoid,2.0,10,1.1095744680851065,0.5021276595744681,0.26063829787234044,0.848936170212766,0.4326708506667732,1.265201489758759,0.0236,False
oil_spill,gnb,isotonic,0.0,10,0.0925531914893617,0.8643617021276595,0.3313829787234042,-0.23882978723404258,-0.2708486007079496,-0.2068109737601356,0.9856,True
oil_spill,gnb,isotonic,0.5,10,0.5247340425531914,0.8643617021276595,0.3313829787234042,0.19335106382978723,0.15749563673947942,0.22920649092009504,0.05910000000000001,False
oil_spill,gnb,isotonic,1.0,10,0.9569148936170213,0.8643617021276595,0.3313829787234042,0.6255319148936169,0.5728007511953961,0.6782630785918378,0.0,False
oil_spill,gnb,isotonic,2.0,10,1.8212765957446813,0.8643617021276595,0.3313829787234042,1.4898936170212767,1.392558249430586,1.5872289846119674,0.0,False
oil_spill,gnb,none,0.0,10,0.1632978723404255,0.675531914893617,0.4026595744680851,-0.23936170212765956,-0.2867313135522297,-0.19199209070308945,0.9776,True
oil_spill,gnb,none,0.5,10,0.5010638297872341,0.675531914893617,0.4026595744680851,0.09840425531914895,0.036330739856714436,0.16047777078158348,0.2022,False
oil_spill,gnb,none,1.0,10,0.8388297872340426,0.675531914893617,0.4026595744680851,0.43617021276595747,0.32018047600770877,0.5521599495242061,0.09659999999999999,False
oil_spill,gnb,none,2.0,10,1.5143617021276594,0.675531914893617,0.4026595744680851,1.1117021276595744,0.873734936887169,1.34966931843198,0.0,False
oil_spill,gnb,sigmoid,0.0,10,0.1691489361702128,0.6297872340425532,0.41542553191489356,-0.2462765957446808,-0.2895435999189797,-0.20300959157038187,0.9715,True
oil_spill,gnb,sigmoid,0.5,10,0.4840425531914894,0.6297872340425532,0.41542553191489356,0.06861702127659575,0.02739696482746734,0.10983707772572415,0.3012,False
oil_spill,gnb,sigmoid,1.0,10,0.798936170212766,0.6297872340425532,0.41542553191489356,0.38351063829787235,0.2976596904743857,0.46936158612135903,0.021200000000000004,False
oil_spill,gnb,sigmoid,2.0,10,1.4287234042553192,0.6297872340425532,0.41542553191489356,1.0132978723404258,0.8229149214901776,1.203680823190674,0.00030000000000000003,False
oil_spill,hgb,isotonic,0.0,10,0.06382978723404255,0.6776595744680851,0.24255319148936166,-0.17872340425531913,-0.22904032352279005,-0.1284064849878482,0.9315999999999999,True
oil_spill,hgb,isotonic,0.5,10,0.4026595744680851,0.6776595744680851,0.24255319148936166,0.1601063829787234,0.04787160566271907,0.2723411602947277,0.2251,False
oil_spill,hgb,isotonic,1.0,10,0.7414893617021276,0.6776595744680851,0.24255319148936166,0.498936170212766,0.2933078411630916,0.7045644992624404,0.08399999999999999,False
oil_spill,hgb,isotonic,2.0,10,1.4191489361702128,0.6776595744680851,0.24255319148936166,1.1765957446808513,0.7759459307199685,1.577245558641734,0.0024000000000000002,False
oil_spill,hgb,none,0.0,10,0.12606382978723404,0.22819148936170217,0.18617021276595747,-0.06010638297872341,-0.10727287408635476,-0.012939891871092055,0.631,True
oil_spill,hgb,none,0.5,10,0.2401595744680851,0.22819148936170217,0.18617021276595747,0.05398936170212766,-0.01571826863470635,0.12369699203896167,0.3079,False
oil_spill,hgb,none,1.0,10,0.35425531914893615,0.22819148936170217,0.18617021276595747,0.16808510638297874,0.05158422523142232,0.2845859875345352,0.1569,False
oil_spill,hgb,none,2.0,10,0.5824468085106382,0.22819148936170217,0.18617021276595747,0.3962765957446809,0.1743857764498311,0.6181674150395307,0.034499999999999996,False
oil_spill,hgb,sigmoid,0.0,10,0.14627659574468085,0.16382978723404257,0.25265957446808507,-0.10638297872340426,-0.16053333377919662,-0.052232623667611895,0.7669,True
oil_spill,hgb,sigmoid,0.5,10,0.22819148936170214,0.16382978723404257,0.25265957446808507,-0.024468085106382976,-0.06355263038960171,0.014616460176835763,0.5313000000000001,True
oil_spill,hgb,sigmoid,1.0,10,0.3101063829787234,0.16382978723404257,0.25265957446808507,0.057446808510638304,-0.00047095978121890203,0.11536457680249551,0.3101,False
oil_spill,hgb,sigmoid,2.0,10,0.47393617021276596,0.16382978723404257,0.25265957446808507,0.2212765957446808,0.0920373729000162,0.35051581858934544,0.1045,False
oil_spill,logreg,isotonic,0.0,10,0.07712765957446807,0.576063829787234,0.22340425531914895,-0.14627659574468085,-0.18240005669967008,-0.11015313478969163,0.8683,True
oil_spill,logreg,isotonic,0.5,10,0.36515957446808506,0.576063829787234,0.22340425531914895,0.14175531914893616,0.01389653737168986,0.26961410092618243,0.40659999999999996,False
oil_spill,logreg,isotonic,1.0,10,0.6531914893617021,0.576063829787234,0.22340425531914895,0.4297872340425532,0.19153702604350664,0.6680374420415998,0.0485,False
oil_spill,logreg,isotonic,2.0,10,1.229255319148936,0.576063829787234,0.22340425531914895,1.0058510638297875,0.5435624761022277,1.4681396515573473,0.0010999999999999998,False
oil_spill,logreg,none,0.0,10,0.14361702127659576,0.15531914893617021,0.20797872340425533,-0.06436170212765958,-0.10157856341182589,-0.02714484084349328,0.7694,True
oil_spill,logreg,none,0.5,10,0.22127659574468087,0.15531914893617021,0.20797872340425533,0.013297872340425532,-0.02299236448254894,0.0495881091634,0.44589999999999996,False
oil_spill,logreg,none,1.0,10,0.298936170212766,0.15531914893617021,0.20797872340425533,0.09095744680851063,0.028049058107597113,0.15386583550942415,0.1753,False
oil_spill,logreg,none,2.0,10,0.4542553191489362,0.15531914893617021,0.20797872340425533,0.24627659574468092,0.11450320618569068,0.3780499853036712,0.0332,False
oil_spill,logreg,sigmoid,0.0,10,0.14521276595744684,0.17819148936170212,0.2271276595744681,-0.08191489361702128,-0.12587829023787547,-0.0379514969961671,0.8261000000000001,True
oil_spill,logreg,sigmoid,0.5,10,0.23430851063829788,0.17819148936170212,0.2271276595744681,0.007180851063829788,-0.050086074750410235,0.06444777687806981,0.44719999999999993,False
oil_spill,logreg,sigmoid,1.0,10,0.32340425531914896,0.17819148936170212,0.2271276595744681,0.09627659574468085,0.0044575709556229914,0.1880956205337387,0.3034,False
oil_spill,logreg,sigmoid,2.0,10,0.501595744680851,0.17819148936170212,0.2271276595744681,0.274468085106383,0.10083993569247043,0.44809623452029557,0.141,False
oil_spill,rf,isotonic,0.0,10,0.07180851063829788,0.7202127659574468,0.23989361702127657,-0.16808510638297874,-0.23698131813342038,-0.09918889463253712,0.842,True
oil_spill,rf,isotonic,0.5,10,0.4319148936170212,0.7202127659574468,0.23989361702127657,0.1920212765957447,0.08263099691759421,0.30141155627389515,0.1828,False
oil_spill,rf,isotonic,1.0,10,0.7920212765957447,0.7202127659574468,0.23989361702127657,0.5521276595744681,0.37732382303605605,0.7269314961128801,0.0161,False
oil_spill,rf,isotonic,2.0,10,1.5122340425531917,0.7202127659574468,0.23989361702127657,1.2723404255319148,0.9532033307161283,1.5914775203477014,0.0,False
oil_spill,rf,none,0.0,10,0.125,0.30372340425531913,0.2324468085106383,-0.1074468085106383,-0.1568090079048891,-0.0580846091163875,0.8147,True
oil_spill,rf,none,0.5,10,0.27686170212765954,0.30372340425531913,0.2324468085106383,0.04441489361702128,-0.023462578731704917,0.11229236596574747,0.4124,False
oil_spill,rf,none,1.0,10,0.4287234042553191,0.30372340425531913,0.2324468085106383,0.19627659574468087,0.06645697629180466,0.32609621519755705,0.1769,False
oil_spill,rf,none,2.0,10,0.7324468085106384,0.30372340425531913,0.2324468085106383,0.5000000000000001,0.2324745400212644,0.7675254599787358,0.1081,False
oil_spill,rf,sigmoid,0.0,10,0.125,0.3132978723404255,0.22606382978723402,-0.10106382978723405,-0.15786995860104538,-0.04425770097342271,0.8440999999999999,True
oil_spill,rf,sigmoid,0.5,10,0.28164893617021275,0.3132978723404255,0.22606382978723402,0.05558510638297872,0.0017005239457417234,0.10946968882021571,0.2785,False
oil_spill,rf,sigmoid,1.0,10,0.4382978723404255,0.3132978723404255,0.22606382978723402,0.21223404255319145,0.10620468014412764,0.31826340496225525,0.0761,False
oil_spill,rf,sigmoid,2.0,10,0.751595744680851,0.3132978723404255,0.22606382978723402,0.525531914893617,0.29335573787670943,0.7577080919105245,0.0064,False
ozone_level_8hr,ada,isotonic,0.0,10,0.08560157790927021,0.5214990138067062,0.327810650887574,-0.24220907297830374,-0.2877572139316681,-0.19666093202493937,1.0,True
ozone_level_8hr,ada,isotonic,0.5,10,0.3463510848126233,0.5214990138067062,0.327810650887574,0.018540433925049313,-0.06150999879577895,0.09859086664587757,0.49729999999999996,False
ozone_level_8hr,ada,isotonic,1.0,10,0.6071005917159764,0.5214990138067062,0.327810650887574,0.27928994082840236,0.11579261241804792,0.4427872692387568,0.0648,False
ozone_level_8hr,ada,isotonic,2.0,10,1.1285996055226826,0.5214990138067062,0.327810650887574,0.8007889546351086,0.4611603580968789,1.1404175511733383,0.0,False
ozone_level_8hr,ada,none,0.0,10,0.154043392504931,0.22090729783037477,0.3,-0.14595660749506906,-0.1718961060087509,-0.1200171089813872,1.0,True
ozone_level_8hr,ada,none,0.5,10,0.2644970414201183,0.22090729783037477,0.3,-0.03550295857988165,-0.06675446150621123,-0.004251455653552068,0.7771,True
ozone_level_8hr,ada,none,1.0,10,0.37495069033530565,0.22090729783037477,0.3,0.07495069033530571,0.015052452879733974,0.13484892779087745,0.2218,False
ozone_level_8hr,ada,none,2.0,10,0.5958579881656805,0.22090729783037477,0.3,0.2958579881656805,0.17043026248314586,0.4212857138482151,0.0005,False
ozone_level_8hr,ada,sigmoid,0.0,10,0.13234714003944772,0.252465483234714,0.30157790927021694,-0.16923076923076924,-0.19265258637163304,-0.14580895208990544,1.0,True
ozone_level_8hr,ada,sigmoid,0.5,10,0.25857988165680473,0.252465483234714,0.30157790927021694,-0.042998027613412225,-0.06643933355775605,-0.019556721669068397,0.7888,True
ozone_level_8hr,ada,sigmoid,1.0,10,0.38481262327416177,0.252465483234714,0.30157790927021694,0.08323471400394478,0.04456820590122608,0.12190122210666347,0.11850000000000001,False
ozone_level_8hr,ada,sigmoid,2.0,10,0.6372781065088757,0.252465483234714,0.30157790927021694,0.33570019723865874,0.2568308175487232,0.41456957692859425,0.0,False
ozone_level_8hr,et,isotonic,0.0,10,0.0883629191321499,0.3834319526627219,0.2605522682445759,-0.17218934911242606,-0.20041025641025642,-0.1439684418145957,0.9995,True
ozone_level_8hr,et,isotonic,0.5,10,0.2800788954635108,0.3834319526627219,0.2605522682445759,0.01952662721893491,-0.0486816212428239,0.08773487568069371,0.5484,False
ozone_level_8hr,et,isotonic,1.0,10,0.4717948717948718,0.3834319526627219,0.2605522682445759,0.2112426035502959,0.07769662409702124,0.3447885830035705,0.0663,False
ozone_level_8hr,et,isotonic,2.0,10,0.8552268244575936,0.3834319526627219,0.2605522682445759,0.5946745562130177,0.3260158334266977,0.8633332789993376,0.00030000000000000003,False
ozone_level_8hr,et,none,0.0,10,0.16706114398422092,0.14733727810650887,0.2495069033530572,-0.0824457593688363,-0.11705106365223125,-0.04784045508544135,0.906,True
ozone_level_8hr,et,none,0.5,10,0.24072978303747536,0.14733727810650887,0.2495069033530572,-0.008777120315581852,-0.03722257029591204,0.019668329664748335,0.48050000000000004,True
ozone_level_8hr,et,none,1.0,10,0.31439842209072977,0.14733727810650887,0.2495069033530572,0.06489151873767257,0.03019205083890117,0.09959098663644397,0.1673,False
ozone_level_8hr,et,none,2.0,10,0.4617357001972387,0.14733727810650887,0.2495069033530572,0.21222879684418147,0.1463216599641855,0.27813593372417744,0.0142,False
ozone_level_8hr,et,sigmoid,0.0,10,0.1601577909270217,0.1477317554240631,0.25680473372781065,-0.09664694280078896,-0.12350482505869459,-0.06978906054288334,0.9721,True
ozone_level_8hr,et,sigmoid,0.5,10,0.23402366863905325,0.1477317554240631,0.25680473372781065,-0.022781065088757393,-0.04944573689252594,0.0038836067150111522,0.6857,True
ozone_level_8hr,et,sigmoid,1.0,10,0.3078895463510848,0.1477317554240631,0.25680473372781065,0.05108481262327417,0.011929028702397607,0.09024059654415073,0.1829,False
ozone_level_8hr,et,sigmoid,2.0,10,0.4556213017751479,0.1477317554240631,0.25680473372781065,0.1988165680473373,0.12348362554760943,0.27414951054706516,0.0047,False
ozone_level_8hr,gb,isotonic,0.0,10,0.08816568047337278,0.5974358974358974,0.29467455621301775,-0.206508875739645,-0.24274676834018494,-0.17027098313910505,1.0,True
ozone_level_8hr,gb,isotonic,0.5,10,0.38688362919132147,0.5974358974358974,0.29467455621301775,0.09220907297830376,0.01166363995821651,0.172754505998391,0.3604,False
ozone_level_8hr,gb,isotonic,1.0,10,0.6856015779092702,0.5974358974358974,0.29467455621301775,0.3909270216962525,0.22121171234376877,0.5606423310487362,0.0306,False
ozone_level_8hr,gb,isotonic,2.0,10,1.2830374753451674,0.5974358974358974,0.29467455621301775,0.9883629191321497,0.6350093600600875,1.341716478204212,0.0,False
ozone_level_8hr,gb,none,0.0,10,0.15167652859960554,0.2244575936883629,0.30315581854043394,-0.1514792899408284,-0.18733367029709952,-0.11562490958455729,0.9983000000000001,True
ozone_level_8hr,gb,none,0.5,10,0.263905325443787,0.2244575936883629,0.30315581854043394,-0.039250493096646945,-0.06424584987577697,-0.01425513631751691,0.8294,True
ozone_level_8hr,gb,none,1.0,10,0.3761341222879684,0.2244575936883629,0.30315581854043394,0.07297830374753451,0.011598575111438837,0.1343580323836302,0.11769999999999999,False
ozone_level_8hr,gb,none,2.0,10,0.6005917159763313,0.2244575936883629,0.30315581854043394,0.29743589743589743,0.1509323363436396,0.4439394585281553,0.0,False
ozone_level_8hr,gb,sigmoid,0.0,10,0.14792899408284024,0.23747534516765284,0.29743589743589743,-0.1495069033530572,-0.17846975599089618,-0.1205440507152182,0.9991,True
ozone_level_8hr,gb,sigmoid,0.5,10,0.26666666666666666,0.23747534516765284,0.29743589743589743,-0.030769230769230764,-0.05493019328151438,-0.006608268256947141,0.7361,True
ozone_level_8hr,gb,sigmoid,1.0,10,0.3854043392504931,0.23747534516765284,0.29743589743589743,0.08796844181459565,0.045345496415649805,0.1305913872135415,0.08670000000000001,False
ozone_level_8hr,gb,sigmoid,2.0,10,0.622879684418146,0.23747534516765284,0.29743589743589743,0.3254437869822485,0.23191937054732578,0.4189682034171712,0.0001,False
ozone_level_8hr,gnb,isotonic,0.0,10,0.033136094674556214,0.8246548323471401,0.4136094674556213,-0.3804733727810651,-0.43540708849895265,-0.3255396570631775,1.0,True
ozone_level_8hr,gnb,isotonic,0.5,10,0.4454635108481262,0.8246548323471401,0.4136094674556213,0.03185404339250494,-0.031830058687001915,0.09553814547201178,0.3707,False
ozone_level_8hr,gnb,isotonic,1.0,10,0.8577909270216963,0.8246548323471401,0.4136094674556213,0.4441814595660749,0.3228646021110991,0.5654983170210507,0.011300000000000001,False
ozone_level_8hr,gnb,isotonic,2.0,10,1.6824457593688364,0.8246548323471401,0.4136094674556213,1.268836291913215,1.0140530508575243,1.5236195329689057,0.0,False
ozone_level_8hr,gnb,none,0.0,10,0.14871794871794874,0.4285996055226823,0.3980276134122288,-0.24930966469428012,-0.2906992374768438,-0.20792009191171645,1.0,True
ozone_level_8hr,gnb,none,0.5,10,0.36301775147928994,0.4285996055226823,0.3980276134122288,-0.035009861932938854,-0.1029763277072129,0.0329566038413352,0.7953,True
