dataset,model,probability_calibration,method,n_seeds,marginal_coverage_mean,marginal_coverage_ci_lo,marginal_coverage_ci_hi,coverage_class_0_mean,coverage_class_0_ci_lo,coverage_class_0_ci_hi,coverage_class_1_mean,coverage_class_1_ci_lo,coverage_class_1_ci_hi,average_set_size_mean,average_set_size_ci_lo,average_set_size_ci_hi,abstention_rate_mean,abstention_rate_ci_lo,abstention_rate_ci_hi,mean_cost_mean,mean_cost_ci_lo,mean_cost_ci_hi
mammography,hgb,isotonic,capacity_limited_risk_controlled_rejector,10,0.9861868573983014,0.9850598774695907,0.9873138373270121,0.9960183066361555,0.9946219022376495,0.9974147110346616,0.573076923076923,0.5261335619014769,0.6200202842523692,1.0,1.0,1.0,0.0,0.0,0.0,0.10312919088064372,0.09297410082597286,0.11328428093531458
mammography,hgb,isotonic,class_conditional_rejector,10,0.9886008046490835,0.9873599885042155,0.9898416207939515,0.9984897025171623,0.9977689744392169,0.9992104305951077,0.573076923076923,0.5261335619014769,0.6200202842523692,1.0048278945015645,1.0022294004600036,1.0074263885431254,0.004827894501564596,0.002229400460003635,0.0074263885431255575,0.10071524362986142,0.08984767067124569,0.11158281658847716
mammography,hgb,isotonic,class_weighted_threshold,10,0.9793473401877515,0.9755532854620119,0.9831413949134911,0.9846681922196797,0.9804538707560189,0.9888825136833406,0.7557692307692307,0.7074178364697539,0.8041206250687076,1.0,1.0,1.0,0.0,0.0,0.0,0.07174787662047385,0.061493985005834,0.08200176823511371
mammography,hgb,isotonic,confidence_rejector,10,0.9980330800178809,0.9975585422359383,0.9985076177998236,0.9988100686498858,0.9982241342613756,0.9993960030383959,0.9653846153846153,0.9487164497715471,0.9820527809976834,1.5635672776039338,1.462803432985686,1.6643311222221815,0.5635672776039339,0.46280343298568627,0.6643311222221815,0.009208761734465803,0.00562893819052334,0.012788585278408267
mammography,hgb,isotonic,cost_controlled_mondrian,10,0.9930263746088512,0.9908596284009928,0.9951931208167096,0.9930434782608696,0.9909173624948359,0.9951695940269033,0.9923076923076923,0.9839736095011582,1.0006417751142265,1.8861868573983014,1.7879597595461003,1.9844139552505025,0.8861868573983012,0.7879597595461001,0.9844139552505022,0.008582923558337058,0.005190021155278567,0.011975825961395549
mammography,hgb,isotonic,cost_tuned_threshold,10,0.9763075547608404,0.9694656679695738,0.983149441552107,0.9815560640732265,0.9734199034613792,0.9896922246850738,0.7557692307692306,0.6849072467735409,0.8266312147649204,1.0,1.0,1.0,0.0,0.0,0.0,0.07478766204738488,0.06279119396341537,0.08678413013135439
mammography,hgb,isotonic,marginal_cp,10,0.9527492177022797,0.9478568351979048,0.9576416002066547,0.965766590389016,0.9599258917937368,0.9716072889842953,0.40576923076923077,0.32822723773474216,0.4833112238037194,0.9580241394725079,0.9525129071177313,0.9635353718272844,0.04197586052749218,0.03646462817271563,0.047487092882268725,0.04228877961555655,0.03292724457297508,0.05165031465813802
mammography,hgb,isotonic,mondrian_cp,10,0.9656236030397854,0.9599868872001193,0.9712603188794516,0.965766590389016,0.9599258917937368,0.9716072889842953,0.9596153846153846,0.9243238962382452,0.9949068729925241,1.6517657577112204,1.4720079801973087,1.831523535225132,0.6517657577112204,0.47200798019730883,0.8315235352251319,0.042825212337952626,0.03358510122026788,0.05206532345563737
mammography,hgb,isotonic,random_oversampling_threshold,10,0.9784085829235583,0.9738877203844963,0.9829294454626202,0.9837986270022883,0.9785167472482278,0.9890805067563487,0.7519230769230768,0.6990791127489311,0.8047670410972225,1.0,1.0,1.0,0.0,0.0,0.0,0.07349128296826107,0.06345944773549914,0.08352311820102301
mammography,hgb,isotonic,raps_cp,10,0.90183281180152,0.8956895924255347,0.9079760311775052,0.9092906178489704,0.9035736900202263,0.9150075456777145,0.5884615384615384,0.532781155358879,0.6441419215641977,0.9189092534644614,0.9120633783972564,0.9257551285316664,0.09324988824318284,0.08762415418493683,0.09887562230142885,0.08421993741618239,0.07588200646701625,0.09255786836534853
mammography,hgb,isotonic,risk_controlled_rejector,10,0.9861868573983014,0.9850598774695907,0.9873138373270121,0.9960183066361555,0.9946219022376495,0.9974147110346616,0.573076923076923,0.5261335619014769,0.6200202842523692,1.0,1.0,1.0,0.0,0.0,0.0,0.10312919088064372,0.09297410082597286,0.11328428093531458
mammography,hgb,isotonic,smote_threshold,10,0.9684398748323648,0.9589050034315689,0.9779747462331607,0.9727231121281467,0.9620261313586288,0.9834200928976645,0.7884615384615384,0.7266543261603904,0.8502687507626865,1.0,1.0,1.0,0.0,0.0,0.0,0.07581582476531071,0.06521352265362293,0.08641812687699849
mammography,hgb,none,aps_cp,10,0.9004470272686635,0.8939464605970728,0.9069475939402543,0.9070938215102975,0.9012192387336992,0.9129684042868957,0.6211538461538461,0.5663737826424107,0.6759339096652814,0.918059901654001,0.9111152482584373,0.9250045550495647,0.09865891819400982,0.09283084612512806,0.10448699026289159,0.07563701385784533,0.06484683124227786,0.08642719647341279
mammography,hgb,none,capacity_limited_aps,10,0.903442109968708,0.8981414416475604,0.9087427782898556,0.9101601830663615,0.9056550681889568,0.9146652979437662,0.6211538461538461,0.5663737826424107,0.6759339096652814,0.9210549843540455,0.9151684433396645,0.9269415253684266,0.09566383549396514,0.09125966561139111,0.10006800537653916,0.07563701385784533,0.06484683124227786,0.08642719647341279
mammography,hgb,none,capacity_limited_class_conditional_rejector,10,0.988913723737148,0.9879920048182806,0.9898354426560154,0.9981235697940504,0.9972731024622267,0.9989740371258741,0.6019230769230768,0.5726997197881518,0.6311464340580017,1.0040232454179705,1.0025340369175024,1.0055124539184386,0.004023245417970496,0.00253403691750233,0.0055124539184386616,0.09436745641484132,0.08774804479116115,0.10098686803852149
mammography,hgb,none,capacity_limited_confidence_rejector,10,0.9965131873044257,0.9956389630781611,0.9973874115306903,0.9997711670480548,0.999621662852784,0.9999206712433256,0.8596153846153847,0.822748787856157,0.8964819813746123,1.0996870809119357,1.0996870809119357,1.0996870809119357,0.09968708091193564,0.09968708091193562,0.09968708091193565,0.03285650424675905,0.02428049117995798,0.041432517313560124
mammography,hgb,none,capacity_limited_mondrian,10,0.9471613768439875,0.9389216188920171,0.9554011347959579,0.9490617848970251,0.9401324411043058,0.9579911286897443,0.8673076923076923,0.8311326757745893,0.9034827088407954,1.079526151095217,1.0531805125302238,1.1058717896602102,0.07997317836388021,0.05421160954686294,0.10573474718089748,0.08037550290567724,0.07269843670119638,0.0880525691101581
mammography,hgb,none,capacity_limited_raps,10,0.9015198927134556,0.8952804412860466,0.9077593441408646,0.9091533180778033,0.9034388147806122,0.9148678213749944,0.5807692307692307,0.534163353202124,0.6273751083363374,0.9154224407688869,0.9093062173456334,0.9215386641921404,0.0905677246312025,0.08445233803418016,0.09668311122822483,0.08573983012963791,0.07766634624118847,0.09381331401808736
mammography,hgb,none,capacity_limited_risk_controlled_rejector,10,0.9877067501117569,0.9867536387724847,0.9886598614510291,0.996887871853547,0.9960130487224067,0.9977626949846873,0.6019230769230768,0.5726997197881518,0.6311464340580017,1.0,1.0,1.0,0.0,0.0,0.0,0.09557443004023244,0.08893783789642615,0.10221102218403874
mammography,hgb,none,class_conditional_rejector,10,0.988913723737148,0.9879920048182806,0.9898354426560154,0.9981235697940504,0.9972731024622267,0.9989740371258741,0.6019230769230768,0.5726997197881518,0.6311464340580017,1.0040232454179705,1.0025340369175024,1.0055124539184386,0.004023245417970496,0.00253403691750233,0.0055124539184386616,0.09436745641484132,0.08774804479116115,0.10098686803852149
mammography,hgb,none,class_weighted_threshold,10,0.9799731783638801,0.9778277955215302,0.98211856120623,0.9852173913043478,0.9825663147221539,0.9878684678865417,0.7596153846153847,0.7105509956257147,0.8086797736050547,1.0,1.0,1.0,0.0,0.0,0.0,0.070317389360751,0.06018079506873212,0.08045398365276989
mammography,hgb,none,confidence_rejector,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
mammography,hgb,none,cost_controlled_mondrian,10,0.986410371032633,0.9773309891963373,0.9954897528689286,0.9866361556064073,0.9774455501203009,0.9958267610925137,0.9769230769230768,0.9602549113100086,0.993591242536145,1.6470719713902546,1.5226270820786474,1.7715168607018619,0.6470719713902547,0.5226270820786475,0.771516860701862,0.0184175234689316,0.007806696859527751,0.02902835007833545
mammography,hgb,none,cost_tuned_threshold,10,0.9753687974966473,0.9705424150670542,0.9801951799262404,0.9800915331807781,0.9742318078403925,0.9859512585211637,0.7769230769230769,0.7069239973762029,0.846922156469951,1.0,1.0,1.0,0.0,0.0,0.0,0.07130084935181047,0.05801928136055323,0.0845824173430677
mammography,hgb,none,marginal_cp,10,0.9304425569959767,0.9212455641030234,0.93963954988893,0.9490617848970251,0.9401324411043058,0.9579911286897443,0.14807692307692308,0.11341730271884347,0.18273654343500267,0.934018775145284,0.9244651358777757,0.9435724144127923,0.06598122485471614,0.05642758558720777,0.0755348641222245,0.033750558784085824,0.025571636223727226,0.04192948134444442
mammography,hgb,none,mondrian_cp,10,0.9485024586499776,0.9401485840071543,0.956856333292801,0.9490617848970251,0.9401324411043058,0.9579911286897443,0.925,0.880953904666413,0.9690460953335871,1.351855163164953,1.2242887056643574,1.4794216206655484,0.35230219043361644,0.22526345604244125,0.4793409248247916,0.06696468484577558,0.05666800027117376,0.07726136942037741
mammography,hgb,none,random_oversampling_threshold,10,0.9811354492624051,0.9791170782902928,0.9831538202345175,0.9862700228832952,0.9834874770839606,0.9890525686826299,0.7653846153846153,0.7145659655183755,0.8162032652508552,1.0,1.0,1.0,0.0,0.0,0.0,0.06794814483683505,0.05795566932950629,0.0779406203441638
mammography,hgb,none,raps_cp,10,0.901072865444792,0.8945239288492742,0.9076218020403098,0.9086956521739131,0.9026467338649395,0.9147445704828867,0.5807692307692307,0.534163353202124,0.6273751083363374,0.9149754135002235,0.9084764872343012,0.9214743397661458,0.09101475189986588,0.08456139757377847,0.0974681062259533,0.08573983012963791,0.07766634624118847,0.09381331401808736
mammography,hgb,none,risk_controlled_rejector,10,0.9877067501117569,0.9867536387724847,0.9886598614510291,0.996887871853547,0.9960130487224067,0.9977626949846873,0.6019230769230768,0.5726997197881518,0.6311464340580017,1.0,1.0,1.0,0.0,0.0,0.0,0.09557443004023244,0.08893783789642615,0.10221102218403874
mammography,hgb,none,smote_threshold,10,0.9752793920429147,0.9702562523238953,0.980302531761934,0.9801830663615562,0.9739152199850181,0.9864509127380943,0.7692307692307692,0.7029856523080267,0.8354758861535116,1.0,1.0,1.0,0.0,0.0,0.0,0.07299955297273134,0.06166782263980536,0.08433128330565731
mammography,hgb,sigmoid,aps_cp,10,0.9008493518104604,0.893486482180868,0.9082122214400529,0.909061784897025,0.9020902710560226,0.9160332987380275,0.5557692307692308,0.5170644529109375,0.5944740086275241,0.9216361198033081,0.9133981736461403,0.9298740659604758,0.10008940545373268,0.09420105342995788,0.10597775747750748,0.09521680822530175,0.08441145842509085,0.10602215802551265
mammography,hgb,sigmoid,capacity_limited_aps,10,0.9046937863209656,0.8990203424298704,0.9103672302120609,0.9129977116704804,0.9078595502345858,0.918135873106375,0.5557692307692308,0.5170644529109375,0.5944740086275241,0.9254805543138132,0.9190326876192455,0.9319284210083808,0.09624497094322755,0.09237688596270878,0.10011305592374632,0.09521680822530175,0.08441145842509085,0.10602215802551265
mammography,hgb,sigmoid,capacity_limited_class_conditional_rejector,10,0.9865891819400983,0.985850327615684,0.9873280362645125,0.9986270022883297,0.9981637804815522,0.9990902240951072,0.4807692307692307,0.4475277399379064,0.514010721600555,1.0016092981671882,1.0001478413252114,1.003070755009165,0.0016092981671881987,0.00014784132521140025,0.0030707550091649974,0.12203844434510505,0.11446518751985901,0.1296117011703511
mammography,hgb,sigmoid,capacity_limited_confidence_rejector,10,0.9965131873044257,0.9960107120392371,0.9970156625696144,1.0,1.0,1.0,0.85,0.8283839006110211,0.8716160993889789,1.0996870809119357,1.0996870809119357,1.0996870809119357,0.09968708091193564,0.09968708091193562,0.09968708091193565,0.0348681269557443,0.02984337430385828,0.03989287960763033
mammography,hgb,sigmoid,capacity_limited_mondrian,10,0.9506034868126957,0.9419266167214017,0.9592803569039897,0.9527231121281463,0.9435624690179208,0.9618837552383718,0.8615384615384615,0.8353038451827375,0.8877730778941855,1.0996870809119357,1.0996870809119357,1.0996870809119357,0.09968708091193564,0.09968708091193562,0.09968708091193565,0.078363880196692,0.07025218796188507,0.08647557243149895
mammography,hgb,sigmoid,capacity_limited_raps,10,0.9012069736253912,0.8951394769009927,0.9072744703497896,0.9103890160183067,0.9046408956412159,0.9161371363953975,0.5153846153846154,0.47993691984596787,0.550832310923263,0.9182834152883326,0.9117963121884739,0.9247705183881912,0.0929816718819848,0.08790624817373176,0.09805709559023786,0.10518551631649531,0.09540960347890279,0.11496142915408783
mammography,hgb,sigmoid,capacity_limited_risk_controlled_rejector,10,0.9862315601251677,0.9855306213679035,0.9869324988824318,0.9982608695652175,0.9979121688569369,0.9986095702734982,0.4807692307692307,0.4475277399379064,0.514010721600555,1.0,1.0,1.0,0.0,0.0,0.0,0.12239606616003576,0.11480615836525576,0.12998597395481576
mammography,hgb,sigmoid,class_conditional_rejector,10,0.9865891819400983,0.985850327615684,0.9873280362645125,0.9986270022883297,0.9981637804815522,0.9990902240951072,0.4807692307692307,0.4475277399379064,0.514010721600555,1.0016092981671882,1.0001478413252114,1.003070755009165,0.0016092981671881987,0.00014784132521140025,0.0030707550091649974,0.12203844434510505,0.11446518751985901,0.1296117011703511
mammography,hgb,sigmoid,class_weighted_threshold,10,0.9800625838176129,0.9770324927784578,0.983092674856768,0.98558352402746,0.9820273348885731,0.9891397131663469,0.7480769230769231,0.6995951134514276,0.7965587327024186,1.0,1.0,1.0,0.0,0.0,0.0,0.07264193115780063,0.06276601437129688,0.08251784794430438
mammography,hgb,sigmoid,confidence_rejector,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
mammography,hgb,sigmoid,cost_controlled_mondrian,10,0.9835940992400536,0.9690426721178304,0.9981455263622768,0.9836613272311212,0.9689684492219778,0.9983542052402646,0.9807692307692306,0.968205128205128,0.9933333333333332,1.6593205185516318,1.5083696546793344,1.8102713824239292,0.6593205185516317,0.5083696546793343,0.810271382423929,0.02042914617791685,0.003952813813762657,0.036905478542071046
mammography,hgb,sigmoid,cost_tuned_threshold,10,0.9818506928922665,0.9791669374084323,0.9845344483761006,0.9879176201372998,0.9842234443796184,0.9916117958949812,0.7269230769230768,0.6644048297511166,0.789441324095037,1.0,1.0,1.0,0.0,0.0,0.0,0.07527939204291462,0.06324094035341034,0.0873178437324189
mammography,hgb,sigmoid,marginal_cp,10,0.9312472060795708,0.9233954664941039,0.9390989456650377,0.9534096109839817,0.9453710107768012,0.9614482111911622,0.0,0.0,0.0,0.9347340187751453,0.9266846595287984,0.9427833780214921,0.06526598122485472,0.05721662197850784,0.0733153404712016,0.0348681269557443,0.02984337430385828,0.03989287960763033
mammography,hgb,sigmoid,mondrian_cp,10,0.9522574877067502,0.9437048300150236,0.9608101453984769,0.9527231121281463,0.9435624690179208,0.9618837552383718,0.9326923076923078,0.8887179487179488,0.9766666666666668,1.463299061242736,1.3501080466944526,1.5764900757910192,0.4632990612427358,0.35010804669445245,0.5764900757910191,0.06182387125614662,0.05157846810161647,0.07206927441067677
mammography,hgb,sigmoid,random_oversampling_threshold,10,0.9794814483683506,0.9751723334904346,0.9837905632462666,0.9851716247139588,0.9800165258132914,0.9903267236146263,0.7403846153846153,0.6846900588356013,0.7960791719336293,1.0,1.0,1.0,0.0,0.0,0.0,0.07483236477425123,0.06442329967073444,0.08524142987776802
mammography,hgb,sigmoid,raps_cp,10,0.8998211890925347,0.892657194830015,0.9069851833550544,0.9089702517162472,0.9020885750695209,0.9158519283629736,0.5153846153846154,0.47993691984596787,0.550832310923263,0.9168976307554761,0.9091987629338617,0.9245964985770906,0.0943674564148413,0.08817410892607114,0.10056080390361147,0.10518551631649531,0.09540960347890279,0.11496142915408783
mammography,hgb,sigmoid,risk_controlled_rejector,10,0.9862315601251677,0.9855306213679035,0.9869324988824318,0.9982608695652175,0.9979121688569369,0.9986095702734982,0.4807692307692307,0.4475277399379064,0.514010721600555,1.0,1.0,1.0,0.0,0.0,0.0,0.12239606616003576,0.11480615836525576,0.12998597395481576
mammography,hgb,sigmoid,smote_threshold,10,0.9738936075100583,0.9672770958726252,0.9805101191474913,0.9789016018306637,0.9713036697756008,0.9864995338857265,0.7634615384615385,0.6996314457437799,0.8272916311792972,1.0,1.0,1.0,0.0,0.0,0.0,0.075592311130979,0.0637501319923937,0.0874344902695643
mammography,logreg,isotonic,aps_cp,10,0.9012516763522574,0.8944467292504842,0.9080566234540307,0.9091990846681922,0.9023450713989289,0.9160530979374555,0.5673076923076923,0.5402146391284732,0.5944007454869114,0.9289673670093876,0.921685281515134,0.9362494525036413,0.10545373267769334,0.0981272715824948,0.11278019377289188,0.09177469825659365,0.08518680351413047,0.09836259299905684
