dataset,seed,model,probability_calibration,method,fn_cost,fp_cost,defer_cost,threshold,marginal_coverage,coverage_class_0,coverage_class_1,average_set_size,abstention_rate,mean_cost,mean_cost_automated_only
credit_g,404,logreg,none,mondrian_cp,20.0,1.0,0.5,,0.9,0.9285714285714286,0.8333333333333334,1.43,0.43,1.265,1.8421052631578947
credit_g,404,logreg,none,cost_tuned_threshold,20.0,1.0,0.5,0.132,0.525,0.35,0.9333333333333333,1.0,0.0,0.855,0.855
credit_g,404,logreg,none,mondrian_cp,20.0,1.0,1.0,,0.9,0.9285714285714286,0.8333333333333334,1.43,0.43,1.48,1.8421052631578947
credit_g,404,logreg,none,cost_tuned_threshold,20.0,1.0,1.0,0.132,0.525,0.35,0.9333333333333333,1.0,0.0,0.855,0.855
credit_g,404,logreg,sigmoid,mondrian_cp,5.0,1.0,0.0,,0.92,0.9214285714285714,0.9166666666666666,1.55,0.55,0.18,0.4
credit_g,404,logreg,sigmoid,cost_tuned_threshold,5.0,1.0,0.0,0.216,0.45,0.22857142857142856,0.9666666666666667,1.0,0.0,0.59,0.59
credit_g,404,logreg,sigmoid,mondrian_cp,5.0,1.0,0.25,,0.92,0.9214285714285714,0.9166666666666666,1.55,0.55,0.3175,0.4
credit_g,404,logreg,sigmoid,cost_tuned_threshold,5.0,1.0,0.25,0.216,0.45,0.22857142857142856,0.9666666666666667,1.0,0.0,0.59,0.59
credit_g,404,logreg,sigmoid,mondrian_cp,5.0,1.0,0.5,,0.92,0.9214285714285714,0.9166666666666666,1.55,0.55,0.455,0.4
credit_g,404,logreg,sigmoid,cost_tuned_threshold,5.0,1.0,0.5,0.216,0.45,0.22857142857142856,0.9666666666666667,1.0,0.0,0.59,0.59
credit_g,404,logreg,sigmoid,mondrian_cp,5.0,1.0,1.0,,0.92,0.9214285714285714,0.9166666666666666,1.55,0.55,0.73,0.4
credit_g,404,logreg,sigmoid,cost_tuned_threshold,5.0,1.0,1.0,0.216,0.45,0.22857142857142856,0.9666666666666667,1.0,0.0,0.59,0.59
credit_g,404,logreg,sigmoid,mondrian_cp,10.0,1.0,0.0,,0.92,0.9214285714285714,0.9166666666666666,1.55,0.55,0.305,0.6777777777777778
credit_g,404,logreg,sigmoid,cost_tuned_threshold,10.0,1.0,0.0,0.216,0.45,0.22857142857142856,0.9666666666666667,1.0,0.0,0.64,0.64
credit_g,404,logreg,sigmoid,mondrian_cp,10.0,1.0,0.25,,0.92,0.9214285714285714,0.9166666666666666,1.55,0.55,0.4425,0.6777777777777778
credit_g,404,logreg,sigmoid,cost_tuned_threshold,10.0,1.0,0.25,0.216,0.45,0.22857142857142856,0.9666666666666667,1.0,0.0,0.64,0.64
credit_g,404,logreg,sigmoid,mondrian_cp,10.0,1.0,0.5,,0.92,0.9214285714285714,0.9166666666666666,1.55,0.55,0.58,0.6777777777777778
credit_g,404,logreg,sigmoid,cost_tuned_threshold,10.0,1.0,0.5,0.216,0.45,0.22857142857142856,0.9666666666666667,1.0,0.0,0.64,0.64
credit_g,404,logreg,sigmoid,mondrian_cp,10.0,1.0,1.0,,0.92,0.9214285714285714,0.9166666666666666,1.55,0.55,0.855,0.6777777777777778
credit_g,404,logreg,sigmoid,cost_tuned_threshold,10.0,1.0,1.0,0.216,0.45,0.22857142857142856,0.9666666666666667,1.0,0.0,0.64,0.64
credit_g,404,logreg,sigmoid,mondrian_cp,20.0,1.0,0.0,,0.92,0.9214285714285714,0.9166666666666666,1.55,0.55,0.555,1.2333333333333334
credit_g,404,logreg,sigmoid,cost_tuned_threshold,20.0,1.0,0.0,0.216,0.45,0.22857142857142856,0.9666666666666667,1.0,0.0,0.74,0.74
credit_g,404,logreg,sigmoid,mondrian_cp,20.0,1.0,0.25,,0.92,0.9214285714285714,0.9166666666666666,1.55,0.55,0.6925,1.2333333333333334
credit_g,404,logreg,sigmoid,cost_tuned_threshold,20.0,1.0,0.25,0.216,0.45,0.22857142857142856,0.9666666666666667,1.0,0.0,0.74,0.74
credit_g,404,logreg,sigmoid,mondrian_cp,20.0,1.0,0.5,,0.92,0.9214285714285714,0.9166666666666666,1.55,0.55,0.83,1.2333333333333334
credit_g,404,logreg,sigmoid,cost_tuned_threshold,20.0,1.0,0.5,0.216,0.45,0.22857142857142856,0.9666666666666667,1.0,0.0,0.74,0.74
credit_g,404,logreg,sigmoid,mondrian_cp,20.0,1.0,1.0,,0.92,0.9214285714285714,0.9166666666666666,1.55,0.55,1.105,1.2333333333333334
credit_g,404,logreg,sigmoid,cost_tuned_threshold,20.0,1.0,1.0,0.216,0.45,0.22857142857142856,0.9666666666666667,1.0,0.0,0.74,0.74
credit_g,404,logreg,isotonic,mondrian_cp,5.0,1.0,0.0,,0.95,0.9571428571428572,0.9333333333333333,1.7,0.7,0.13,0.43333333333333335
credit_g,404,logreg,isotonic,cost_tuned_threshold,5.0,1.0,0.0,0.002,0.45,0.2357142857142857,0.95,1.0,0.0,0.61,0.61
credit_g,404,logreg,isotonic,mondrian_cp,5.0,1.0,0.25,,0.95,0.9571428571428572,0.9333333333333333,1.7,0.7,0.305,0.43333333333333335
credit_g,404,logreg,isotonic,cost_tuned_threshold,5.0,1.0,0.25,0.002,0.45,0.2357142857142857,0.95,1.0,0.0,0.61,0.61
credit_g,404,logreg,isotonic,mondrian_cp,5.0,1.0,0.5,,0.95,0.9571428571428572,0.9333333333333333,1.7,0.7,0.48,0.43333333333333335
credit_g,404,logreg,isotonic,cost_tuned_threshold,5.0,1.0,0.5,0.002,0.45,0.2357142857142857,0.95,1.0,0.0,0.61,0.61
credit_g,404,logreg,isotonic,mondrian_cp,5.0,1.0,1.0,,0.95,0.9571428571428572,0.9333333333333333,1.7,0.7,0.83,0.43333333333333335
credit_g,404,logreg,isotonic,cost_tuned_threshold,5.0,1.0,1.0,0.002,0.45,0.2357142857142857,0.95,1.0,0.0,0.61,0.61
credit_g,404,logreg,isotonic,mondrian_cp,10.0,1.0,0.0,,0.95,0.9571428571428572,0.9333333333333333,1.7,0.7,0.23,0.7666666666666667
credit_g,404,logreg,isotonic,cost_tuned_threshold,10.0,1.0,0.0,0.002,0.45,0.2357142857142857,0.95,1.0,0.0,0.685,0.685
credit_g,404,logreg,isotonic,mondrian_cp,10.0,1.0,0.25,,0.95,0.9571428571428572,0.9333333333333333,1.7,0.7,0.405,0.7666666666666667
credit_g,404,logreg,isotonic,cost_tuned_threshold,10.0,1.0,0.25,0.002,0.45,0.2357142857142857,0.95,1.0,0.0,0.685,0.685
credit_g,404,logreg,isotonic,mondrian_cp,10.0,1.0,0.5,,0.95,0.9571428571428572,0.9333333333333333,1.7,0.7,0.58,0.7666666666666667
credit_g,404,logreg,isotonic,cost_tuned_threshold,10.0,1.0,0.5,0.002,0.45,0.2357142857142857,0.95,1.0,0.0,0.685,0.685
credit_g,404,logreg,isotonic,mondrian_cp,10.0,1.0,1.0,,0.95,0.9571428571428572,0.9333333333333333,1.7,0.7,0.93,0.7666666666666667
credit_g,404,logreg,isotonic,cost_tuned_threshold,10.0,1.0,1.0,0.002,0.45,0.2357142857142857,0.95,1.0,0.0,0.685,0.685
credit_g,404,logreg,isotonic,mondrian_cp,20.0,1.0,0.0,,0.95,0.9571428571428572,0.9333333333333333,1.7,0.7,0.43,1.4333333333333333
credit_g,404,logreg,isotonic,cost_tuned_threshold,20.0,1.0,0.0,0.002,0.45,0.2357142857142857,0.95,1.0,0.0,0.835,0.835
credit_g,404,logreg,isotonic,mondrian_cp,20.0,1.0,0.25,,0.95,0.9571428571428572,0.9333333333333333,1.7,0.7,0.605,1.4333333333333333
credit_g,404,logreg,isotonic,cost_tuned_threshold,20.0,1.0,0.25,0.002,0.45,0.2357142857142857,0.95,1.0,0.0,0.835,0.835
credit_g,404,logreg,isotonic,mondrian_cp,20.0,1.0,0.5,,0.95,0.9571428571428572,0.9333333333333333,1.7,0.7,0.78,1.4333333333333333
credit_g,404,logreg,isotonic,cost_tuned_threshold,20.0,1.0,0.5,0.002,0.45,0.2357142857142857,0.95,1.0,0.0,0.835,0.835
credit_g,404,logreg,isotonic,mondrian_cp,20.0,1.0,1.0,,0.95,0.9571428571428572,0.9333333333333333,1.7,0.7,1.13,1.4333333333333333
credit_g,404,logreg,isotonic,cost_tuned_threshold,20.0,1.0,1.0,0.002,0.45,0.2357142857142857,0.95,1.0,0.0,0.835,0.835
credit_g,404,rf,none,mondrian_cp,5.0,1.0,0.0,,0.895,0.8928571428571429,0.9,1.48,0.48,0.225,0.4326923076923077
credit_g,404,rf,none,cost_tuned_threshold,5.0,1.0,0.0,0.22,0.635,0.5571428571428572,0.8166666666666667,1.0,0.0,0.585,0.585
credit_g,404,rf,none,mondrian_cp,5.0,1.0,0.25,,0.895,0.8928571428571429,0.9,1.48,0.48,0.345,0.4326923076923077
credit_g,404,rf,none,cost_tuned_threshold,5.0,1.0,0.25,0.22,0.635,0.5571428571428572,0.8166666666666667,1.0,0.0,0.585,0.585
credit_g,404,rf,none,mondrian_cp,5.0,1.0,0.5,,0.895,0.8928571428571429,0.9,1.48,0.48,0.465,0.4326923076923077
credit_g,404,rf,none,cost_tuned_threshold,5.0,1.0,0.5,0.22,0.635,0.5571428571428572,0.8166666666666667,1.0,0.0,0.585,0.585
credit_g,404,rf,none,mondrian_cp,5.0,1.0,1.0,,0.895,0.8928571428571429,0.9,1.48,0.48,0.705,0.4326923076923077
credit_g,404,rf,none,cost_tuned_threshold,5.0,1.0,1.0,0.22,0.635,0.5571428571428572,0.8166666666666667,1.0,0.0,0.585,0.585
credit_g,404,rf,none,mondrian_cp,10.0,1.0,0.0,,0.895,0.8928571428571429,0.9,1.48,0.48,0.375,0.7211538461538461
credit_g,404,rf,none,cost_tuned_threshold,10.0,1.0,0.0,0.152,0.55,0.39285714285714285,0.9166666666666666,1.0,0.0,0.675,0.675
credit_g,404,rf,none,mondrian_cp,10.0,1.0,0.25,,0.895,0.8928571428571429,0.9,1.48,0.48,0.495,0.7211538461538461
credit_g,404,rf,none,cost_tuned_threshold,10.0,1.0,0.25,0.152,0.55,0.39285714285714285,0.9166666666666666,1.0,0.0,0.675,0.675
credit_g,404,rf,none,mondrian_cp,10.0,1.0,0.5,,0.895,0.8928571428571429,0.9,1.48,0.48,0.615,0.7211538461538461
credit_g,404,rf,none,cost_tuned_threshold,10.0,1.0,0.5,0.152,0.55,0.39285714285714285,0.9166666666666666,1.0,0.0,0.675,0.675
credit_g,404,rf,none,mondrian_cp,10.0,1.0,1.0,,0.895,0.8928571428571429,0.9,1.48,0.48,0.855,0.7211538461538461
credit_g,404,rf,none,cost_tuned_threshold,10.0,1.0,1.0,0.152,0.55,0.39285714285714285,0.9166666666666666,1.0,0.0,0.675,0.675
credit_g,404,rf,none,mondrian_cp,20.0,1.0,0.0,,0.895,0.8928571428571429,0.9,1.48,0.48,0.675,1.2980769230769231
credit_g,404,rf,none,cost_tuned_threshold,20.0,1.0,0.0,0.07200000000000001,0.38,0.11428571428571428,1.0,1.0,0.0,0.62,0.62
credit_g,404,rf,none,mondrian_cp,20.0,1.0,0.25,,0.895,0.8928571428571429,0.9,1.48,0.48,0.795,1.2980769230769231
credit_g,404,rf,none,cost_tuned_threshold,20.0,1.0,0.25,0.07200000000000001,0.38,0.11428571428571428,1.0,1.0,0.0,0.62,0.62
credit_g,404,rf,none,mondrian_cp,20.0,1.0,0.5,,0.895,0.8928571428571429,0.9,1.48,0.48,0.915,1.2980769230769231
credit_g,404,rf,none,cost_tuned_threshold,20.0,1.0,0.5,0.07200000000000001,0.38,0.11428571428571428,1.0,1.0,0.0,0.62,0.62
credit_g,404,rf,none,mondrian_cp,20.0,1.0,1.0,,0.895,0.8928571428571429,0.9,1.48,0.48,1.155,1.2980769230769231
credit_g,404,rf,none,cost_tuned_threshold,20.0,1.0,1.0,0.07200000000000001,0.38,0.11428571428571428,1.0,1.0,0.0,0.62,0.62
credit_g,404,rf,sigmoid,mondrian_cp,5.0,1.0,0.0,,0.915,0.9214285714285714,0.9,1.49,0.49,0.205,0.4019607843137255
credit_g,404,rf,sigmoid,cost_tuned_threshold,5.0,1.0,0.0,0.256,0.64,0.5714285714285714,0.8,1.0,0.0,0.6,0.6
credit_g,404,rf,sigmoid,mondrian_cp,5.0,1.0,0.25,,0.915,0.9214285714285714,0.9,1.49,0.49,0.3275,0.4019607843137255
credit_g,404,rf,sigmoid,cost_tuned_threshold,5.0,1.0,0.25,0.256,0.64,0.5714285714285714,0.8,1.0,0.0,0.6,0.6
credit_g,404,rf,sigmoid,mondrian_cp,5.0,1.0,0.5,,0.915,0.9214285714285714,0.9,1.49,0.49,0.45,0.4019607843137255
credit_g,404,rf,sigmoid,cost_tuned_threshold,5.0,1.0,0.5,0.256,0.64,0.5714285714285714,0.8,1.0,0.0,0.6,0.6
credit_g,404,rf,sigmoid,mondrian_cp,5.0,1.0,1.0,,0.915,0.9214285714285714,0.9,1.49,0.49,0.695,0.4019607843137255
credit_g,404,rf,sigmoid,cost_tuned_threshold,5.0,1.0,1.0,0.256,0.64,0.5714285714285714,0.8,1.0,0.0,0.6,0.6
credit_g,404,rf,sigmoid,mondrian_cp,10.0,1.0,0.0,,0.915,0.9214285714285714,0.9,1.49,0.49,0.355,0.696078431372549
credit_g,404,rf,sigmoid,cost_tuned_threshold,10.0,1.0,0.0,0.20600000000000002,0.54,0.37142857142857144,0.9333333333333333,1.0,0.0,0.64,0.64
credit_g,404,rf,sigmoid,mondrian_cp,10.0,1.0,0.25,,0.915,0.9214285714285714,0.9,1.49,0.49,0.4775,0.696078431372549
credit_g,404,rf,sigmoid,cost_tuned_threshold,10.0,1.0,0.25,0.20600000000000002,0.54,0.37142857142857144,0.9333333333333333,1.0,0.0,0.64,0.64
credit_g,404,rf,sigmoid,mondrian_cp,10.0,1.0,0.5,,0.915,0.9214285714285714,0.9,1.49,0.49,0.6,0.696078431372549
credit_g,404,rf,sigmoid,cost_tuned_threshold,10.0,1.0,0.5,0.20600000000000002,0.54,0.37142857142857144,0.9333333333333333,1.0,0.0,0.64,0.64
credit_g,404,rf,sigmoid,mondrian_cp,10.0,1.0,1.0,,0.915,0.9214285714285714,0.9,1.49,0.49,0.845,0.696078431372549
credit_g,404,rf,sigmoid,cost_tuned_threshold,10.0,1.0,1.0,0.20600000000000002,0.54,0.37142857142857144,0.9333333333333333,1.0,0.0,0.64,0.64
credit_g,404,rf,sigmoid,mondrian_cp,20.0,1.0,0.0,,0.915,0.9214285714285714,0.9,1.49,0.49,0.655,1.2843137254901962
credit_g,404,rf,sigmoid,cost_tuned_threshold,20.0,1.0,0.0,0.164,0.34,0.05714285714285714,1.0,1.0,0.0,0.66,0.66
credit_g,404,rf,sigmoid,mondrian_cp,20.0,1.0,0.25,,0.915,0.9214285714285714,0.9,1.49,0.49,0.7775,1.2843137254901962
credit_g,404,rf,sigmoid,cost_tuned_threshold,20.0,1.0,0.25,0.164,0.34,0.05714285714285714,1.0,1.0,0.0,0.66,0.66
credit_g,404,rf,sigmoid,mondrian_cp,20.0,1.0,0.5,,0.915,0.9214285714285714,0.9,1.49,0.49,0.9,1.2843137254901962
credit_g,404,rf,sigmoid,cost_tuned_threshold,20.0,1.0,0.5,0.164,0.34,0.05714285714285714,1.0,1.0,0.0,0.66,0.66
credit_g,404,rf,sigmoid,mondrian_cp,20.0,1.0,1.0,,0.915,0.9214285714285714,0.9,1.49,0.49,1.145,1.2843137254901962
credit_g,404,rf,sigmoid,cost_tuned_threshold,20.0,1.0,1.0,0.164,0.34,0.05714285714285714,1.0,1.0,0.0,0.66,0.66
credit_g,404,rf,isotonic,mondrian_cp,5.0,1.0,0.0,,0.935,0.9285714285714286,0.95,1.67,0.67,0.125,0.3787878787878788
credit_g,404,rf,isotonic,cost_tuned_threshold,5.0,1.0,0.0,0.146,0.675,0.6285714285714286,0.7833333333333333,1.0,0.0,0.585,0.585
credit_g,404,rf,isotonic,mondrian_cp,5.0,1.0,0.25,,0.935,0.9285714285714286,0.95,1.67,0.67,0.2925,0.3787878787878788
credit_g,404,rf,isotonic,cost_tuned_threshold,5.0,1.0,0.25,0.146,0.675,0.6285714285714286,0.7833333333333333,1.0,0.0,0.585,0.585
credit_g,404,rf,isotonic,mondrian_cp,5.0,1.0,0.5,,0.935,0.9285714285714286,0.95,1.67,0.67,0.46,0.3787878787878788
credit_g,404,rf,isotonic,cost_tuned_threshold,5.0,1.0,0.5,0.146,0.675,0.6285714285714286,0.7833333333333333,1.0,0.0,0.585,0.585
credit_g,404,rf,isotonic,mondrian_cp,5.0,1.0,1.0,,0.935,0.9285714285714286,0.95,1.67,0.67,0.795,0.3787878787878788
credit_g,404,rf,isotonic,cost_tuned_threshold,5.0,1.0,1.0,0.146,0.675,0.6285714285714286,0.7833333333333333,1.0,0.0,0.585,0.585
credit_g,404,rf,isotonic,mondrian_cp,10.0,1.0,0.0,,0.935,0.9285714285714286,0.95,1.67,0.67,0.2,0.6060606060606061
credit_g,404,rf,isotonic,cost_tuned_threshold,10.0,1.0,0.0,0.0,0.3,0.0,1.0,1.0,0.0,0.7,0.7
credit_g,404,rf,isotonic,mondrian_cp,10.0,1.0,0.25,,0.935,0.9285714285714286,0.95,1.67,0.67,0.3675,0.6060606060606061
credit_g,404,rf,isotonic,cost_tuned_threshold,10.0,1.0,0.25,0.0,0.3,0.0,1.0,1.0,0.0,0.7,0.7
credit_g,404,rf,isotonic,mondrian_cp,10.0,1.0,0.5,,0.935,0.9285714285714286,0.95,1.67,0.67,0.535,0.6060606060606061
credit_g,404,rf,isotonic,cost_tuned_threshold,10.0,1.0,0.5,0.0,0.3,0.0,1.0,1.0,0.0,0.7,0.7
credit_g,404,rf,isotonic,mondrian_cp,10.0,1.0,1.0,,0.935,0.9285714285714286,0.95,1.67,0.67,0.87,0.6060606060606061
credit_g,404,rf,isotonic,cost_tuned_threshold,10.0,1.0,1.0,0.0,0.3,0.0,1.0,1.0,0.0,0.7,0.7
credit_g,404,rf,isotonic,mondrian_cp,20.0,1.0,0.0,,0.935,0.9285714285714286,0.95,1.67,0.67,0.35,1.0606060606060606
credit_g,404,rf,isotonic,cost_tuned_threshold,20.0,1.0,0.0,0.0,0.3,0.0,1.0,1.0,0.0,0.7,0.7
credit_g,404,rf,isotonic,mondrian_cp,20.0,1.0,0.25,,0.935,0.9285714285714286,0.95,1.67,0.67,0.5175,1.0606060606060606
credit_g,404,rf,isotonic,cost_tuned_threshold,20.0,1.0,0.25,0.0,0.3,0.0,1.0,1.0,0.0,0.7,0.7
credit_g,404,rf,isotonic,mondrian_cp,20.0,1.0,0.5,,0.935,0.9285714285714286,0.95,1.67,0.67,0.685,1.0606060606060606
credit_g,404,rf,isotonic,cost_tuned_threshold,20.0,1.0,0.5,0.0,0.3,0.0,1.0,1.0,0.0,0.7,0.7
credit_g,404,rf,isotonic,mondrian_cp,20.0,1.0,1.0,,0.935,0.9285714285714286,0.95,1.67,0.67,1.02,1.0606060606060606
credit_g,404,rf,isotonic,cost_tuned_threshold,20.0,1.0,1.0,0.0,0.3,0.0,1.0,1.0,0.0,0.7,0.7
credit_g,404,et,none,mondrian_cp,5.0,1.0,0.0,,0.89,0.8928571428571429,0.8833333333333333,1.465,0.465,0.25,0.4672897196261682
credit_g,404,et,none,cost_tuned_threshold,5.0,1.0,0.0,0.17,0.575,0.44285714285714284,0.8833333333333333,1.0,0.0,0.565,0.565
credit_g,404,et,none,mondrian_cp,5.0,1.0,0.25,,0.89,0.8928571428571429,0.8833333333333333,1.465,0.465,0.36625,0.4672897196261682
credit_g,404,et,none,cost_tuned_threshold,5.0,1.0,0.25,0.17,0.575,0.44285714285714284,0.8833333333333333,1.0,0.0,0.565,0.565
credit_g,404,et,none,mondrian_cp,5.0,1.0,0.5,,0.89,0.8928571428571429,0.8833333333333333,1.465,0.465,0.4825,0.4672897196261682
credit_g,404,et,none,cost_tuned_threshold,5.0,1.0,0.5,0.17,0.575,0.44285714285714284,0.8833333333333333,1.0,0.0,0.565,0.565
credit_g,404,et,none,mondrian_cp,5.0,1.0,1.0,,0.89,0.8928571428571429,0.8833333333333333,1.465,0.465,0.715,0.4672897196261682
credit_g,404,et,none,cost_tuned_threshold,5.0,1.0,1.0,0.17,0.575,0.44285714285714284,0.8833333333333333,1.0,0.0,0.565,0.565
credit_g,404,et,none,mondrian_cp,10.0,1.0,0.0,,0.89,0.8928571428571429,0.8833333333333333,1.465,0.465,0.425,0.794392523364486
credit_g,404,et,none,cost_tuned_threshold,10.0,1.0,0.0,0.112,0.475,0.2642857142857143,0.9666666666666667,1.0,0.0,0.615,0.615
credit_g,404,et,none,mondrian_cp,10.0,1.0,0.25,,0.89,0.8928571428571429,0.8833333333333333,1.465,0.465,0.54125,0.794392523364486
credit_g,404,et,none,cost_tuned_threshold,10.0,1.0,0.25,0.112,0.475,0.2642857142857143,0.9666666666666667,1.0,0.0,0.615,0.615
credit_g,404,et,none,mondrian_cp,10.0,1.0,0.5,,0.89,0.8928571428571429,0.8833333333333333,1.465,0.465,0.6575,0.794392523364486
credit_g,404,et,none,cost_tuned_threshold,10.0,1.0,0.5,0.112,0.475,0.2642857142857143,0.9666666666666667,1.0,0.0,0.615,0.615
credit_g,404,et,none,mondrian_cp,10.0,1.0,1.0,,0.89,0.8928571428571429,0.8833333333333333,1.465,0.465,0.89,0.794392523364486
credit_g,404,et,none,cost_tuned_threshold,10.0,1.0,1.0,0.112,0.475,0.2642857142857143,0.9666666666666667,1.0,0.0,0.615,0.615
credit_g,404,et,none,mondrian_cp,20.0,1.0,0.0,,0.89,0.8928571428571429,0.8833333333333333,1.465,0.465,0.775,1.4485981308411215
credit_g,404,et,none,cost_tuned_threshold,20.0,1.0,0.0,0.112,0.475,0.2642857142857143,0.9666666666666667,1.0,0.0,0.715,0.715
credit_g,404,et,none,mondrian_cp,20.0,1.0,0.25,,0.89,0.8928571428571429,0.8833333333333333,1.465,0.465,0.89125,1.4485981308411215
credit_g,404,et,none,cost_tuned_threshold,20.0,1.0,0.25,0.112,0.475,0.2642857142857143,0.9666666666666667,1.0,0.0,0.715,0.715
credit_g,404,et,none,mondrian_cp,20.0,1.0,0.5,,0.89,0.8928571428571429,0.8833333333333333,1.465,0.465,1.0075,1.4485981308411215
credit_g,404,et,none,cost_tuned_threshold,20.0,1.0,0.5,0.112,0.475,0.2642857142857143,0.9666666666666667,1.0,0.0,0.715,0.715
credit_g,404,et,none,mondrian_cp,20.0,1.0,1.0,,0.89,0.8928571428571429,0.8833333333333333,1.465,0.465,1.24,1.4485981308411215
credit_g,404,et,none,cost_tuned_threshold,20.0,1.0,1.0,0.112,0.475,0.2642857142857143,0.9666666666666667,1.0,0.0,0.715,0.715
credit_g,404,et,sigmoid,mondrian_cp,5.0,1.0,0.0,,0.9,0.9142857142857143,0.8666666666666667,1.475,0.475,0.26,0.49523809523809526
credit_g,404,et,sigmoid,cost_tuned_threshold,5.0,1.0,0.0,0.244,0.6,0.4857142857142857,0.8666666666666667,1.0,0.0,0.56,0.56
credit_g,404,et,sigmoid,mondrian_cp,5.0,1.0,0.25,,0.9,0.9142857142857143,0.8666666666666667,1.475,0.475,0.37875,0.49523809523809526
credit_g,404,et,sigmoid,cost_tuned_threshold,5.0,1.0,0.25,0.244,0.6,0.4857142857142857,0.8666666666666667,1.0,0.0,0.56,0.56
credit_g,404,et,sigmoid,mondrian_cp,5.0,1.0,0.5,,0.9,0.9142857142857143,0.8666666666666667,1.475,0.475,0.4975,0.49523809523809526
credit_g,404,et,sigmoid,cost_tuned_threshold,5.0,1.0,0.5,0.244,0.6,0.4857142857142857,0.8666666666666667,1.0,0.0,0.56,0.56
credit_g,404,et,sigmoid,mondrian_cp,5.0,1.0,1.0,,0.9,0.9142857142857143,0.8666666666666667,1.475,0.475,0.735,0.49523809523809526
credit_g,404,et,sigmoid,cost_tuned_threshold,5.0,1.0,1.0,0.244,0.6,0.4857142857142857,0.8666666666666667,1.0,0.0,0.56,0.56
credit_g,404,et,sigmoid,mondrian_cp,10.0,1.0,0.0,,0.9,0.9142857142857143,0.8666666666666667,1.475,0.475,0.46,0.8761904761904762
credit_g,404,et,sigmoid,cost_tuned_threshold,10.0,1.0,0.0,0.234,0.57,0.44285714285714284,0.8666666666666667,1.0,0.0,0.79,0.79
credit_g,404,et,sigmoid,mondrian_cp,10.0,1.0,0.25,,0.9,0.9142857142857143,0.8666666666666667,1.475,0.475,0.57875,0.8761904761904762
credit_g,404,et,sigmoid,cost_tuned_threshold,10.0,1.0,0.25,0.234,0.57,0.44285714285714284,0.8666666666666667,1.0,0.0,0.79,0.79
credit_g,404,et,sigmoid,mondrian_cp,10.0,1.0,0.5,,0.9,0.9142857142857143,0.8666666666666667,1.475,0.475,0.6975,0.8761904761904762
credit_g,404,et,sigmoid,cost_tuned_threshold,10.0,1.0,0.5,0.234,0.57,0.44285714285714284,0.8666666666666667,1.0,0.0,0.79,0.79
credit_g,404,et,sigmoid,mondrian_cp,10.0,1.0,1.0,,0.9,0.9142857142857143,0.8666666666666667,1.475,0.475,0.935,0.8761904761904762
credit_g,404,et,sigmoid,cost_tuned_threshold,10.0,1.0,1.0,0.234,0.57,0.44285714285714284,0.8666666666666667,1.0,0.0,0.79,0.79
credit_g,404,et,sigmoid,mondrian_cp,20.0,1.0,0.0,,0.9,0.9142857142857143,0.8666666666666667,1.475,0.475,0.86,1.638095238095238
credit_g,404,et,sigmoid,cost_tuned_threshold,20.0,1.0,0.0,0.192,0.45,0.22142857142857142,0.9833333333333333,1.0,0.0,0.645,0.645
credit_g,404,et,sigmoid,mondrian_cp,20.0,1.0,0.25,,0.9,0.9142857142857143,0.8666666666666667,1.475,0.475,0.97875,1.638095238095238
credit_g,404,et,sigmoid,cost_tuned_threshold,20.0,1.0,0.25,0.192,0.45,0.22142857142857142,0.9833333333333333,1.0,0.0,0.645,0.645
credit_g,404,et,sigmoid,mondrian_cp,20.0,1.0,0.5,,0.9,0.9142857142857143,0.8666666666666667,1.475,0.475,1.0975,1.638095238095238
credit_g,404,et,sigmoid,cost_tuned_threshold,20.0,1.0,0.5,0.192,0.45,0.22142857142857142,0.9833333333333333,1.0,0.0,0.645,0.645
credit_g,404,et,sigmoid,mondrian_cp,20.0,1.0,1.0,,0.9,0.9142857142857143,0.8666666666666667,1.475,0.475,1.335,1.638095238095238
credit_g,404,et,sigmoid,cost_tuned_threshold,20.0,1.0,1.0,0.192,0.45,0.22142857142857142,0.9833333333333333,1.0,0.0,0.645,0.645
credit_g,404,et,isotonic,mondrian_cp,5.0,1.0,0.0,,0.935,0.9142857142857143,0.9833333333333333,1.665,0.665,0.085,0.2537313432835821
credit_g,404,et,isotonic,cost_tuned_threshold,5.0,1.0,0.0,0.002,0.48,0.2642857142857143,0.9833333333333333,1.0,0.0,0.54,0.54
credit_g,404,et,isotonic,mondrian_cp,5.0,1.0,0.25,,0.935,0.9142857142857143,0.9833333333333333,1.665,0.665,0.25125,0.2537313432835821
credit_g,404,et,isotonic,cost_tuned_threshold,5.0,1.0,0.25,0.002,0.48,0.2642857142857143,0.9833333333333333,1.0,0.0,0.54,0.54
credit_g,404,et,isotonic,mondrian_cp,5.0,1.0,0.5,,0.935,0.9142857142857143,0.9833333333333333,1.665,0.665,0.4175,0.2537313432835821
credit_g,404,et,isotonic,cost_tuned_threshold,5.0,1.0,0.5,0.002,0.48,0.2642857142857143,0.9833333333333333,1.0,0.0,0.54,0.54
credit_g,404,et,isotonic,mondrian_cp,5.0,1.0,1.0,,0.935,0.9142857142857143,0.9833333333333333,1.665,0.665,0.75,0.2537313432835821
credit_g,404,et,isotonic,cost_tuned_threshold,5.0,1.0,1.0,0.002,0.48,0.2642857142857143,0.9833333333333333,1.0,0.0,0.54,0.54
