dataset,model,probability_calibration,defer_cost,n_seeds,mondrian_cost,mondrian_abstain,threshold_cost,cost_diff,cost_diff_ci_lo,cost_diff_ci_hi,p_mondrian_cheaper,mondrian_wins
ozone_level_8hr,logreg,none,0.0,10,0.11834319526627217,0.2641025641025641,0.2952662721893491,-0.17692307692307693,-0.20399066326996124,-0.14985549057619263,0.9993000000000001,True
ozone_level_8hr,logreg,none,0.5,10,0.25039447731755426,0.2641025641025641,0.2952662721893491,-0.044871794871794865,-0.07944835583256091,-0.01029523391102883,0.7712,True
ozone_level_8hr,logreg,none,1.0,10,0.3824457593688363,0.2641025641025641,0.2952662721893491,0.08717948717948718,0.014090879670945675,0.16026809468802866,0.1794,False
ozone_level_8hr,logreg,none,2.0,10,0.6465483234714003,0.2641025641025641,0.2952662721893491,0.35128205128205126,0.19416642050594,0.5083976820581625,0.0001,False
ozone_level_8hr,logreg,sigmoid,0.0,10,0.12011834319526629,0.28382642998027613,0.30611439842209076,-0.1859960552268245,-0.21814488270774934,-0.15384722774589965,1.0,True
ozone_level_8hr,logreg,sigmoid,0.5,10,0.2620315581854043,0.28382642998027613,0.30611439842209076,-0.04408284023668639,-0.0867430241229456,-0.0014226563504271816,0.7062999999999999,True
ozone_level_8hr,logreg,sigmoid,1.0,10,0.40394477317554245,0.28382642998027613,0.30611439842209076,0.09783037475345167,0.026351235559817013,0.16930951394708632,0.17889999999999998,False
ozone_level_8hr,logreg,sigmoid,2.0,10,0.6877712031558185,0.28382642998027613,0.30611439842209076,0.3816568047337279,0.24310315068340263,0.5202104587840531,0.0001,False
ozone_level_8hr,rf,isotonic,0.0,10,0.06804733727810651,0.6609467455621302,0.26706114398422093,-0.1990138067061144,-0.23706843730962238,-0.16095917610260643,0.9997,True
ozone_level_8hr,rf,isotonic,0.5,10,0.3985207100591716,0.6609467455621302,0.26706114398422093,0.13145956607495068,0.02808355360628631,0.23483557854361506,0.2408,False
ozone_level_8hr,rf,isotonic,1.0,10,0.7289940828402367,0.6609467455621302,0.26706114398422093,0.4619329388560158,0.27692485005150985,0.6469410276605216,0.06,False
ozone_level_8hr,rf,isotonic,2.0,10,1.3899408284023669,0.6609467455621302,0.26706114398422093,1.122879684418146,0.7704316419518664,1.4753277268844254,0.0,False
ozone_level_8hr,rf,none,0.0,10,0.12307692307692308,0.2739644970414201,0.2682445759368836,-0.14516765285996056,-0.1709607807140205,-0.11937452500590061,1.0,True
ozone_level_8hr,rf,none,0.5,10,0.26005917159763314,0.2739644970414201,0.2682445759368836,-0.008185404339250493,-0.06324989103589472,0.04687908235739373,0.6032,True
ozone_level_8hr,rf,none,1.0,10,0.3970414201183432,0.2739644970414201,0.2682445759368836,0.12879684418145956,0.033266198679509446,0.22432748968340968,0.1794,False
ozone_level_8hr,rf,none,2.0,10,0.6710059171597632,0.2739644970414201,0.2682445759368836,0.40276134122287965,0.2224957034760146,0.5830269789697446,0.003,False
ozone_level_8hr,rf,sigmoid,0.0,10,0.12465483234714003,0.2830374753451676,0.27357001972386585,-0.14891518737672582,-0.1884499696975926,-0.10938040505585904,0.9992000000000001,True
ozone_level_8hr,rf,sigmoid,0.5,10,0.26617357001972386,0.2830374753451676,0.27357001972386585,-0.00739644970414201,-0.06324336895111171,0.04845046954282769,0.49530000000000013,True
ozone_level_8hr,rf,sigmoid,1.0,10,0.4076923076923077,0.2830374753451676,0.27357001972386585,0.13412228796844183,0.03923881039836154,0.22900576553852214,0.17109999999999997,False
ozone_level_8hr,rf,sigmoid,2.0,10,0.6907297830374752,0.2830374753451676,0.27357001972386585,0.4171597633136095,0.23343383749145963,0.6008856891357593,0.0103,False
pc1,ada,isotonic,0.0,10,0.09864864864864865,0.5945945945945946,0.495945945945946,-0.39729729729729735,-0.4550390078033015,-0.3395555867912932,1.0,True
pc1,ada,isotonic,0.5,10,0.3959459459459459,0.5945945945945946,0.495945945945946,-0.1,-0.1698110481751433,-0.030188951824856716,0.7709,True
pc1,ada,isotonic,1.0,10,0.6932432432432434,0.5945945945945946,0.495945945945946,0.19729729729729734,0.08921634041316932,0.30537825418142533,0.10390000000000002,False
pc1,ada,isotonic,2.0,10,1.287837837837838,0.5945945945945946,0.495945945945946,0.7918918918918919,0.5891540925945913,0.9946296911891925,0.0001,False
pc1,ada,none,0.0,10,0.1900900900900901,0.3234234234234234,0.4891891891891892,-0.2990990990990991,-0.4122490362517419,-0.1859491619464563,0.9999,True
pc1,ada,none,0.5,10,0.35180180180180176,0.3234234234234234,0.4891891891891892,-0.1373873873873874,-0.2118996574151553,-0.06287511735961951,0.9323,True
pc1,ada,none,1.0,10,0.5135135135135135,0.3234234234234234,0.4891891891891892,0.024324324324324326,-0.05620913589434108,0.10485778454298973,0.30920000000000003,False
pc1,ada,none,2.0,10,0.8369369369369369,0.3234234234234234,0.4891891891891892,0.34774774774774775,0.1663478385852532,0.5291476569102422,0.0034000000000000002,False
pc1,ada,sigmoid,0.0,10,0.20135135135135135,0.3463963963963964,0.44279279279279277,-0.24144144144144142,-0.32194263191022965,-0.16094025097265321,0.9725999999999999,True
pc1,ada,sigmoid,0.5,10,0.37454954954954955,0.3463963963963964,0.44279279279279277,-0.06824324324324324,-0.1196608024621196,-0.016825684024366884,0.7638,True
pc1,ada,sigmoid,1.0,10,0.5477477477477478,0.3463963963963964,0.44279279279279277,0.10495495495495497,0.026614609805430553,0.18329530010447936,0.1291,False
pc1,ada,sigmoid,2.0,10,0.8941441441441441,0.3463963963963964,0.44279279279279277,0.4513513513513513,0.26396282475128763,0.638739877951415,0.0016,False
pc1,et,isotonic,0.0,10,0.07972972972972972,0.6351351351351352,0.3968468468468468,-0.3171171171171171,-0.3826489962595673,-0.2515852379746669,0.999,True
pc1,et,isotonic,0.5,10,0.3972972972972973,0.6351351351351352,0.3968468468468468,0.00045045045045045,-0.09138587477738122,0.09228677567828211,0.48980000000000007,False
pc1,et,isotonic,1.0,10,0.7148648648648648,0.6351351351351352,0.3968468468468468,0.318018018018018,0.16184116284102368,0.4741948731950123,0.0649,False
pc1,et,isotonic,2.0,10,1.35,0.6351351351351352,0.3968468468468468,0.9531531531531531,0.6502352483359227,1.2560710579703835,0.0001,False
pc1,et,none,0.0,10,0.13288288288288289,0.32927927927927925,0.3364864864864865,-0.2036036036036036,-0.256212361535538,-0.1509948456716692,0.9969000000000001,True
pc1,et,none,0.5,10,0.29752252252252254,0.32927927927927925,0.3364864864864865,-0.03896396396396397,-0.09262750167612274,0.014699573748194812,0.717,True
pc1,et,none,1.0,10,0.4621621621621622,0.32927927927927925,0.3364864864864865,0.12567567567567567,0.028029822232343737,0.2233215291190076,0.1629,False
pc1,et,none,2.0,10,0.7914414414414414,0.32927927927927925,0.3364864864864865,0.45495495495495486,0.24886488201788143,0.6610450278920283,0.00030000000000000003,False
pc1,et,sigmoid,0.0,10,0.12702702702702703,0.42837837837837833,0.3806306306306306,-0.2536036036036036,-0.31306343343227994,-0.1941437737749273,0.999,True
pc1,et,sigmoid,0.5,10,0.34121621621621623,0.42837837837837833,0.3806306306306306,-0.039414414414414414,-0.10983089720513738,0.031002068376308548,0.6085,True
pc1,et,sigmoid,1.0,10,0.5554054054054054,0.42837837837837833,0.3806306306306306,0.17477477477477477,0.04842137793636639,0.30112817161318317,0.195,False
pc1,et,sigmoid,2.0,10,0.9837837837837837,0.42837837837837833,0.3806306306306306,0.6031531531531531,0.3448323234539942,0.8614739828523119,0.0111,False
pc1,gb,isotonic,0.0,10,0.1009009009009009,0.5738738738738739,0.4941441441441441,-0.3932432432432432,-0.4230251860487491,-0.36346130043773733,0.9999,True
pc1,gb,isotonic,0.5,10,0.3878378378378379,0.5738738738738739,0.4941441441441441,-0.1063063063063063,-0.17529870637024014,-0.03731390624237246,0.7724,True
pc1,gb,isotonic,1.0,10,0.6747747747747748,0.5738738738738739,0.4941441441441441,0.18063063063063062,0.0416722940934979,0.3195889671677633,0.13489999999999996,False
pc1,gb,isotonic,2.0,10,1.2486486486486488,0.5738738738738739,0.4941441441441441,0.7545045045045045,0.4708889231656818,1.038120085843327,0.0002,False
pc1,gb,none,0.0,10,0.19009009009009006,0.2716216216216217,0.38963963963963966,-0.19954954954954957,-0.2502169085823771,-0.14888219051672202,0.999,True
pc1,gb,none,0.5,10,0.32590090090090096,0.2716216216216217,0.38963963963963966,-0.06373873873873874,-0.08243337696758704,-0.04504410050989044,0.8953,True
pc1,gb,none,1.0,10,0.4617117117117118,0.2716216216216217,0.38963963963963966,0.07207207207207206,0.03367822594077014,0.11046591820337398,0.16499999999999998,False
pc1,gb,none,2.0,10,0.7333333333333333,0.2716216216216217,0.38963963963963966,0.3436936936936937,0.2264326500749848,0.46095473731240255,0.0002,False
pc1,gb,sigmoid,0.0,10,0.18963963963963965,0.3342342342342342,0.4261261261261261,-0.23648648648648649,-0.28748098793435495,-0.18549198503861805,0.998,True
pc1,gb,sigmoid,0.5,10,0.3567567567567568,0.3342342342342342,0.4261261261261261,-0.06936936936936937,-0.13200222024767666,-0.006736518491062077,0.6786000000000001,True
pc1,gb,sigmoid,1.0,10,0.523873873873874,0.3342342342342342,0.4261261261261261,0.09774774774774773,-0.01012666783902072,0.2056221633345162,0.2612,False
pc1,gb,sigmoid,2.0,10,0.8581081081081081,0.3342342342342342,0.4261261261261261,0.431981981981982,0.21694788540723708,0.6470160785567269,0.0335,False
pc1,gnb,isotonic,0.0,10,0.06486486486486487,0.8387387387387386,0.5536036036036036,-0.48873873873873874,-0.550516011148107,-0.42696146632937043,1.0,True
pc1,gnb,isotonic,0.5,10,0.48423423423423423,0.8387387387387386,0.5536036036036036,-0.06936936936936938,-0.11588183543589481,-0.02285690330284395,0.6418999999999999,True
pc1,gnb,isotonic,1.0,10,0.9036036036036036,0.8387387387387386,0.5536036036036036,0.35,0.29285762629629286,0.4071423737037071,0.022000000000000002,False
pc1,gnb,isotonic,2.0,10,1.7423423423423423,0.8387387387387386,0.5536036036036036,1.1887387387387387,1.0715486222729242,1.3059288552045532,0.0,False
pc1,gnb,none,0.0,10,0.1472972972972973,0.6527027027027028,0.5454954954954955,-0.39819819819819824,-0.46989012458384827,-0.3265062718125482,0.9982,True
pc1,gnb,none,0.5,10,0.4736486486486487,0.6527027027027028,0.5454954954954955,-0.07184684684684685,-0.10429571224770084,-0.03939798144599285,0.6711,True
pc1,gnb,none,1.0,10,0.7999999999999999,0.6527027027027028,0.5454954954954955,0.2545045045045045,0.17880448339553387,0.33020452561347513,0.0814,False
pc1,gnb,none,2.0,10,1.4527027027027026,0.6527027027027028,0.5454954954954955,0.9072072072072073,0.7037895944603606,1.110624819954054,0.0008,False
pc1,gnb,sigmoid,0.0,10,0.1297297297297297,0.7211711711711712,0.5738738738738738,-0.44414414414414416,-0.5260426031762044,-0.3622456851120839,0.9994,True
pc1,gnb,sigmoid,0.5,10,0.4903153153153153,0.7211711711711712,0.5738738738738738,-0.08355855855855857,-0.16073004787350836,-0.006387069243608767,0.6496,True
pc1,gnb,sigmoid,1.0,10,0.850900900900901,0.7211711711711712,0.5738738738738738,0.27702702702702703,0.15302990570194258,0.4010241483521115,0.14789999999999998,False
pc1,gnb,sigmoid,2.0,10,1.5720720720720722,0.7211711711711712,0.5738738738738738,0.9981981981981983,0.7437767383088542,1.2526196580875424,0.0111,False
pc1,hgb,isotonic,0.0,10,0.0918918918918919,0.6945945945945946,0.4216216216216216,-0.32972972972972975,-0.42447969622442216,-0.23497976323503733,0.9981,True
pc1,hgb,isotonic,0.5,10,0.4391891891891892,0.6945945945945946,0.4216216216216216,0.01756756756756756,-0.04298772968301314,0.07812286481814826,0.5012,False
pc1,hgb,isotonic,1.0,10,0.7864864864864864,0.6945945945945946,0.4216216216216216,0.36486486486486486,0.23038171026167606,0.4993480194680536,0.0056,False
pc1,hgb,isotonic,2.0,10,1.481081081081081,0.6945945945945946,0.4216216216216216,1.0594594594594595,0.7337119660177792,1.38520695290114,0.0,False
pc1,hgb,none,0.0,10,0.1382882882882883,0.4373873873873874,0.3531531531531532,-0.21486486486486486,-0.2892118983719337,-0.14051783135779605,0.9934,True
pc1,hgb,none,0.5,10,0.356981981981982,0.4373873873873874,0.3531531531531532,0.0038288288288288288,-0.08170670793086825,0.08936436558852591,0.4997000000000001,False
pc1,hgb,none,1.0,10,0.5756756756756756,0.4373873873873874,0.3531531531531532,0.22252252252252253,0.08126003504035717,0.3637850100046879,0.22689999999999996,False
pc1,hgb,none,2.0,10,1.0130630630630628,0.4373873873873874,0.3531531531531532,0.6599099099099099,0.38101501572638197,0.9388048040934379,0.0216,False
pc1,hgb,sigmoid,0.0,10,0.20090090090090093,0.43468468468468463,0.42342342342342343,-0.22252252252252253,-0.30449497442105755,-0.1405500706239875,0.9926,True
pc1,hgb,sigmoid,0.5,10,0.41824324324324325,0.43468468468468463,0.42342342342342343,-0.005180180180180181,-0.07136058090452324,0.061000220544162875,0.5445,True
pc1,hgb,sigmoid,1.0,10,0.6355855855855855,0.43468468468468463,0.42342342342342343,0.21216216216216216,0.0920161786101933,0.33230814571413103,0.14340000000000003,False
pc1,hgb,sigmoid,2.0,10,1.0702702702702702,0.43468468468468463,0.42342342342342343,0.6468468468468469,0.37902222275018965,0.9146714709435042,0.0522,False
pc1,logreg,isotonic,0.0,10,0.060810810810810814,0.6833333333333333,0.4981981981981981,-0.43738738738738736,-0.5203809873293408,-0.35439378744543387,0.9996,True
pc1,logreg,isotonic,0.5,10,0.4024774774774774,0.6833333333333333,0.4981981981981981,-0.09572072072072071,-0.17111478926645038,-0.02032665217499105,0.7221,True
pc1,logreg,isotonic,1.0,10,0.7441441441441441,0.6833333333333333,0.4981981981981981,0.24594594594594596,0.10102161788932026,0.3908702740025717,0.11710000000000001,False
pc1,logreg,isotonic,2.0,10,1.4274774774774772,0.6833333333333333,0.4981981981981981,0.9292792792792793,0.6111471471471472,1.2474114114114114,0.0032,False
pc1,logreg,none,0.0,10,0.16801801801801802,0.3423423423423424,0.4608108108108109,-0.2927927927927928,-0.36793875332196774,-0.21764683226361786,0.991,True
pc1,logreg,none,0.5,10,0.3391891891891892,0.3423423423423424,0.4608108108108109,-0.12162162162162163,-0.17867981348642314,-0.06456342975682011,0.8911,True
pc1,logreg,none,1.0,10,0.5103603603603604,0.3423423423423424,0.4608108108108109,0.04954954954954956,-0.04067937250703166,0.13977847160613077,0.2678,False
pc1,logreg,none,2.0,10,0.8527027027027027,0.3423423423423424,0.4608108108108109,0.3918918918918919,0.19253492980260695,0.5912488539811769,0.0094,False
pc1,logreg,sigmoid,0.0,10,0.1445945945945946,0.46621621621621623,0.4743243243243243,-0.32972972972972975,-0.40325384523836466,-0.25620561422109484,1.0,True
pc1,logreg,sigmoid,0.5,10,0.3777027027027027,0.46621621621621623,0.4743243243243243,-0.0966216216216216,-0.13597048563145842,-0.0572727576117848,0.8362999999999999,True
pc1,logreg,sigmoid,1.0,10,0.6108108108108108,0.46621621621621623,0.4743243243243243,0.13648648648648648,0.02960416299790601,0.24336880997506694,0.1701,False
pc1,logreg,sigmoid,2.0,10,1.077027027027027,0.46621621621621623,0.4743243243243243,0.6027027027027028,0.333679082291837,0.8717263231135686,0.0018000000000000002,False
pc1,rf,isotonic,0.0,10,0.06891891891891891,0.5797297297297297,0.42387387387387393,-0.354954954954955,-0.4232388418663945,-0.2866710680435155,1.0,True
pc1,rf,isotonic,0.5,10,0.35878378378378384,0.5797297297297297,0.42387387387387393,-0.06509009009009009,-0.13846459856660287,0.008284418386422687,0.6923,True
pc1,rf,isotonic,1.0,10,0.6486486486486488,0.5797297297297297,0.42387387387387393,0.22477477477477475,0.08419910490120863,0.3653504446483409,0.0339,False
pc1,rf,isotonic,2.0,10,1.2283783783783782,0.5797297297297297,0.42387387387387393,0.8045045045045045,0.5053613390397809,1.1036476699692281,0.0,False
pc1,rf,none,0.0,10,0.1563063063063063,0.32657657657657657,0.4171171171171172,-0.2608108108108108,-0.31872700077384797,-0.20289462084777363,0.9991,True
pc1,rf,none,0.5,10,0.31959459459459455,0.32657657657657657,0.4171171171171172,-0.09752252252252253,-0.14417559456233972,-0.050869450482705324,0.8215999999999999,True
pc1,rf,none,1.0,10,0.48288288288288284,0.32657657657657657,0.4171171171171172,0.06576576576576577,0.004538405423191928,0.12699312610833963,0.2406,False
pc1,rf,none,2.0,10,0.8094594594594595,0.32657657657657657,0.4171171171171172,0.39234234234234233,0.26928333186118686,0.5154013528234979,0.0016,False
pc1,rf,sigmoid,0.0,10,0.15045045045045044,0.3572072072072072,0.4117117117117117,-0.26126126126126126,-0.33006573158272584,-0.19245679093979667,0.9991,True
pc1,rf,sigmoid,0.5,10,0.3290540540540541,0.3572072072072072,0.4117117117117117,-0.08265765765765767,-0.1407949349854373,-0.02452038032987805,0.8188000000000001,True
pc1,rf,sigmoid,1.0,10,0.5076576576576576,0.3572072072072072,0.4117117117117117,0.09594594594594594,0.010803295478708064,0.1810885964131838,0.1655,False
pc1,rf,sigmoid,2.0,10,0.8648648648648647,0.3572072072072072,0.4117117117117117,0.4531531531531532,0.2780581878929491,0.6282481184133573,0.0036999999999999997,False
seismic_bumps,ada,isotonic,0.0,10,0.06653771760154739,0.8187620889748549,0.4481624758220503,-0.3816247582205029,-0.42717078747108833,-0.3360787289699175,1.0,True
seismic_bumps,ada,isotonic,0.5,10,0.4759187620889748,0.8187620889748549,0.4481624758220503,0.027756286266924564,-0.035044083080213985,0.09055665561406312,0.3802,False
seismic_bumps,ada,isotonic,1.0,10,0.8852998065764023,0.8187620889748549,0.4481624758220503,0.43713733075435207,0.32762177598278763,0.5466528855259165,0.0013,False
seismic_bumps,ada,isotonic,2.0,10,1.704061895551257,0.8187620889748549,0.4481624758220503,1.2558994197292068,1.0399499542472783,1.4718488852111353,0.0,False
seismic_bumps,ada,none,0.0,10,0.07408123791102514,0.7866537717601547,0.4203094777562863,-0.34622823984526113,-0.37322533836618865,-0.3192311413243336,1.0,True
seismic_bumps,ada,none,0.5,10,0.4674081237911025,0.7866537717601547,0.4203094777562863,0.04709864603481625,0.0205127559511192,0.07368453611851329,0.2752,False
seismic_bumps,ada,none,1.0,10,0.86073500967118,0.7866537717601547,0.4203094777562863,0.4404255319148936,0.38738004283448996,0.4934710209952972,0.0,False
seismic_bumps,ada,none,2.0,10,1.6473887814313346,0.7866537717601547,0.4203094777562863,1.2270793036750485,1.111256175397567,1.34290243195253,0.0,False
seismic_bumps,ada,sigmoid,0.0,10,0.09168278529980659,0.7421663442940039,0.4402321083172147,-0.3485493230174081,-0.38358735160203317,-0.313511294432783,1.0,True
