dataset,seed,model,probability_calibration,defer_cost,mondrian_cost,mondrian_abstain,threshold_cost,cost_diff,cost_diff_ci_lo,cost_diff_ci_hi,p_mondrian_cheaper,mondrian_wins
seismic_bumps,404,gb,sigmoid,1.0,0.9709864603481625,0.8781431334622823,0.5493230174081238,0.42166344294003866,0.23205996131528045,0.5957930367504835,0.0,False
seismic_bumps,404,gb,sigmoid,2.0,1.8491295938104448,0.8781431334622823,0.5493230174081238,1.299806576402321,1.1082688588007736,1.4797388781431335,0.0,False
seismic_bumps,404,gb,isotonic,0.0,0.06963249516441006,0.9110251450676983,0.4158607350096712,-0.34622823984526113,-0.4661992263056093,-0.24366537717601552,1.0,True
seismic_bumps,404,gb,isotonic,0.5,0.5251450676982592,0.9110251450676983,0.4158607350096712,0.109284332688588,-0.00872823984526112,0.21375725338491294,0.03,False
seismic_bumps,404,gb,isotonic,1.0,0.9806576402321083,0.9110251450676983,0.4158607350096712,0.5647969052224371,0.4448742746615087,0.6692940038684718,0.0,False
seismic_bumps,404,gb,isotonic,2.0,1.8916827852998066,0.9110251450676983,0.4158607350096712,1.4758220502901354,1.3596711798839458,1.588056092843327,0.0,False
seismic_bumps,404,ada,none,0.0,0.09671179883945841,0.8123791102514507,0.4835589941972921,-0.38684719535783363,-0.5609284332688588,-0.23210831721470018,1.0,True
seismic_bumps,404,ada,none,0.5,0.5029013539651838,0.8123791102514507,0.4835589941972921,0.019342359767891684,-0.14992746615087038,0.16926982591876208,0.403,False
seismic_bumps,404,ada,none,1.0,0.9090909090909091,0.8123791102514507,0.4835589941972921,0.425531914893617,0.2572050290135397,0.5725338491295938,0.0,False
seismic_bumps,404,ada,none,2.0,1.7214700193423598,0.8123791102514507,0.4835589941972921,1.2379110251450678,1.0676015473887814,1.3926499032882012,0.0,False
seismic_bumps,404,ada,sigmoid,0.0,0.1276595744680851,0.7852998065764023,0.4448742746615087,-0.31721470019342357,-0.4816731141199226,-0.16823017408123797,1.0,True
seismic_bumps,404,ada,sigmoid,0.5,0.5203094777562862,0.7852998065764023,0.4448742746615087,0.07543520309477757,-0.08614603481624758,0.22250967117988388,0.182,False
seismic_bumps,404,ada,sigmoid,1.0,0.9129593810444874,0.7852998065764023,0.4448742746615087,0.46808510638297873,0.30754352030947774,0.6170212765957447,0.0,False
seismic_bumps,404,ada,sigmoid,2.0,1.6982591876208897,0.7852998065764023,0.4448742746615087,1.253384912959381,1.0869922630560929,1.4100580270793037,0.0,False
seismic_bumps,404,ada,isotonic,0.0,0.09671179883945841,0.8704061895551257,0.425531914893617,-0.3288201160541586,-0.4835589941972921,-0.19342359767891681,1.0,True
seismic_bumps,404,ada,isotonic,0.5,0.5319148936170213,0.8704061895551257,0.425531914893617,0.10638297872340426,-0.05415860735009671,0.24081237911025144,0.099,False
seismic_bumps,404,ada,isotonic,1.0,0.9671179883945842,0.8704061895551257,0.425531914893617,0.5415860735009671,0.3867988394584139,0.6750483558994197,0.0,False
seismic_bumps,404,ada,isotonic,2.0,1.8375241779497098,0.8704061895551257,0.425531914893617,1.4119922630560928,1.249419729206963,1.5551257253384914,0.0,False
seismic_bumps,404,gnb,none,0.0,0.1276595744680851,0.7659574468085106,0.46808510638297873,-0.3404255319148936,-0.5029497098646035,-0.19729206963249515,1.0,True
seismic_bumps,404,gnb,none,0.5,0.5106382978723404,0.7659574468085106,0.46808510638297873,0.0425531914893617,-0.11704545454545455,0.1885880077369439,0.281,False
seismic_bumps,404,gnb,none,1.0,0.8936170212765957,0.7659574468085106,0.46808510638297873,0.425531914893617,0.2688588007736944,0.5706479690522243,0.0,False
seismic_bumps,404,gnb,none,2.0,1.6595744680851063,0.7659574468085106,0.46808510638297873,1.1914893617021276,1.0348162475822051,1.3481624758220503,0.0,False
seismic_bumps,404,gnb,sigmoid,0.0,0.13152804642166344,0.7620889748549323,0.46034816247582205,-0.3288201160541586,-0.4835589941972921,-0.19342359767891681,1.0,True
seismic_bumps,404,gnb,sigmoid,0.5,0.5125725338491296,0.7620889748549323,0.46034816247582205,0.05222437137330754,-0.10350580270793037,0.19634912959381043,0.232,False
seismic_bumps,404,gnb,sigmoid,1.0,0.8936170212765957,0.7620889748549323,0.46034816247582205,0.4332688588007737,0.2765957446808511,0.5783365570599613,0.0,False
seismic_bumps,404,gnb,sigmoid,2.0,1.6557059961315281,0.7620889748549323,0.46034816247582205,1.195357833655706,1.0366537717601547,1.3501934235976787,0.0,False
seismic_bumps,404,gnb,isotonic,0.0,0.10444874274661509,0.8665377176015474,0.4700193423597679,-0.3655705996131528,-0.5415860735009671,-0.2127659574468085,1.0,True
seismic_bumps,404,gnb,isotonic,0.5,0.5377176015473888,0.8665377176015474,0.4700193423597679,0.06769825918762089,-0.10541586073500966,0.21760154738878143,0.192,False
seismic_bumps,404,gnb,isotonic,1.0,0.9709864603481625,0.8665377176015474,0.4700193423597679,0.5009671179883946,0.3288201160541586,0.6518858800773694,0.0,False
seismic_bumps,404,gnb,isotonic,2.0,1.8375241779497098,0.8665377176015474,0.4700193423597679,1.367504835589942,1.2030464216634429,1.5241779497098646,0.0,False
seismic_bumps,505,hgb,none,0.0,0.08704061895551257,0.7794970986460348,0.4448742746615087,-0.3578336557059961,-0.5183752417794971,-0.22437137330754353,1.0,True
seismic_bumps,505,hgb,none,0.5,0.47678916827852996,0.7794970986460348,0.4448742746615087,0.031914893617021274,-0.12671663442940037,0.1634912959381044,0.31,False
seismic_bumps,505,hgb,none,1.0,0.8665377176015474,0.7794970986460348,0.4448742746615087,0.42166344294003866,0.26300773694390717,0.5571083172147001,0.0,False
seismic_bumps,505,hgb,none,2.0,1.6460348162475822,0.7794970986460348,0.4448742746615087,1.2011605415860735,1.0328820116054158,1.3423597678916828,0.0,False
seismic_bumps,505,hgb,sigmoid,0.0,0.11992263056092843,0.804642166344294,0.504835589941973,-0.3849129593810445,-0.5705996131528046,-0.22437137330754353,1.0,True
seismic_bumps,505,hgb,sigmoid,0.5,0.5222437137330754,0.804642166344294,0.504835589941973,0.017408123791102514,-0.1644825918762089,0.17321083172146995,0.401,False
seismic_bumps,505,hgb,sigmoid,1.0,0.9245647969052224,0.804642166344294,0.504835589941973,0.4197292069632495,0.23205996131528045,0.5802707930367504,0.0,False
seismic_bumps,505,hgb,sigmoid,2.0,1.7292069632495164,0.804642166344294,0.504835589941973,1.2243713733075434,1.026934235976789,1.390715667311412,0.0,False
seismic_bumps,505,hgb,isotonic,0.0,0.058027079303675046,0.9206963249516441,0.5145067698259188,-0.4564796905222437,-0.6073984526112186,-0.32495164410058025,1.0,True
seismic_bumps,505,hgb,isotonic,0.5,0.5183752417794971,0.9206963249516441,0.5145067698259188,0.0038684719535783366,-0.14605899419729207,0.1363878143133462,0.455,False
seismic_bumps,505,hgb,isotonic,1.0,0.9787234042553191,0.9206963249516441,0.5145067698259188,0.46421663442940037,0.3132011605415861,0.5957446808510638,0.0,False
seismic_bumps,505,hgb,isotonic,2.0,1.8994197292069632,0.9206963249516441,0.5145067698259188,1.3849129593810445,1.230174081237911,1.5184235976789169,0.0,False
seismic_bumps,505,logreg,none,0.0,0.15473887814313347,0.8007736943907157,0.4758220502901354,-0.32108317214700194,-0.49327852998065763,-0.17016441005802713,1.0,True
seismic_bumps,505,logreg,none,0.5,0.5551257253384912,0.8007736943907157,0.4758220502901354,0.07930367504835589,-0.08902321083172147,0.2292311411992263,0.171,False
seismic_bumps,505,logreg,none,1.0,0.9555125725338491,0.8007736943907157,0.4758220502901354,0.4796905222437137,0.30754352030947774,0.6286750483558994,0.0,False
seismic_bumps,505,logreg,none,2.0,1.7562862669245647,0.8007736943907157,0.4758220502901354,1.2804642166344293,1.0986460348162477,1.4314313346228238,0.0,False
seismic_bumps,505,logreg,sigmoid,0.0,0.15473887814313347,0.8239845261121856,0.43907156673114117,-0.28433268858800775,-0.4410541586073501,-0.14893617021276595,1.0,True
seismic_bumps,505,logreg,sigmoid,0.5,0.5667311411992263,0.8239845261121856,0.43907156673114117,0.1276595744680851,-0.029037717601547386,0.2620889748549323,0.055,False
seismic_bumps,505,logreg,sigmoid,1.0,0.9787234042553191,0.8239845261121856,0.43907156673114117,0.539651837524178,0.3867988394584139,0.6750483558994197,0.0,False
seismic_bumps,505,logreg,sigmoid,2.0,1.8027079303675049,0.8239845261121856,0.43907156673114117,1.3636363636363635,1.2069148936170213,1.5048839458413927,0.0,False
seismic_bumps,505,logreg,isotonic,0.0,0.05609284332688588,0.9013539651837524,0.4700193423597679,-0.41392649903288203,-0.5783365570599613,-0.2649419729206963,1.0,True
seismic_bumps,505,logreg,isotonic,0.5,0.5067698259187621,0.9013539651837524,0.4700193423597679,0.0367504835589942,-0.12770793036750483,0.18568665377176016,0.312,False
seismic_bumps,505,logreg,isotonic,1.0,0.9574468085106383,0.9013539651837524,0.4700193423597679,0.4874274661508704,0.3209864603481625,0.6344294003868471,0.0,False
seismic_bumps,505,logreg,isotonic,2.0,1.8588007736943908,0.9013539651837524,0.4700193423597679,1.3887814313346227,1.2127659574468086,1.5397001934235977,0.0,False
seismic_bumps,505,rf,none,0.0,0.08704061895551257,0.8413926499032882,0.425531914893617,-0.33849129593810445,-0.4932301740812379,-0.21078336557059965,1.0,True
seismic_bumps,505,rf,none,0.5,0.5077369439071566,0.8413926499032882,0.425531914893617,0.08220502901353965,-0.0715909090909091,0.21375725338491294,0.131,False
seismic_bumps,505,rf,none,1.0,0.9284332688588007,0.8413926499032882,0.425531914893617,0.5029013539651838,0.35004835589941974,0.6363636363636364,0.0,False
seismic_bumps,505,rf,none,2.0,1.769825918762089,0.8413926499032882,0.425531914893617,1.3442940038684719,1.1895067698259187,1.4816731141199226,0.0,False
seismic_bumps,505,rf,sigmoid,0.0,0.0735009671179884,0.8994197292069632,0.41392649903288203,-0.3404255319148936,-0.48941005802707926,-0.218568665377176,1.0,True
seismic_bumps,505,rf,sigmoid,0.5,0.52321083172147,0.8994197292069632,0.41392649903288203,0.109284332688588,-0.0367504835589942,0.23210831721470018,0.075,False
seismic_bumps,505,rf,sigmoid,1.0,0.9729206963249516,0.8994197292069632,0.41392649903288203,0.5589941972920697,0.4119439071566731,0.6847678916827852,0.0,False
seismic_bumps,505,rf,sigmoid,2.0,1.872340425531915,0.8994197292069632,0.41392649903288203,1.4584139264990328,1.3036266924564797,1.588056092843327,0.0,False
seismic_bumps,505,rf,isotonic,0.0,0.04642166344294004,0.9381044487427466,0.41005802707930367,-0.36363636363636365,-0.5067698259187621,-0.24946808510638302,1.0,True
seismic_bumps,505,rf,isotonic,0.5,0.5154738878143134,0.9381044487427466,0.41005802707930367,0.10541586073500966,-0.041586073500967116,0.22151837524177945,0.073,False
seismic_bumps,505,rf,isotonic,1.0,0.9845261121856866,0.9381044487427466,0.41005802707930367,0.574468085106383,0.42543520309477756,0.6943907156673114,0.0,False
seismic_bumps,505,rf,isotonic,2.0,1.9226305609284333,0.9381044487427466,0.41005802707930367,1.5125725338491296,1.363539651837524,1.6383462282398453,0.0,False
seismic_bumps,505,et,none,0.0,0.11605415860735009,0.6924564796905223,0.4332688588007737,-0.31721470019342357,-0.4661508704061896,-0.19724371373307548,1.0,True
seismic_bumps,505,et,none,0.5,0.4622823984526112,0.6924564796905223,0.4332688588007737,0.029013539651837523,-0.12096228239845261,0.14799323017408123,0.326,False
seismic_bumps,505,et,none,1.0,0.8085106382978723,0.6924564796905223,0.4332688588007737,0.37524177949709864,0.22625725338491295,0.49709864603481624,0.0,False
seismic_bumps,505,et,none,2.0,1.5009671179883946,0.6924564796905223,0.4332688588007737,1.067698259187621,0.9090425531914893,1.2012088974854933,0.0,False
seismic_bumps,505,et,sigmoid,0.0,0.08704061895551257,0.8065764023210832,0.4197292069632495,-0.33268858800773693,-0.4816247582205029,-0.20696324951644102,1.0,True
seismic_bumps,505,et,sigmoid,0.5,0.49032882011605416,0.8065764023210832,0.4197292069632495,0.07059961315280464,-0.06883462282398452,0.19538201160541585,0.152,False
seismic_bumps,505,et,sigmoid,1.0,0.8936170212765957,0.8065764023210832,0.4197292069632495,0.4738878143133462,0.3307543520309478,0.5957930367504835,0.0,False
seismic_bumps,505,et,sigmoid,2.0,1.700193423597679,0.8065764023210832,0.4197292069632495,1.2804642166344293,1.1295938104448742,1.413926499032882,0.0,False
seismic_bumps,505,et,isotonic,0.0,0.08704061895551257,0.8355899419729207,0.4274661508704062,-0.3404255319148936,-0.48936170212765956,-0.2127659574468085,1.0,True
seismic_bumps,505,et,isotonic,0.5,0.504835589941973,0.8355899419729207,0.4274661508704062,0.07736943907156674,-0.06675531914893618,0.20215183752417792,0.132,False
seismic_bumps,505,et,isotonic,1.0,0.9226305609284333,0.8355899419729207,0.4274661508704062,0.4951644100580271,0.3481624758220503,0.6189555125725339,0.0,False
seismic_bumps,505,et,isotonic,2.0,1.758220502901354,0.8355899419729207,0.4274661508704062,1.3307543520309477,1.1817698259187621,1.4584622823984525,0.0,False
seismic_bumps,505,gb,none,0.0,0.12959381044487428,0.7640232108317214,0.5145067698259188,-0.3849129593810445,-0.5590425531914894,-0.23786266924564803,1.0,True
seismic_bumps,505,gb,none,0.5,0.511605415860735,0.7640232108317214,0.5145067698259188,-0.0029013539651837525,-0.17700676982591876,0.14032882011605408,0.514,True
seismic_bumps,505,gb,none,1.0,0.8936170212765957,0.7640232108317214,0.5145067698259188,0.379110251450677,0.20304642166344294,0.5222437137330754,0.0,False
seismic_bumps,505,gb,none,2.0,1.6576402321083172,0.7640232108317214,0.5145067698259188,1.1431334622823985,0.9689071566731141,1.297872340425532,0.0,False
seismic_bumps,505,gb,sigmoid,0.0,0.09284332688588008,0.8588007736943907,0.43520309477756286,-0.34235976789168276,-0.4952127659574468,-0.20696324951644102,1.0,True
seismic_bumps,505,gb,sigmoid,0.5,0.5222437137330754,0.8588007736943907,0.43520309477756286,0.08704061895551257,-0.06484526112185687,0.22149419729206962,0.128,False
seismic_bumps,505,gb,sigmoid,1.0,0.9516441005802708,0.8588007736943907,0.43520309477756286,0.5164410058027079,0.3617021276595745,0.6479690522243714,0.0,False
seismic_bumps,505,gb,sigmoid,2.0,1.8104448742746615,0.8588007736943907,0.43520309477756286,1.3752417794970986,1.216586073500967,1.5106382978723405,0.0,False
seismic_bumps,505,gb,isotonic,0.0,0.06382978723404255,0.9052224371373307,0.4622823984526112,-0.3984526112185687,-0.5358317214700193,-0.28239845261121854,1.0,True
seismic_bumps,505,gb,isotonic,0.5,0.5164410058027079,0.9052224371373307,0.4622823984526112,0.05415860735009671,-0.08513056092843327,0.17023694390715666,0.199,False
seismic_bumps,505,gb,isotonic,1.0,0.9690522243713733,0.9052224371373307,0.4622823984526112,0.5067698259187621,0.3655222437137331,0.6228723404255319,0.0,False
seismic_bumps,505,gb,isotonic,2.0,1.874274661508704,0.9052224371373307,0.4622823984526112,1.4119922630560928,1.2649419729206963,1.531963249516441,0.0,False
seismic_bumps,505,ada,none,0.0,0.07930367504835589,0.8491295938104448,0.4119922630560928,-0.33268858800773693,-0.4796905222437137,-0.21271760154738883,1.0,True
seismic_bumps,505,ada,none,0.5,0.5038684719535783,0.8491295938104448,0.4119922630560928,0.09187620889748549,-0.05224854932301741,0.21279013539651837,0.097,False
seismic_bumps,505,ada,none,1.0,0.9284332688588007,0.8491295938104448,0.4119922630560928,0.5164410058027079,0.3771276595744681,0.6402321083172147,0.0,False
seismic_bumps,505,ada,none,2.0,1.7775628626692457,0.8491295938104448,0.4119922630560928,1.3655705996131529,1.2147001934235977,1.4972437137330754,0.0,False
seismic_bumps,505,ada,sigmoid,0.0,0.08897485493230174,0.8433268858800773,0.379110251450677,-0.2901353965183752,-0.40430367504835585,-0.19342359767891681,1.0,True
seismic_bumps,505,ada,sigmoid,0.5,0.5106382978723404,0.8433268858800773,0.379110251450677,0.13152804642166344,0.017408123791102514,0.23017408123791103,0.012,False
seismic_bumps,505,ada,sigmoid,1.0,0.9323017408123792,0.8433268858800773,0.379110251450677,0.5531914893617021,0.44081237911025145,0.6537717601547389,0.0,False
seismic_bumps,505,ada,sigmoid,2.0,1.7756286266924566,0.8433268858800773,0.379110251450677,1.3965183752417796,1.2668762088974854,1.506769825918762,0.0,False
seismic_bumps,505,ada,isotonic,0.0,0.02127659574468085,0.9709864603481625,0.379110251450677,-0.3578336557059961,-0.4700193423597679,-0.261073500967118,1.0,True
seismic_bumps,505,ada,isotonic,0.5,0.5067698259187621,0.9709864603481625,0.379110251450677,0.1276595744680851,0.013539651837524178,0.2263056092843327,0.012,False
seismic_bumps,505,ada,isotonic,1.0,0.9922630560928434,0.9709864603481625,0.379110251450677,0.6131528046421664,0.4989845261121857,0.7137330754352031,0.0,False
seismic_bumps,505,ada,isotonic,2.0,1.9632495164410058,0.9709864603481625,0.379110251450677,1.5841392649903288,1.4661508704061896,1.6847195357833655,0.0,False
seismic_bumps,505,gnb,none,0.0,0.18181818181818182,0.6615087040618955,0.5087040618955513,-0.32688588007736946,-0.38104448742746616,-0.2784816247582205,1.0,True
seismic_bumps,505,gnb,none,0.5,0.5125725338491296,0.6615087040618955,0.5087040618955513,0.0038684719535783366,-0.04741295938104449,0.048355899419729204,0.406,False
seismic_bumps,505,gnb,none,1.0,0.8433268858800773,0.6615087040618955,0.5087040618955513,0.3346228239845261,0.27852998065764023,0.38684719535783363,0.0,False
seismic_bumps,505,gnb,none,2.0,1.504835589941973,0.6615087040618955,0.5087040618955513,0.9961315280464217,0.9187620889748549,1.079303675048356,0.0,False
seismic_bumps,505,gnb,sigmoid,0.0,0.19342359767891681,0.6150870406189555,0.6402321083172147,-0.44680851063829785,-0.48936170212765956,-0.40425531914893614,1.0,True
seismic_bumps,505,gnb,sigmoid,0.5,0.5009671179883946,0.6150870406189555,0.6402321083172147,-0.13926499032882012,-0.1702127659574468,-0.10735009671179883,1.0,True
seismic_bumps,505,gnb,sigmoid,1.0,0.8085106382978723,0.6150870406189555,0.6402321083172147,0.16827852998065765,0.13733075435203096,0.20120889748549317,0.0,False
seismic_bumps,505,gnb,sigmoid,2.0,1.4235976789168279,0.6150870406189555,0.6402321083172147,0.7833655705996132,0.723404255319149,0.843375241779497,0.0,False
seismic_bumps,505,gnb,isotonic,0.0,0.11992263056092843,0.8433268858800773,0.5802707930367504,-0.46034816247582205,-0.646083172147002,-0.27074468085106385,1.0,True
seismic_bumps,505,gnb,isotonic,0.5,0.5415860735009671,0.8433268858800773,0.5802707930367504,-0.03868471953578337,-0.22536266924564796,0.1431576402321083,0.655,True
seismic_bumps,505,gnb,isotonic,1.0,0.9632495164410058,0.8433268858800773,0.5802707930367504,0.3829787234042553,0.19342359767891681,0.566779497098646,0.0,False
seismic_bumps,505,gnb,isotonic,2.0,1.806576402321083,0.8433268858800773,0.5802707930367504,1.2263056092843327,1.038539651837524,1.4197292069632494,0.0,False
