dataset,model,probability_calibration,method,n_seeds,marginal_coverage_mean,marginal_coverage_ci_lo,marginal_coverage_ci_hi,coverage_class_0_mean,coverage_class_0_ci_lo,coverage_class_0_ci_hi,coverage_class_1_mean,coverage_class_1_ci_lo,coverage_class_1_ci_hi,average_set_size_mean,average_set_size_ci_lo,average_set_size_ci_hi,abstention_rate_mean,abstention_rate_ci_lo,abstention_rate_ci_hi,mean_cost_mean,mean_cost_ci_lo,mean_cost_ci_hi,break_even_defer_cost,case_note
credit_g,ada,sigmoid,cost_tuned_threshold,10,0.42300000000000004,0.3714073459147957,0.4745926540852044,0.19214285714285714,0.11060429094392416,0.27368142334179013,0.9616666666666666,0.9368123156304375,0.9865210177028956,1.0,1.0,1.0,0.0,0.0,0.0,0.6805000000000001,0.6325244650310646,0.7284755349689356,0.5985334555453712,German credit; class 1 follows configured positive mapping.
credit_g,ada,sigmoid,marginal_cp,10,0.9174999999999999,0.8931310169819637,0.941868983018036,1.0,1.0,1.0,0.725,0.6437700566065462,0.8062299433934538,1.4415,1.3712241369079445,1.5117758630920555,0.4415,0.3712241369079445,0.5117758630920555,0.825,0.5813101698196386,1.0686898301803613,0.5985334555453712,German credit; class 1 follows configured positive mapping.
credit_g,ada,sigmoid,mondrian_cp,10,0.898,0.8776940468499178,0.9183059531500822,0.8942857142857144,0.8670106544528031,0.9215607741186256,0.9066666666666666,0.8728584639948115,0.9404748693385218,1.5455,1.475782108465617,1.615217891534383,0.5455,0.4757821084656169,0.615217891534383,0.354,0.2534970302262996,0.45450296977370036,0.5985334555453712,German credit; class 1 follows configured positive mapping.
credit_g,ada,sigmoid,random_oversampling_threshold,10,0.46900000000000003,0.40552571614337735,0.5324742838566228,0.2671428571428572,0.16199880780524079,0.3722869064804736,0.9399999999999998,0.899490991704481,0.9805090082955187,1.0,1.0,1.0,0.0,0.0,0.0,0.693,0.6235159190093795,0.7624840809906204,0.5985334555453712,German credit; class 1 follows configured positive mapping.
credit_g,ada,sigmoid,raps_cp,10,0.9125,0.8972302987004402,0.9277697012995597,1.0,1.0,1.0,0.7083333333333334,0.6574343290014675,0.7592323376651993,1.674,1.6287404541683317,1.7192595458316682,0.6739999999999999,0.6287404541683316,0.7192595458316683,0.875,0.7223029870044022,1.0276970129955978,0.5985334555453712,German credit; class 1 follows configured positive mapping.
credit_g,ada,sigmoid,risk_controlled_rejector,10,0.9199999999999999,0.8938666666666666,0.9461333333333333,1.0,1.0,1.0,0.7333333333333333,0.6462222222222221,0.8204444444444444,1.4495,1.3776563521713066,1.5213436478286935,0.4495000000000001,0.37765635217130666,0.5213436478286936,0.8,0.5386666666666667,1.0613333333333332,0.5985334555453712,German credit; class 1 follows configured positive mapping.
credit_g,et,isotonic,aps_cp,10,0.899,0.8830100086859867,0.9149899913140134,0.937142857142857,0.9236498136677095,0.9506359006180046,0.8099999999999999,0.7744815193295687,0.8455184806704312,1.5230000000000001,1.475589422652277,1.5704105773477233,0.5589999999999999,0.5121874015058149,0.605812598494185,0.5690000000000001,0.4563989903341104,0.6816010096658898,0.6999232540291636,German credit; class 1 follows configured positive mapping.
credit_g,et,isotonic,capacity_limited_mondrian,10,0.7845000000000001,0.7701526750460815,0.7988473249539186,0.8921428571428571,0.8589176324550457,0.9253680818306685,0.5333333333333334,0.4713526911940332,0.5953139754726336,1.1,1.1,1.1,0.1,0.1,0.1,1.4755,1.3072527125528222,1.643747287447178,0.6999232540291636,German credit; class 1 follows configured positive mapping.
credit_g,et,isotonic,class_conditional_rejector,10,0.9734999999999999,0.9619922422301783,0.9850077577698215,0.9871428571428572,0.9736498136677096,1.0006359006180048,0.9416666666666667,0.9103907144799597,0.9729426188533736,1.7274999999999998,1.670990443286113,1.7840095567138867,0.7275,0.6709904432861131,0.784009556713887,0.184,0.09210500291697654,0.27589499708302345,0.6999232540291636,German credit; class 1 follows configured positive mapping.
credit_g,et,isotonic,class_weighted_threshold,10,0.44700000000000006,0.3826010821346957,0.5113989178653044,0.22928571428571426,0.12314700001676024,0.33542442855466825,0.9549999999999998,0.9163329438078367,0.993667056192163,1.0,1.0,1.0,0.0,0.0,0.0,0.6745,0.6120314589395413,0.7369685410604587,0.6999232540291636,German credit; class 1 follows configured positive mapping.
credit_g,et,isotonic,confidence_rejector,10,0.9780000000000001,0.9679633028894518,0.9880366971105484,0.9871428571428572,0.972267971522382,1.0020177427633326,0.9566666666666667,0.9376812401570228,0.9756520931763105,1.7625,1.711467807545955,1.8135321924540448,0.7625,0.7114678075459552,0.8135321924540447,0.139,0.08467502886435294,0.1933249711356471,0.6999232540291636,German credit; class 1 follows configured positive mapping.
credit_g,et,isotonic,cost_controlled_mondrian,10,0.9955,0.9905566363228624,1.0004433636771377,0.9992857142857143,0.9978857142857144,1.0006857142857144,0.9866666666666666,0.9699388381490861,1.003394495184247,1.9235,1.8534979933620948,1.9935020066379052,0.9235,0.8534979933620948,0.9935020066379052,0.0405,-0.009522683299123848,0.09052268329912386,0.6999232540291636,German credit; class 1 follows configured positive mapping.
credit_g,et,isotonic,cost_tuned_threshold,10,0.437,0.3803781965827454,0.4936218034172546,0.20857142857142857,0.12167112809886275,0.2954717290439944,0.97,0.9519100191429783,0.9880899808570216,1.0,1.0,1.0,0.0,0.0,0.0,0.644,0.6064745443435763,0.6815254556564238,0.6999232540291636,German credit; class 1 follows configured positive mapping.
credit_g,et,isotonic,marginal_cp,10,0.95,0.9311776492199064,0.9688223507800935,0.9814285714285715,0.965507097459955,0.9973500453971881,0.8766666666666666,0.8192129429373001,0.9341203903960331,1.6075000000000004,1.5248688288571173,1.6901311711428835,0.6074999999999999,0.5248688288571168,0.690131171142883,0.383,0.21222986417734252,0.5537701358226574,0.6999232540291636,German credit; class 1 follows configured positive mapping.
credit_g,et,isotonic,mondrian_cp,10,0.9425000000000001,0.9257633137489328,0.9592366862510674,0.9385714285714286,0.9154067044322457,0.9617361527106115,0.9516666666666665,0.9338075610249781,0.969525772308355,1.6515,1.5929172717907023,1.7100827282092976,0.6515000000000001,0.5929172717907024,0.7100827282092977,0.188,0.13306169763574172,0.24293830236425829,0.6999232540291636,German credit; class 1 follows configured positive mapping.
credit_g,et,isotonic,random_oversampling_threshold,10,0.4145,0.3432679382425145,0.48573206175748546,0.17642857142857143,0.06419451044686927,0.28866263241027357,0.97,0.9421108366547369,0.997889163345263,1.0,1.0,1.0,0.0,0.0,0.0,0.6665,0.6279021526219114,0.7050978473780886,0.6999232540291636,German credit; class 1 follows configured positive mapping.
credit_g,et,isotonic,raps_cp,10,0.914,0.8976797385641856,0.9303202614358145,0.957857142857143,0.9456076984252967,0.9701065872889892,0.8116666666666668,0.7726941787448671,0.8506391545884664,1.527,1.4726475354744606,1.5813524645255392,0.527,0.4726475354744608,0.5813524645255392,0.5944999999999999,0.4748985044686591,0.7141014955313407,0.6999232540291636,German credit; class 1 follows configured positive mapping.
credit_g,et,isotonic,risk_controlled_rejector,10,0.9445,0.9244985011672736,0.9645014988327264,0.9814285714285715,0.965507097459955,0.9973500453971881,0.8583333333333332,0.7913423260134816,0.9253243406531847,1.5915000000000001,1.4991387909708123,1.683861209029188,0.5915,0.49913879097081215,0.6838612090291879,0.438,0.23992467605591164,0.6360753239440884,0.6999232540291636,German credit; class 1 follows configured positive mapping.
credit_g,et,none,aps_cp,10,0.909,0.8882470232389558,0.9297529767610443,0.9721428571428572,0.9600725077969048,0.9842132064888096,0.7616666666666667,0.7167574248560995,0.8065759084772339,1.5070000000000001,1.4280141886159294,1.5859858113840708,0.522,0.45147933194997214,0.5925206680500279,0.7224999999999999,0.5873274806034894,0.8576725193965105,0.6162790697674418,German credit; class 1 follows configured positive mapping.
credit_g,et,none,capacity_limited_mondrian,10,0.794,0.7794056388362568,0.8085943611637433,0.9049999999999999,0.8879108221379728,0.922089177862027,0.5349999999999999,0.506835851526111,0.5631641484738888,1.1,1.1,1.1,0.1,0.1,0.1,1.4615,1.3762525168830317,1.5467474831169683,0.6162790697674418,German credit; class 1 follows configured positive mapping.
credit_g,et,none,class_conditional_rejector,10,0.9535,0.9343377210819451,0.9726622789180549,0.9914285714285714,0.9833997345126649,0.9994574083444779,0.8649999999999999,0.8108941640718721,0.9191058359281277,1.598,1.5112492397727837,1.6847507602272165,0.598,0.5112492397727835,0.6847507602272165,0.41100000000000003,0.24637944559280175,0.5756205544071983,0.6162790697674418,German credit; class 1 follows configured positive mapping.
credit_g,et,none,class_weighted_threshold,10,0.5094999999999998,0.44519643210175297,0.5738035678982467,0.32928571428571424,0.22388824436035662,0.4346831842110719,0.9299999999999999,0.8952919335522243,0.9647080664477756,1.0,1.0,1.0,0.0,0.0,0.0,0.6795,0.6334770834861104,0.7255229165138896,0.6162790697674418,German credit; class 1 follows configured positive mapping.
credit_g,et,none,confidence_rejector,10,0.9914999999999999,0.9847973603872967,0.9982026396127032,1.0,1.0,1.0,0.9716666666666667,0.9493245346243228,0.9940087987090106,1.8549999999999998,1.7921134849289786,1.917886515071021,0.8550000000000001,0.7921134849289789,0.9178865150710213,0.08499999999999999,0.017973603872968244,0.15202639612703173,0.6162790697674418,German credit; class 1 follows configured positive mapping.
credit_g,et,none,cost_controlled_mondrian,10,0.9855,0.9773072416800636,0.9936927583199365,0.9921428571428571,0.9853963354052834,0.9988893788804308,0.97,0.9472633324917059,0.992736667508294,1.8105,1.7466794985917535,1.8743205014082465,0.8104999999999999,0.7466794985917533,0.8743205014082465,0.0955,0.027251679222937017,0.16374832077706297,0.6162790697674418,German credit; class 1 follows configured positive mapping.
credit_g,et,none,cost_tuned_threshold,10,0.4664999999999999,0.4127030480004261,0.5202969519995737,0.2578571428571429,0.17184729845934543,0.34386698725494036,0.9533333333333334,0.9290826263307849,0.9775840403358819,1.0,1.0,1.0,0.0,0.0,0.0,0.6595000000000001,0.6266233084930305,0.6923766915069697,0.6162790697674418,German credit; class 1 follows configured positive mapping.
credit_g,et,none,marginal_cp,10,0.9125,0.8998271857023697,0.9251728142976302,0.9964285714285716,0.9932980762600718,0.9995590665970713,0.7166666666666667,0.6780149454170825,0.7553183879162508,1.416,1.363615050507485,1.4683849494925147,0.41600000000000004,0.36361505050748516,0.4683849494925149,0.8525,0.7356076383067645,0.9693923616932356,0.6162790697674418,German credit; class 1 follows configured positive mapping.
credit_g,et,none,mondrian_cp,10,0.906,0.8891647776637459,0.9228352223362541,0.9049999999999999,0.8879108221379728,0.922089177862027,0.9083333333333332,0.881111111111111,0.9355555555555555,1.516,1.4577140245570743,1.5742859754429257,0.516,0.45771402455707433,0.5742859754429257,0.34149999999999997,0.2546158776811832,0.42838412231881673,0.6162790697674418,German credit; class 1 follows configured positive mapping.
credit_g,et,none,random_oversampling_threshold,10,0.4655,0.4057378533034683,0.5252621466965317,0.2571428571428572,0.16093705921177842,0.3533486550739359,0.9516666666666665,0.9210807100731457,0.9822526232601874,1.0,1.0,1.0,0.0,0.0,0.0,0.665,0.6152436157083558,0.7147563842916442,0.6162790697674418,German credit; class 1 follows configured positive mapping.
credit_g,et,none,raps_cp,10,0.9155000000000001,0.8980027379919664,0.9329972620080338,0.9814285714285713,0.9735641649736068,0.9892929778835359,0.7616666666666667,0.7167574248560995,0.8065759084772339,1.5134999999999998,1.4381673802393675,1.5888326197606322,0.5145,0.4403898510473917,0.5886101489526082,0.7275,0.5898244353158082,0.8651755646841919,0.6162790697674418,German credit; class 1 follows configured positive mapping.
credit_g,et,none,risk_controlled_rejector,10,0.9025000000000001,0.886748703757045,0.9182512962429552,0.9949999999999999,0.9903100580434768,0.9996899419565229,0.6866666666666666,0.6410371548823071,0.7322961784510262,1.3835,1.32605773101046,1.44094226898954,0.3835,0.32605773101046004,0.44094226898954,0.9435,0.8047604709056091,1.082239529094391,0.6162790697674418,German credit; class 1 follows configured positive mapping.
credit_g,et,sigmoid,aps_cp,10,0.9145,0.8986676154670246,0.9303323845329754,0.9985714285714286,0.9967047619047619,1.0004380952380951,0.7183333333333334,0.6669243991047529,0.7697422675619139,1.6220000000000003,1.5513432761711798,1.6926567238288208,0.623,0.5540400554266787,0.6919599445733213,0.8454999999999998,0.6915401597818442,0.9994598402181554,0.6514563106796116,German credit; class 1 follows configured positive mapping.
credit_g,et,sigmoid,capacity_limited_mondrian,10,0.7915,0.7765981268888028,0.8064018731111972,0.9078571428571429,0.8907170663630831,0.9249972193512027,0.52,0.48563524630822597,0.5543647536917741,1.1,1.1,1.1,0.1,0.1,0.1,1.5045,1.4020760642124008,1.606923935787599,0.6514563106796116,German credit; class 1 follows configured positive mapping.
credit_g,et,sigmoid,class_conditional_rejector,10,0.9649999999999999,0.9542646378728986,0.9757353621271011,1.0,1.0,1.0,0.8833333333333332,0.8475487929096623,0.919117873757004,1.6324999999999998,1.587846924953469,1.6771530750465307,0.6325,0.5878469249534691,0.6771530750465308,0.35,0.24264637872898742,0.45735362127101253,0.6514563106796116,German credit; class 1 follows configured positive mapping.
credit_g,et,sigmoid,class_weighted_threshold,10,0.484,0.42315224974486637,0.5448477502551335,0.2885714285714286,0.18274607979125945,0.3943967773515977,0.9399999999999998,0.8934953925022635,0.9865046074977362,1.0,1.0,1.0,0.0,0.0,0.0,0.678,0.6062046414375476,0.7497953585624525,0.6514563106796116,German credit; class 1 follows configured positive mapping.
credit_g,et,sigmoid,confidence_rejector,10,0.9914999999999999,0.9837627567355463,0.9992372432644536,1.0,1.0,1.0,0.9716666666666665,0.9458758557851543,0.9974574775481786,1.8509999999999998,1.7891952191708977,1.9128047808291018,0.851,0.789195219170898,0.912804780829102,0.085,0.007627567355463535,0.1623724326445365,0.6514563106796116,German credit; class 1 follows configured positive mapping.
credit_g,et,sigmoid,cost_controlled_mondrian,10,0.9834999999999999,0.97460770370864,0.9923922962913598,0.9914285714285714,0.9848952380952382,0.9979619047619047,0.9649999999999999,0.937260034624889,0.9927399653751107,1.7965,1.732335980660671,1.860664019339329,0.7965000000000001,0.7323359806606712,0.860664019339329,0.11099999999999999,0.028322996345215,0.19367700365478496,0.6514563106796116,German credit; class 1 follows configured positive mapping.
credit_g,et,sigmoid,cost_tuned_threshold,10,0.47450000000000003,0.4200837650859395,0.5289162349140606,0.27142857142857146,0.18038670071941798,0.36247044213772495,0.9483333333333333,0.9130661065646941,0.9836005601019724,1.0,1.0,1.0,0.0,0.0,0.0,0.665,0.6090264506912219,0.7209735493087782,0.6514563106796116,German credit; class 1 follows configured positive mapping.
credit_g,et,sigmoid,marginal_cp,10,0.914,0.8949634316818043,0.9330365683181958,1.0,1.0,1.0,0.7133333333333334,0.6498781056060143,0.7767885610606524,1.4369999999999998,1.384810974333678,1.4891890256663216,0.437,0.38481097433367817,0.48918902566632183,0.86,0.6696343168180428,1.0503656831819572,0.6514563106796116,German credit; class 1 follows configured positive mapping.
credit_g,et,sigmoid,mondrian_cp,10,0.909,0.8922282830667553,0.9257717169332448,0.9078571428571429,0.8907170663630831,0.9249972193512027,0.9116666666666667,0.8872940347779029,0.9360392985554306,1.5150000000000001,1.4564181825705849,1.5735818174294154,0.515,0.4564181825705848,0.5735818174294152,0.3295,0.24994543200488806,0.409054567995112,0.6514563106796116,German credit; class 1 follows configured positive mapping.
credit_g,et,sigmoid,random_oversampling_threshold,10,0.46299999999999997,0.4170757319056688,0.5089242680943311,0.2535714285714286,0.18034043938121094,0.3268024177616463,0.9516666666666665,0.9307497941577192,0.9725835391756139,1.0,1.0,1.0,0.0,0.0,0.0,0.6674999999999999,0.6361246912365789,0.6988753087634209,0.6514563106796116,German credit; class 1 follows configured positive mapping.
credit_g,et,sigmoid,raps_cp,10,0.915,0.899817905282867,0.9301820947171331,0.9992857142857143,0.9978857142857144,1.0006857142857144,0.7183333333333334,0.6669243991047529,0.7697422675619139,1.6225,1.552693389361115,1.692306610638885,0.6224999999999999,0.552693389361115,0.6923066106388849,0.8454999999999998,0.6915401597818442,0.9994598402181554,0.6514563106796116,German credit; class 1 follows configured positive mapping.
credit_g,et,sigmoid,risk_controlled_rejector,10,0.9075000000000001,0.8888342083538422,0.926165791646158,1.0,1.0,1.0,0.6916666666666667,0.6294473611794736,0.7538859721538597,1.409,1.356067902617284,1.4619320973827161,0.409,0.35606790261728394,0.461932097382716,0.9250000000000002,0.7383420835384212,1.111657916461579,0.6514563106796116,German credit; class 1 follows configured positive mapping.
credit_g,gb,isotonic,aps_cp,10,0.9229999999999998,0.9024849172016726,0.9435150827983271,0.9649999999999999,0.9557958946357857,0.974204105364214,0.825,0.7692110458297755,0.8807889541702244,1.6270000000000002,1.557423834221449,1.6965761657785514,0.638,0.5724514212375449,0.7035485787624551,0.526,0.3696238784923422,0.6823761215076578,0.6907433380084151,German credit; class 1 follows configured positive mapping.
credit_g,gb,isotonic,capacity_limited_mondrian,10,0.785,0.7679631510477372,0.8020368489522629,0.9007142857142856,0.8694476190476189,0.9319809523809522,0.5149999999999999,0.4517975270057207,0.5782024729942791,1.1,1.1,1.1,0.1,0.1,0.1,1.5245,1.3485818865999801,1.7004181134000198,0.6907433380084151,German credit; class 1 follows configured positive mapping.
credit_g,gb,isotonic,class_conditional_rejector,10,0.9764999999999999,0.9682294605845675,0.9847705394154324,0.9835714285714285,0.9742264358539948,0.9929164212888623,0.96,0.9336858109908385,0.9863141890091615,1.8020000000000003,1.7309366717482062,1.8730633282517943,0.8019999999999999,0.730936671748206,0.8730633282517939,0.1315,0.05463886663454526,0.20836113336545475,0.6907433380084151,German credit; class 1 follows configured positive mapping.
credit_g,gb,isotonic,class_weighted_threshold,10,0.41600000000000004,0.3426664254549422,0.4893335745450579,0.18285714285714286,0.06672932056157448,0.2989849651527112,0.96,0.9315218602355342,0.9884781397644657,1.0,1.0,1.0,0.0,0.0,0.0,0.692,0.6624118612353606,0.7215881387646393,0.6907433380084151,German credit; class 1 follows configured positive mapping.
credit_g,gb,isotonic,confidence_rejector,10,0.986,0.9790243088753395,0.9929756911246604,0.9885714285714287,0.9815870014494507,0.9955558556934067,0.9799999999999999,0.9655542564686741,0.9944457435313256,1.8800000000000001,1.816842567077712,1.9431574329222883,0.8799999999999999,0.8168425670777117,0.943157432922288,0.068,0.023708047382547406,0.1122919526174526,0.6907433380084151,German credit; class 1 follows configured positive mapping.
credit_g,gb,isotonic,cost_controlled_mondrian,10,0.9874999999999998,0.9780041646555507,0.9969958353444489,0.9892857142857142,0.9783912712577807,1.0001801573136477,0.9833333333333332,0.9679341189874928,0.9987325476791735,1.8945000000000003,1.8300638096856885,1.958936190314312,0.8945000000000001,0.8300638096856882,0.958936190314312,0.057499999999999996,0.009551163842186024,0.10544883615781397,0.6907433380084151,German credit; class 1 follows configured positive mapping.
credit_g,gb,isotonic,cost_tuned_threshold,10,0.41500000000000004,0.35255623329747,0.4774437667025301,0.17714285714285713,0.07972681922073448,0.27455889506497977,0.97,0.9488856610654756,0.9911143389345244,1.0,1.0,1.0,0.0,0.0,0.0,0.666,0.63856,0.6934400000000001,0.6907433380084151,German credit; class 1 follows configured positive mapping.
credit_g,gb,isotonic,marginal_cp,10,0.9404999999999999,0.9193573217296283,0.9616426782703715,0.9685714285714285,0.9533492225698151,0.9837936345730419,0.875,0.8181583312292648,0.9318416687707352,1.6035,1.4939029682072649,1.713097031792735,0.6035000000000001,0.4939029682072651,0.7130970317927352,0.39699999999999996,0.22489781278425178,0.5691021872157481,0.6907433380084151,German credit; class 1 follows configured positive mapping.
credit_g,gb,isotonic,mondrian_cp,10,0.9390000000000001,0.9196300163483119,0.9583699836516882,0.9307142857142857,0.903659690705099,0.9577688807234724,0.9583333333333333,0.9329129662681551,0.9837537003985114,1.7129999999999999,1.6285555609356726,1.7974444390643272,0.7129999999999999,0.6285555609356726,0.7974444390643272,0.17350000000000002,0.09761694348099396,0.24938305651900605,0.6907433380084151,German credit; class 1 follows configured positive mapping.
credit_g,gb,isotonic,random_oversampling_threshold,10,0.39849999999999997,0.34372023041710054,0.4532797695828994,0.1557142857142857,0.06994912832375663,0.24147944310481476,0.9650000000000001,0.9458590800948645,0.9841409199051356,1.0,1.0,1.0,0.0,0.0,0.0,0.696,0.6728181718676987,0.7191818281323012,0.6907433380084151,German credit; class 1 follows configured positive mapping.
credit_g,gb,isotonic,raps_cp,10,0.9259999999999999,0.906302243782603,0.9456977562173968,0.9671428571428571,0.95666621645989,0.9776194978258241,0.8300000000000001,0.7799111111111112,0.8800888888888889,1.6255000000000002,1.5537752765390096,1.6972247234609907,0.6265,0.5562241369079444,0.6967758630920555,0.5325,0.37899273270912837,0.6860072672908716,0.6907433380084151,German credit; class 1 follows configured positive mapping.
credit_g,gb,isotonic,risk_controlled_rejector,10,0.9275,0.9079955104883232,0.9470044895116768,0.9735714285714284,0.9654750645040763,0.9816677926387806,0.82,0.7682806433542348,0.871719356645765,1.528,1.4372454386821247,1.6187545613178753,0.528,0.4372454386821247,0.6187545613178754,0.5585,0.3998122729663346,0.7171877270336654,0.6907433380084151,German credit; class 1 follows configured positive mapping.
credit_g,gb,none,aps_cp,10,0.9109999999999999,0.893975682751494,0.9280243172485059,0.9607142857142856,0.9502272566889717,0.9712013147395996,0.7950000000000002,0.7575795922846873,0.832420407715313,1.4899999999999998,1.4184607458181948,1.5615392541818047,0.504,0.4380036310763152,0.5699963689236849,0.6355000000000002,0.520603851916418,0.7503961480835823,0.7351054078826764,German credit; class 1 follows configured positive mapping.
credit_g,gb,none,capacity_limited_mondrian,10,0.7925000000000001,0.7794947275649025,0.8055052724350977,0.8928571428571427,0.8782481654041441,0.9074661203101413,0.5583333333333333,0.5093333333333334,0.6073333333333333,1.1,1.1,1.1,0.1,0.1,0.1,1.4,1.2578793501594117,1.5421206498405882,0.7351054078826764,German credit; class 1 follows configured positive mapping.
credit_g,gb,none,class_conditional_rejector,10,0.9640000000000001,0.9508681625217354,0.9771318374782647,0.9914285714285714,0.9842595020638941,0.9985976407932488,0.9,0.8598437619193465,0.9401562380806535,1.6765,1.5867998077544487,1.7662001922455515,0.6765,0.5867998077544485,0.7662001922455515,0.30599999999999994,0.18533833601530447,0.4266616639846954,0.7351054078826764,German credit; class 1 follows configured positive mapping.
credit_g,gb,none,class_weighted_threshold,10,0.457,0.4064943329912375,0.5075056670087625,0.24428571428571427,0.1626844071066419,0.32588702146478665,0.9533333333333334,0.9267501677701799,0.9799164988964868,1.0,1.0,1.0,0.0,0.0,0.0,0.6689999999999999,0.6257910009373047,0.7122089990626952,0.7351054078826764,German credit; class 1 follows configured positive mapping.
credit_g,gb,none,confidence_rejector,10,0.9904999999999999,0.9808702567243173,1.0001297432756826,1.0,1.0,1.0,0.9683333333333334,0.9362341890810578,1.0004324775856088,1.8940000000000001,1.8240475539304657,1.9639524460695346,0.8939999999999999,0.8240475539304656,0.9639524460695342,0.095,-0.001297432756826672,0.19129743275682667,0.7351054078826764,German credit; class 1 follows configured positive mapping.
credit_g,gb,none,cost_controlled_mondrian,10,0.9829999999999999,0.9705866666666666,0.9954133333333332,0.9907142857142859,0.9837767869655373,0.9976517844630345,0.9649999999999999,0.9340288146660858,0.9959711853339139,1.8544999999999998,1.7840209569367522,1.9249790430632474,0.8545000000000001,0.7840209569367526,0.9249790430632477,0.1115,0.016115011430286152,0.20688498856971385,0.7351054078826764,German credit; class 1 follows configured positive mapping.
credit_g,gb,none,cost_tuned_threshold,10,0.48650000000000004,0.43238660424626824,0.5406133957537318,0.2978571428571428,0.2097312480626312,0.3859830376516544,0.9266666666666665,0.8928584639948114,0.9604748693385217,1.0,1.0,1.0,0.0,0.0,0.0,0.7114999999999999,0.6459864319396356,0.7770135680603643,0.7351054078826764,German credit; class 1 follows configured positive mapping.
credit_g,gb,none,marginal_cp,10,0.9235000000000001,0.9091824567594702,0.93781754324053,0.9821428571428571,0.9757955042387806,0.9884902100469336,0.7866666666666666,0.749325556365572,0.8240077769677613,1.4525000000000001,1.3919608134254258,1.5130391865745745,0.4525,0.39196081342542577,0.5130391865745743,0.6525000000000001,0.5377544099128667,0.7672455900871334,0.7351054078826764,German credit; class 1 follows configured positive mapping.
credit_g,gb,none,mondrian_cp,10,0.9055,0.8892682492215617,0.9217317507784383,0.8992857142857142,0.8813995309154266,0.9171718976560019,0.9199999999999999,0.8896670655296879,0.950332934470312,1.5455,1.4758433598921747,1.6151566401078254,0.5455,0.4758433598921746,0.6151566401078253,0.31050000000000005,0.21735187208895004,0.4036481279110501,0.7351054078826764,German credit; class 1 follows configured positive mapping.
credit_g,gb,none,random_oversampling_threshold,10,0.4495,0.4015244650310645,0.49747553496893554,0.23357142857142854,0.15765952056103943,0.30948333658181765,0.9533333333333331,0.9285985325382919,0.9780681341283743,1.0,1.0,1.0,0.0,0.0,0.0,0.6765,0.625913053506309,0.727086946493691,0.7351054078826764,German credit; class 1 follows configured positive mapping.
credit_g,gb,none,raps_cp,10,0.915,0.8982792610476956,0.9317207389523045,0.9685714285714286,0.959916051308966,0.9772268058338913,0.79,0.7489097710692646,0.8310902289307355,1.487,1.4089656303642784,1.5650343696357218,0.48699999999999993,0.40896563036427824,0.5650343696357216,0.652,0.5249506020828469,0.7790493979171531,0.7351054078826764,German credit; class 1 follows configured positive mapping.
credit_g,gb,none,risk_controlled_rejector,10,0.9189999999999999,0.9015424247579071,0.9364575752420927,0.9800000000000001,0.9719711630840936,0.9880288369159066,0.7766666666666666,0.7338801221104427,0.8194532112228905,1.441,1.3740723853704617,1.5079276146295384,0.441,0.3740723853704616,0.5079276146295384,0.6839999999999999,0.5513652876003671,0.8166347123996328,0.7351054078826764,German credit; class 1 follows configured positive mapping.
credit_g,gb,sigmoid,aps_cp,10,0.9164999999999999,0.9007622590919505,0.9322377409080492,0.9842857142857143,0.9757315729884635,0.9928398555829652,0.7583333333333334,0.7175181521828634,0.7991485144838034,1.6170000000000002,1.5281827033862339,1.7058172966137666,0.617,0.5281827033862335,0.7058172966137665,0.736,0.6109092709714709,0.8610907290285291,0.6,German credit; class 1 follows configured positive mapping.
credit_g,gb,sigmoid,capacity_limited_mondrian,10,0.791,0.77924,0.80276,0.9142857142857143,0.8903079468055394,0.9382634817658891,0.5033333333333334,0.4523063687840766,0.5543602978825902,1.1,1.1,1.1,0.1,0.1,0.1,1.55,1.4087983569500695,1.6912016430499306,0.6,German credit; class 1 follows configured positive mapping.
credit_g,gb,sigmoid,class_conditional_rejector,10,0.969,0.9559496768877803,0.9820503231122196,0.9864285714285714,0.9752968350161533,0.9975603078409896,0.9283333333333333,0.8922025626164971,0.9644641040501696,1.749,1.6664133946830495,1.8315866053169507,0.7489999999999999,0.6664133946830493,0.8315866053169505,0.22449999999999998,0.1161918944245938,0.3328081055754062,0.6,German credit; class 1 follows configured positive mapping.
credit_g,gb,sigmoid,class_weighted_threshold,10,0.45500000000000007,0.40829694751827134,0.5017030524817289,0.2435714285714286,0.17177600934274645,0.31536684780011076,0.9483333333333333,0.9304742276916448,0.9661924389750217,1.0,1.0,1.0,0.0,0.0,0.0,0.6845000000000001,0.6437137337929653,0.725286266207035,0.6,German credit; class 1 follows configured positive mapping.
credit_g,gb,sigmoid,confidence_rejector,10,0.9914999999999999,0.9860240688260148,0.9969759311739851,1.0,1.0,1.0,0.9716666666666665,0.9534135627533826,0.9899197705799503,1.8905,1.8200058177341327,1.9609941822658674,0.8905,0.8200058177341325,0.9609941822658674,0.085,0.030240688260148647,0.13975931173985137,0.6,German credit; class 1 follows configured positive mapping.
credit_g,gb,sigmoid,cost_controlled_mondrian,10,0.9784999999999998,0.9680619903983352,0.9889380096016644,0.9850000000000001,0.9742666666666667,0.9957333333333335,0.9633333333333332,0.9381237329672567,0.9885429336994096,1.8225000000000002,1.750733630593587,1.8942663694064135,0.8225,0.7507336305935867,0.8942663694064134,0.12050000000000001,0.04480843610781686,0.19619156389218317,0.6,German credit; class 1 follows configured positive mapping.
